DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-01-10 00:00:00;0;0;0;0;0;0;0;0;0
2020-01-10 00:15:00;1;0;0;0;0;0;0;0;0
2020-01-10 00:30:00;0;0;2;0;0;0;0;0;0
2020-01-10 00:45:00;0;0;0;0;0;0;0;0;0
2020-01-10 01:00:00;0;0;0;0;0;0;0;0;0
2020-01-10 01:15:00;4;0;0;0;0;0;0;0;0
2020-01-10 01:30:00;0;0;0;0;0;0;0;0;0
2020-01-10 01:45:00;0;0;0;0;0;0;0;0;0
2020-01-10 02:00:00;0;0;2;0;0;0;0;0;0
2020-01-10 02:15:00;0;0;0;0;0;0;0;0;0
2020-01-10 02:30:00;0;0;0;0;0;0;0;0;0
2020-01-10 02:45:00;1;0;0;0;0;0;0;0;0
2020-01-10 03:00:00;0;0;0;0;0;0;0;0;0
2020-01-10 03:15:00;0;0;0;0;0;0;0;0;0
2020-01-10 03:30:00;0;0;1;0;0;0;0;0;0
2020-01-10 03:45:00;1;0;0;0;0;0;0;0;0
2020-01-10 04:00:00;0;0;0;0;0;0;0;0;0
2020-01-10 04:15:00;0;0;1;0;0;0;0;0;0
2020-01-10 04:30:00;0;0;2;0;0;0;0;0;0
2020-01-10 04:45:00;0;0;3;0;0;0;0;0;0
2020-01-10 05:00:00;0;0;0;0;0;0;0;0;0
2020-01-10 05:15:00;2;0;3;0;0;0;0;0;0
2020-01-10 05:30:00;1;1;5;1;0;0;0;0;0
2020-01-10 05:45:00;3;1;2;0;0;0;0;0;0
2020-01-10 06:00:00;3;1;3;0;0;0;0;0;0
2020-01-10 06:15:00;5;0;2;0;0;0;0;0;0
2020-01-10 06:30:00;1;3;5;1;0;0;1;1;0
2020-01-10 06:45:00;9;5;7;0;2;1;0;0;1
2020-01-10 07:00:00;5;7;4;2;2;3;1;2;3
2020-01-10 07:15:00;15;28;5;7;2;0;2;3;0
2020-01-10 07:30:00;15;5;7;5;2;2;3;1;0
2020-01-10 07:45:00;25;6;6;4;0;3;1;2;0
2020-01-10 08:00:00;18;3;4;6;1;2;2;0;0
2020-01-10 08:15:00;23;7;6;4;3;2;1;0;0
2020-01-10 08:30:00;24;7;8;8;7;2;0;3;0
2020-01-10 08:45:00;39;2;7;5;6;0;2;1;0
2020-01-10 09:00:00;42;2;18;8;2;2;2;9;1
2020-01-10 09:15:00;51;8;7;7;10;1;3;1;0
2020-01-10 09:30:00;55;10;12;7;6;3;6;2;0
2020-01-10 09:45:00;64;14;15;7;3;1;0;0;0
2020-01-10 10:00:00;61;5;16;7;6;2;1;0;0
2020-01-10 10:15:00;56;10;20;4;1;5;3;0;0
2020-01-10 10:30:00;79;11;24;4;4;1;0;0;0
2020-01-10 10:45:00;71;7;12;6;3;0;4;0;1
2020-01-10 11:00:00;87;8;12;6;9;1;2;0;2
2020-01-10 11:15:00;67;6;8;5;3;2;5;4;1
2020-01-10 11:30:00;68;13;20;2;11;3;1;5;3
2020-01-10 11:45:00;63;13;15;10;14;1;1;21;10
2020-01-10 12:00:00;80;7;18;3;11;2;4;0;8
2020-01-10 12:15:00;72;11;11;4;5;3;3;0;0
2020-01-10 12:30:00;85;7;27;7;2;1;5;0;0
2020-01-10 12:45:00;69;11;11;11;8;0;1;0;0
2020-01-10 13:00:00;73;6;13;4;4;0;2;0;0
2020-01-10 13:15:00;71;14;11;5;7;3;2;5;0
2020-01-10 13:30:00;59;8;10;4;7;2;1;0;4
2020-01-10 13:45:00;105;17;20;5;2;2;5;6;1
2020-01-10 14:00:00;67;16;11;6;5;0;3;8;0
2020-01-10 14:15:00;81;20;17;9;2;2;0;0;1
2020-01-10 14:30:00;76;27;11;5;9;0;2;3;5
2020-01-10 14:45:00;82;14;12;5;5;3;2;1;4
2020-01-10 15:00:00;71;30;19;3;7;3;1;0;0
2020-01-10 15:15:00;78;23;20;3;3;2;5;4;12
2020-01-10 15:30:00;78;10;17;6;11;2;3;5;3
2020-01-10 15:45:00;85;18;11;10;18;0;2;10;37
2020-01-10 16:00:00;63;17;17;2;6;0;2;1;44
2020-01-10 16:15:00;70;20;20;5;6;3;1;0;10
2020-01-10 16:30:00;80;17;13;7;5;2;1;2;0
2020-01-10 16:45:00;79;8;16;6;4;1;3;37;0
2020-01-10 17:00:00;81;22;25;9;3;2;2;11;1
2020-01-10 17:15:00;76;14;25;2;3;2;3;0;0
2020-01-10 17:30:00;67;11;13;11;6;0;0;7;7
2020-01-10 17:45:00;82;14;28;2;2;2;2;1;0
2020-01-10 18:00:00;98;18;14;4;4;0;6;0;0
2020-01-10 18:15:00;66;9;10;5;4;1;4;89;0
2020-01-10 18:30:00;68;3;11;4;2;2;5;8;0
2020-01-10 18:45:00;69;3;7;5;9;1;2;0;35
2020-01-10 19:00:00;67;2;3;5;7;2;4;10;2
2020-01-10 19:15:00;66;6;5;5;1;1;4;0;3
2020-01-10 19:30:00;64;9;8;2;9;0;1;0;8
2020-01-10 19:45:00;69;11;1;5;2;2;4;2;0
2020-01-10 20:00:00;76;5;11;4;3;2;2;0;0
2020-01-10 20:15:00;37;1;4;1;3;0;1;0;1
2020-01-10 20:30:00;30;1;5;3;1;0;2;1;4
2020-01-10 20:45:00;18;2;2;2;0;1;1;5;0
2020-01-10 21:00:00;9;1;3;1;0;3;0;0;0
2020-01-10 21:15:00;17;0;1;1;0;0;0;0;0
2020-01-10 21:30:00;15;0;1;0;0;0;2;0;0
2020-01-10 21:45:00;8;0;2;2;0;0;1;0;0
2020-01-10 22:00:00;16;0;1;1;2;0;2;0;0
2020-01-10 22:15:00;29;2;1;3;0;0;1;0;0
2020-01-10 22:30:00;26;3;4;1;0;1;1;1;0
2020-01-10 22:45:00;23;0;0;0;2;0;1;0;0
2020-01-10 23:00:00;12;1;3;0;0;0;0;0;0
2020-01-10 23:15:00;7;1;2;0;0;0;0;0;0
2020-01-10 23:30:00;19;1;0;0;0;0;0;0;0
2020-01-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
