DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-01-17 00:00:00;3;0;0;0;0;0;0;0;0
2020-01-17 00:15:00;0;0;1;0;0;0;0;0;0
2020-01-17 00:30:00;2;0;0;0;0;0;0;0;0
2020-01-17 00:45:00;2;0;0;0;0;0;0;0;0
2020-01-17 01:00:00;1;0;0;0;0;0;0;0;0
2020-01-17 01:15:00;1;1;1;0;0;0;0;0;0
2020-01-17 01:30:00;2;0;0;0;0;0;0;0;0
2020-01-17 01:45:00;1;0;1;0;0;0;0;0;0
2020-01-17 02:00:00;0;2;1;0;0;0;0;0;0
2020-01-17 02:15:00;0;1;1;0;0;0;0;0;0
2020-01-17 02:30:00;0;0;1;0;0;0;0;0;0
2020-01-17 02:45:00;0;0;1;0;0;0;0;0;0
2020-01-17 03:00:00;0;0;0;0;0;0;0;0;0
2020-01-17 03:15:00;0;0;0;0;0;0;0;0;0
2020-01-17 03:30:00;0;0;1;0;0;0;0;0;0
2020-01-17 03:45:00;0;0;0;0;0;0;0;0;0
2020-01-17 04:00:00;0;0;0;0;0;0;0;0;0
2020-01-17 04:15:00;0;1;2;0;0;0;0;0;0
2020-01-17 04:30:00;0;0;0;0;0;0;0;0;0
2020-01-17 04:45:00;0;0;0;0;0;0;0;0;0
2020-01-17 05:00:00;0;0;2;0;0;0;0;0;0
2020-01-17 05:15:00;4;0;3;0;0;0;0;0;0
2020-01-17 05:30:00;2;4;4;0;0;0;1;0;0
2020-01-17 05:45:00;9;0;2;1;0;0;2;2;0
2020-01-17 06:00:00;6;0;1;0;1;0;0;0;1
2020-01-17 06:15:00;2;1;5;4;0;0;0;3;0
2020-01-17 06:30:00;8;3;4;1;2;1;0;0;1
2020-01-17 06:45:00;9;16;8;1;0;1;0;0;0
2020-01-17 07:00:00;3;4;6;4;0;0;1;1;3
2020-01-17 07:15:00;14;12;6;2;3;0;0;1;0
