DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-05-28 00:00:00;0;2;0;4;3;0;1;6;3;3;3
2020-05-28 00:15:00;1;1;0;5;9;12;2;2;6;4;1
2020-05-28 00:30:00;0;0;0;5;4;5;2;6;9;2;1
2020-05-28 00:45:00;1;3;0;5;4;2;1;1;3;2;1
2020-05-28 01:00:00;0;1;0;9;1;1;0;4;4;0;0
2020-05-28 01:15:00;0;0;0;2;4;1;1;1;2;1;1
2020-05-28 01:30:00;1;1;0;1;1;1;0;0;0;0;0
2020-05-28 01:45:00;0;2;0;5;1;0;2;5;2;0;0
2020-05-28 02:00:00;0;1;0;7;4;1;2;2;2;2;2
2020-05-28 02:15:00;0;0;0;5;2;1;1;3;1;0;0
2020-05-28 02:30:00;0;1;0;2;1;1;0;4;4;1;1
2020-05-28 02:45:00;1;1;0;4;0;0;0;1;1;0;0
2020-05-28 03:00:00;1;2;0;6;2;0;0;1;0;0;0
2020-05-28 03:15:00;0;0;0;5;1;1;2;1;2;0;0
2020-05-28 03:30:00;1;1;0;3;1;0;1;0;0;0;0
2020-05-28 03:45:00;0;0;0;1;0;0;0;1;2;2;2
2020-05-28 04:00:00;0;1;1;3;3;1;0;1;2;1;1
2020-05-28 04:15:00;1;2;0;1;4;3;1;4;4;0;0
2020-05-28 04:30:00;0;3;0;3;2;0;1;2;4;2;0
2020-05-28 04:45:00;1;2;0;5;6;3;0;12;7;3;2
2020-05-28 05:00:00;0;4;0;12;10;3;2;16;10;4;3
2020-05-28 05:15:00;4;12;0;7;8;3;4;41;33;10;9
2020-05-28 05:30:00;1;13;0;22;13;4;6;26;29;11;11
2020-05-28 05:45:00;4;20;6;44;25;10;10;55;69;23;17
2020-05-28 06:00:00;0;17;4;30;15;4;10;39;42;7;4
2020-05-28 06:15:00;5;27;5;49;25;2;18;63;65;15;14
2020-05-28 06:30:00;0;14;1;10;7;3;3;28;37;9;6
2020-05-28 06:45:00;9;31;11;54;30;13;11;71;99;15;11
2020-05-28 07:00:00;10;33;8;57;31;7;16;83;102;10;10
2020-05-28 07:15:00;11;33;13;73;36;8;32;111;143;19;21
2020-05-28 07:30:00;4;48;12;76;45;10;43;108;162;27;18
2020-05-28 07:45:00;9;45;2;89;64;15;31;89;96;13;8
2020-05-28 08:00:00;8;34;5;86;45;9;19;70;73;12;11
2020-05-28 08:15:00;19;38;9;69;33;20;23;63;87;13;9
2020-05-28 08:30:00;10;28;8;66;33;34;25;64;79;18;13
2020-05-28 08:45:00;13;26;2;61;40;17;24;55;68;14;13
2020-05-28 09:00:00;8;27;3;69;41;11;26;63;64;9;10
2020-05-28 09:15:00;10;26;5;64;50;26;20;65;67;10;9
2020-05-28 09:30:00;6;28;1;75;69;12;30;72;66;12;10
2020-05-28 09:45:00;10;25;5;83;59;20;25;59;61;13;11
2020-05-28 10:00:00;3;24;7;78;62;13;33;58;67;4;4
2020-05-28 10:15:00;16;22;6;70;62;25;27;63;57;9;9
2020-05-28 10:30:00;7;30;2;86;61;17;32;52;59;8;6
2020-05-28 10:45:00;11;26;2;68;49;13;28;72;59;7;8
2020-05-28 11:00:00;7;26;2;91;59;17;27;68;67;15;14
2020-05-28 11:15:00;15;18;5;110;72;13;29;53;57;16;15
2020-05-28 11:30:00;8;25;5;109;82;22;37;63;74;12;8
2020-05-28 11:45:00;16;21;4;97;74;18;39;67;53;14;11
2020-05-28 12:00:00;31;25;4;94;77;24;37;57;56;11;8
2020-05-28 12:15:00;12;28;1;105;72;14;38;67;57;11;6
2020-05-28 12:30:00;13;18;6;77;64;19;25;57;50;6;5
2020-05-28 12:45:00;9;32;7;98;84;24;37;67;49;10;7
2020-05-28 13:00:00;11;28;5;106;82;15;28;68;54;10;8
2020-05-28 13:15:00;7;22;2;98;82;10;37;75;61;10;10
2020-05-28 13:30:00;11;34;6;98;82;15;33;76;88;20;15
2020-05-28 13:45:00;12;30;2;103;89;14;50;87;96;15;14
2020-05-28 14:00:00;13;30;7;102;78;11;34;91;74;11;10
2020-05-28 14:15:00;7;21;3;111;83;22;40;74;71;19;15
2020-05-28 14:30:00;13;27;6;122;81;20;28;69;86;14;16
2020-05-28 14:45:00;13;27;2;121;93;20;40;63;79;15;14
