DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-05-07 06:30:00;3;32;4;40;31;12;11;83;88;18;10
2020-05-07 06:45:00;9;28;6;44;34;13;17;79;107;25;19
2020-05-07 07:00:00;5;23;7;42;32;9;14;74;76;5;4
2020-05-07 07:15:00;7;25;17;54;38;13;33;111;149;20;15
2020-05-07 07:30:00;12;35;6;72;36;11;31;96;136;25;15
2020-05-07 07:45:00;15;45;4;71;37;8;31;97;113;29;28
2020-05-07 08:00:00;12;21;4;48;34;8;14;63;70;12;11
2020-05-07 08:15:00;7;36;6;58;42;12;12;74;90;16;12
2020-05-07 08:30:00;8;23;0;59;29;10;19;52;125;10;13
2020-05-07 08:45:00;7;18;1;67;38;7;23;65;86;16;13
2020-05-07 09:00:00;6;17;4;65;47;15;23;42;54;5;6
2020-05-07 09:15:00;7;23;3;59;32;5;22;62;61;11;9
2020-05-07 09:30:00;6;41;1;66;57;12;17;71;60;12;10
2020-05-07 09:45:00;13;36;4;60;45;17;26;55;55;7;7
2020-05-07 10:00:00;10;14;0;72;41;8;26;61;56;16;10
2020-05-07 10:15:00;14;17;7;89;41;8;21;61;49;6;7
2020-05-07 10:30:00;11;18;4;70;60;14;19;69;51;3;3
2020-05-07 10:45:00;9;16;5;65;43;11;26;72;57;10;7
2020-05-07 11:00:00;11;32;4;89;60;11;31;78;62;9;8
2020-05-07 11:15:00;7;23;5;72;45;13;21;64;58;14;11
2020-05-07 11:30:00;10;21;7;101;78;14;30;67;45;13;14
2020-05-07 11:45:00;14;33;3;98;60;12;38;73;54;7;8
2020-05-07 12:00:00;17;24;1;91;76;17;28;71;53;14;10
2020-05-07 12:15:00;8;23;4;81;70;20;37;57;73;20;17
2020-05-07 12:30:00;15;26;5;75;60;21;36;79;52;14;11
2020-05-07 12:45:00;11;26;3;106;81;16;27;62;50;10;6
2020-05-07 13:00:00;14;23;2;107;92;15;35;72;60;12;10
2020-05-07 13:15:00;9;17;1;106;89;30;24;61;60;10;12
2020-05-07 13:30:00;13;27;8;101;63;15;43;83;70;24;20
2020-05-07 13:45:00;6;19;6;104;66;14;33;68;62;15;12
2020-05-07 14:00:00;6;28;8;93;68;17;31;72;60;14;11
2020-05-07 14:15:00;3;24;5;102;77;11;28;62;57;12;7
2020-05-07 14:30:00;14;24;7;110;84;23;42;88;73;14;10
2020-05-07 14:45:00;12;21;5;102;66;14;36;87;74;22;15
2020-05-07 15:00:00;12;16;8;116;90;20;25;79;69;17;14
2020-05-07 15:15:00;8;28;8;112;82;15;31;80;68;15;12
2020-05-07 15:30:00;14;20;5;119;87;13;33;73;61;17;13
2020-05-07 15:45:00;12;24;6;107;81;15;32;80;65;19;12
2020-05-07 16:00:00;15;32;5;119;86;22;44;69;78;17;18
2020-05-07 16:15:00;11;24;4;124;99;24;37;71;54;15;14
2020-05-07 16:30:00;12;15;4;111;89;12;41;70;58;16;12
2020-05-07 16:45:00;7;25;5;99;88;12;37;77;66;22;20
2020-05-07 17:00:00;14;19;3;116;93;14;32;69;70;16;15
2020-05-07 17:15:00;16;30;6;95;80;14;40;81;64;12;9
2020-05-07 17:30:00;5;25;6;98;88;21;41;72;67;18;19
2020-05-07 17:45:00;8;22;6;102;75;18;23;82;67;9;13
2020-05-07 18:00:00;15;19;4;93;71;17;35;71;50;14;17
2020-05-07 18:15:00;9;25;3;99;80;15;35;66;45;11;6
2020-05-07 18:30:00;13;14;2;70;52;15;28;60;46;11;9
2020-05-07 18:45:00;10;22;2;66;46;12;32;51;42;9;10
2020-05-07 19:00:00;11;18;4;66;46;15;27;56;47;7;8
2020-05-07 19:15:00;5;13;6;61;46;7;19;51;43;8;5
2020-05-07 19:30:00;14;15;3;53;31;16;18;50;32;6;4
2020-05-07 19:45:00;13;20;7;43;25;28;24;43;32;11;9
2020-05-07 20:00:00;10;17;3;52;32;23;27;37;31;6;6
2020-05-07 20:15:00;3;9;1;44;38;4;19;39;32;3;3
2020-05-07 20:30:00;4;6;1;30;27;6;19;37;30;1;1
2020-05-07 20:45:00;6;13;3;33;28;12;12;25;30;2;1
2020-05-07 21:00:00;7;8;1;30;19;10;14;23;23;4;4
2020-05-07 21:15:00;5;7;0;27;21;3;20;29;26;4;3
2020-05-07 21:30:00;6;10;1;26;17;13;6;29;18;3;3
2020-05-07 21:45:00;5;5;2;23;21;4;13;24;10;3;2
2020-05-07 22:00:00;1;6;2;29;17;8;14;25;18;3;2
2020-05-07 22:15:00;1;7;2;27;19;6;16;23;19;4;3
2020-05-07 22:30:00;1;4;0;12;10;1;4;10;6;2;2
2020-05-07 22:45:00;4;6;3;17;9;5;10;22;11;4;4
2020-05-07 23:00:00;3;4;0;13;12;4;7;12;8;0;0
2020-05-07 23:15:00;3;5;0;6;6;3;6;19;11;4;4
2020-05-07 23:30:00;0;1;0;5;7;8;4;13;9;5;3
2020-05-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
