DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-04-09 17:15:00;128;16;22;11;29;24;17;137;1;1;0;0;0
2020-04-09 17:30:00;115;15;20;12;14;17;11;138;3;0;0;0;0
2020-04-09 17:45:00;102;15;19;13;16;15;14;119;0;3;0;0;0
2020-04-09 18:00:00;102;15;26;11;27;31;14;109;0;1;0;0;0
2020-04-09 18:15:00;108;20;20;20;15;17;11;112;0;0;0;0;0
2020-04-09 18:30:00;105;11;20;10;14;15;10;104;1;0;0;0;0
2020-04-09 18:45:00;89;10;19;10;16;13;8;91;0;0;0;0;0
2020-04-09 19:00:00;89;11;12;7;21;20;9;68;1;0;0;0;0
2020-04-09 19:15:00;79;6;16;4;12;13;7;81;2;2;0;0;0
2020-04-09 19:30:00;66;12;17;11;8;11;5;78;1;1;0;0;0
2020-04-09 19:45:00;69;15;15;8;15;17;8;58;0;0;0;0;0
2020-04-09 20:00:00;48;15;19;9;7;11;5;44;0;0;0;0;0
2020-04-09 20:15:00;45;13;20;5;12;12;6;55;0;0;0;0;0
2020-04-09 20:30:00;38;11;10;10;7;11;7;44;0;0;0;0;0
2020-04-09 20:45:00;30;13;14;5;4;3;1;40;1;0;0;0;0
2020-04-09 21:00:00;32;8;11;5;7;7;2;29;0;0;0;0;0
2020-04-09 21:15:00;27;4;9;3;3;4;1;24;0;0;0;0;0
2020-04-09 21:30:00;36;3;7;2;2;3;3;27;0;0;0;0;0
2020-04-09 21:45:00;18;8;12;11;1;1;3;19;0;0;0;0;0
2020-04-09 22:00:00;24;7;13;1;6;6;1;28;0;0;0;0;0
2020-04-09 22:15:00;20;5;6;1;1;1;1;25;0;0;0;0;0
2020-04-09 22:30:00;21;4;4;2;1;1;3;17;0;0;0;0;0
2020-04-09 22:45:00;12;6;10;1;2;3;3;22;0;0;0;0;0
2020-04-09 23:00:00;11;4;4;1;1;1;1;16;0;0;0;0;0
2020-04-09 23:15:00;13;5;6;0;1;1;0;9;0;0;0;0;0
2020-04-09 23:30:00;8;3;2;1;1;1;1;11;0;0;0;0;0
2020-04-09 23:45:00;9;3;4;3;0;0;0;7;0;0;0;0;0
