DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2019-10-02 00:00:00;2;4;0;0;0;6;5;1;0;0;0;0;0;0;0;0;0;0
2019-10-02 00:15:00;5;7;5;1;1;6;9;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 00:30:00;3;5;3;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 00:45:00;3;8;4;0;0;6;4;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 01:00:00;1;5;5;2;2;0;7;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 01:15:00;3;2;2;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 01:30:00;1;2;1;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 01:45:00;6;8;4;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 02:00:00;5;6;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 02:15:00;5;4;3;0;1;4;8;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 02:30:00;1;2;1;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 02:45:00;2;4;1;1;0;3;2;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 03:00:00;1;2;2;0;2;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 03:15:00;0;1;1;0;0;6;4;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 03:30:00;5;6;4;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 03:45:00;3;3;1;0;1;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 04:00:00;3;4;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 04:15:00;9;1;2;0;1;6;5;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 04:30:00;4;14;4;2;2;7;7;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 04:45:00;10;18;1;3;6;4;4;1;0;0;1;0;0;0;0;0;0;0
2019-10-02 05:00:00;38;58;6;7;10;10;25;2;1;1;4;10;0;0;10;0;0;0
2019-10-02 05:15:00;93;152;2;18;24;15;31;3;2;1;8;0;0;0;34;27;0;0
2019-10-02 05:30:00;106;132;10;23;27;27;75;3;0;0;7;9;0;0;39;6;0;0
2019-10-02 05:45:00;73;93;5;30;13;84;158;3;5;5;2;14;0;0;29;0;0;9
2019-10-02 06:00:00;51;55;12;15;10;81;152;3;3;4;3;11;0;0;25;0;0;0
2019-10-02 06:15:00;57;60;12;17;7;39;79;1;7;5;2;13;0;0;26;0;0;0
2019-10-02 06:30:00;80;81;7;25;10;31;118;1;1;2;5;12;0;0;21;0;0;0
2019-10-02 06:45:00;69;87;9;27;4;37;103;0;9;5;6;7;0;0;9;1;0;0
2019-10-02 07:00:00;74;94;5;16;3;39;96;2;3;5;5;2;0;0;14;0;0;0
2019-10-02 07:15:00;84;106;7;18;5;54;104;0;8;9;9;12;0;0;12;1;0;0
2019-10-02 07:30:00;78;95;21;25;6;50;108;1;5;9;17;10;0;0;8;3;0;0
2019-10-02 07:45:00;84;99;14;45;12;54;96;2;3;8;19;19;4;0;6;0;0;0
2019-10-02 08:00:00;74;95;16;38;9;48;94;2;3;4;10;22;0;0;12;0;0;0
2019-10-02 08:15:00;69;86;13;29;10;66;102;5;5;6;33;9;0;0;15;10;0;0
2019-10-02 08:30:00;59;67;13;31;9;38;81;8;4;5;20;4;0;0;7;0;0;0
2019-10-02 08:45:00;52;44;14;21;7;48;82;9;0;1;17;12;1;0;10;0;0;0
2019-10-02 09:00:00;45;43;15;14;3;30;58;8;5;6;11;3;0;0;15;0;0;0
2019-10-02 09:15:00;46;38;16;19;2;51;58;12;1;2;24;2;0;0;27;0;0;0
2019-10-02 09:30:00;53;35;18;18;4;40;65;17;1;4;20;2;0;0;2;0;0;0
2019-10-02 09:45:00;47;46;20;15;2;36;60;14;2;1;21;5;0;0;2;0;0;0
