DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2019-10-30 00:00:00;9;4;1;2;2;4;3;1;0;0;0;0;0;0;0;0;0;0
2019-10-30 00:15:00;4;2;4;2;2;2;3;1;0;0;0;0;0;0;0;0;0;0
2019-10-30 00:30:00;1;0;4;1;1;1;2;1;0;0;0;0;0;0;0;0;0;0
2019-10-30 00:45:00;0;4;3;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 01:00:00;5;7;2;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 01:15:00;0;1;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 01:30:00;3;3;1;3;3;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 01:45:00;2;2;0;1;1;3;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 02:00:00;0;3;3;0;1;4;5;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 02:15:00;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 02:30:00;2;4;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 02:45:00;4;4;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 03:00:00;4;7;2;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 03:15:00;0;1;3;1;1;4;6;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 03:30:00;0;1;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 03:45:00;2;6;4;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 04:00:00;2;3;1;2;3;10;6;1;0;0;1;0;0;0;0;0;0;0
2019-10-30 04:15:00;7;3;2;1;1;6;4;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 04:30:00;1;10;0;2;2;5;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 04:45:00;14;18;1;3;3;3;5;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 05:00:00;42;57;3;21;23;12;15;1;0;0;1;9;0;0;9;0;0;0
2019-10-30 05:15:00;72;137;9;38;41;10;24;2;4;2;10;3;0;0;32;0;0;0
2019-10-30 05:30:00;92;132;14;53;57;26;42;1;2;1;4;18;6;0;46;0;0;0
2019-10-30 05:45:00;48;74;16;50;52;67;128;2;5;5;4;10;0;0;30;1;3;0
2019-10-30 06:00:00;33;53;19;46;44;58;113;0;4;3;0;9;0;0;15;0;0;0
2019-10-30 06:15:00;53;65;9;52;35;28;46;0;4;3;2;8;0;0;11;0;0;0
2019-10-30 06:30:00;40;86;10;82;4;22;52;1;2;3;4;22;0;0;55;0;0;0
2019-10-30 06:45:00;32;77;10;72;3;23;36;0;2;4;5;14;0;0;12;0;0;0
2019-10-30 07:00:00;45;86;8;60;2;12;42;1;2;4;8;12;0;0;12;0;0;0
2019-10-30 07:15:00;28;74;10;51;1;17;43;3;2;2;5;4;0;0;15;0;0;0
2019-10-30 07:30:00;59;82;15;62;4;21;53;4;5;7;9;13;0;0;71;0;0;0
2019-10-30 07:45:00;56;58;18;58;7;27;44;5;1;4;19;54;0;0;11;1;1;0
2019-10-30 08:00:00;51;56;15;41;5;24;50;6;4;9;17;5;1;0;21;1;0;0
2019-10-30 08:15:00;37;43;14;44;2;27;55;5;2;3;13;13;0;0;13;0;0;0
2019-10-30 08:30:00;36;32;18;36;4;16;33;3;2;1;12;8;0;0;15;2;0;0
2019-10-30 08:45:00;47;24;14;32;3;22;47;2;4;11;15;10;0;0;24;0;0;0
2019-10-30 09:00:00;46;32;18;15;2;17;40;7;4;3;18;6;0;0;4;5;0;0
2019-10-30 09:15:00;44;29;18;24;7;24;40;12;2;2;10;3;0;0;4;0;0;0
2019-10-30 09:30:00;38;39;26;23;4;19;39;6;1;4;7;9;0;0;11;0;0;0
2019-10-30 09:45:00;44;48;13;22;4;27;39;10;3;3;3;5;0;0;6;0;1;0
2019-10-30 10:00:00;49;41;17;26;4;28;54;7;4;2;5;6;0;0;34;0;0;0
2019-10-30 10:15:00;43;27;25;21;6;21;48;9;3;3;11;2;0;0;13;0;0;0
2019-10-30 10:30:00;42;42;29;34;6;18;42;15;2;2;10;2;0;0;18;0;0;0
2019-10-30 10:45:00;52;37;17;29;4;28;49;10;3;4;11;16;0;0;9;0;0;0
2019-10-30 11:00:00;46;28;30;21;0;28;46;9;3;2;10;15;0;0;9;1;0;0
2019-10-30 11:15:00;41;28;18;18;4;24;48;7;9;3;16;8;0;0;48;3;6;2
2019-10-30 11:30:00;38;37;21;14;3;25;47;10;4;5;4;0;0;0;19;0;0;0
2019-10-30 11:45:00;39;28;30;20;6;34;54;15;7;5;11;26;0;0;15;0;0;0
2019-10-30 12:00:00;40;40;22;25;8;22;54;10;1;2;9;6;0;0;13;0;0;0
2019-10-30 12:15:00;35;33;22;30;7;26;50;12;5;4;7;4;0;0;6;3;0;0
2019-10-30 12:30:00;44;35;29;26;3;30;61;13;3;5;13;22;2;0;22;0;0;0
2019-10-30 12:45:00;48;47;28;33;4;30;62;14;2;4;7;5;2;0;14;2;0;0
2019-10-30 13:00:00;43;62;38;48;9;38;63;10;4;3;10;46;0;0;14;0;4;0
2019-10-30 13:15:00;77;87;31;32;3;30;49;7;1;5;8;11;0;0;29;0;0;0
2019-10-30 13:30:00;92;90;24;40;6;38;61;15;5;8;10;6;0;0;14;4;0;0
2019-10-30 13:45:00;89;84;24;41;10;53;75;11;4;10;11;4;1;0;18;0;0;0
2019-10-30 14:00:00;68;76;39;41;6;93;149;17;2;6;15;42;0;0;36;1;0;0
2019-10-30 14:15:00;38;44;41;38;10;135;190;13;2;8;7;2;2;0;32;2;0;0
2019-10-30 14:30:00;44;36;64;26;8;68;109;17;3;2;5;16;0;0;45;0;0;0
2019-10-30 14:45:00;46;36;47;29;7;52;86;14;3;3;6;1;0;0;9;0;1;0
2019-10-30 15:00:00;52;55;52;28;4;71;108;18;1;3;13;5;0;0;83;0;0;1
2019-10-30 15:15:00;60;58;66;34;6;52;90;22;5;5;11;41;0;0;15;9;0;0
2019-10-30 15:30:00;48;49;42;32;2;44;95;19;2;1;10;14;0;0;31;0;0;0
2019-10-30 15:45:00;47;53;57;30;3;40;73;12;3;3;7;25;0;0;24;0;0;0
