2020-01-29 00:00:00;1;5;2;2;0;0;0;0;3;4;0;0;0;3;2;0;0;0;0;0;0
2020-01-29 00:15:00;3;4;0;1;2;2;1;0;6;1;0;0;2;2;0;0;0;0;0;0;0
2020-01-29 00:30:00;1;4;4;2;1;6;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0
2020-01-29 00:45:00;3;7;2;1;2;3;1;2;1;3;1;0;2;2;0;0;0;0;0;0;0
2020-01-29 01:00:00;6;4;1;0;0;1;0;0;3;6;2;0;3;2;1;0;0;0;0;0;0
2020-01-29 01:15:00;5;2;3;0;0;5;0;0;2;1;0;1;0;4;0;0;0;0;0;0;0
2020-01-29 01:30:00;4;3;0;2;0;2;0;0;5;1;0;1;2;2;1;0;0;0;0;0;0
2020-01-29 01:45:00;0;5;1;0;0;0;0;0;2;1;0;0;1;1;0;0;0;0;0;0;0
2020-01-29 02:00:00;0;0;0;0;1;1;0;0;2;3;0;1;1;3;0;0;0;0;0;0;0
2020-01-29 02:15:00;1;3;2;1;1;0;0;0;5;1;0;0;1;3;1;0;0;0;0;0;0
2020-01-29 02:30:00;1;7;1;2;2;1;0;0;0;1;2;2;4;5;1;0;0;0;0;0;0
2020-01-29 02:45:00;0;3;3;2;2;1;0;0;2;3;1;1;1;4;1;0;0;0;0;0;0
2020-01-29 03:00:00;4;3;1;0;0;0;0;1;4;5;1;2;3;1;0;0;0;0;0;0;0
2020-01-29 03:15:00;5;3;2;0;0;1;0;0;3;0;0;0;3;2;0;0;0;0;0;0;0
2020-01-29 03:30:00;8;3;0;0;1;0;0;0;3;2;0;0;1;0;2;0;0;0;0;0;0
2020-01-29 03:45:00;3;4;1;0;3;2;0;0;1;2;1;0;1;3;3;0;0;0;0;0;0
2020-01-29 04:00:00;6;7;1;1;2;3;0;2;9;1;1;2;8;2;0;0;0;0;0;0;0
2020-01-29 04:15:00;7;7;1;1;2;3;1;1;7;2;3;1;3;4;3;0;0;0;0;0;0
2020-01-29 04:30:00;10;14;4;1;3;2;2;1;10;3;0;4;8;7;2;0;0;0;0;0;0
2020-01-29 04:45:00;9;15;0;1;7;11;2;0;12;7;4;2;2;6;9;0;0;0;0;0;0
2020-01-29 05:00:00;9;21;8;0;11;22;2;0;20;9;11;2;4;2;1;0;0;0;0;0;0
2020-01-29 05:15:00;16;28;6;4;9;15;1;0;30;14;24;1;18;5;5;0;0;0;0;0;0
2020-01-29 05:30:00;41;36;15;4;23;42;4;0;32;25;22;2;20;12;17;0;0;0;0;0;0
2020-01-29 05:45:00;56;64;29;10;17;37;8;1;28;26;8;18;26;15;11;0;0;0;0;0;0
2020-01-29 06:00:00;49;60;35;3;18;43;2;2;30;25;15;29;49;18;33;0;0;0;0;0;0
2020-01-29 06:15:00;48;59;36;8;16;28;6;5;35;49;13;12;42;21;14;0;0;0;0;0;0
2020-01-29 06:30:00;77;51;34;8;31;52;4;3;68;66;18;13;46;28;38;0;0;0;0;0;0
2020-01-29 06:45:00;86;55;32;2;22;58;8;1;52;53;22;6;42;19;28;0;0;0;0;0;0
2020-01-29 07:00:00;82;83;57;10;38;88;9;1;56;72;27;11;58;30;23;0;0;2;0;0;0
2020-01-29 07:15:00;90;83;54;16;48;68;14;7;45;57;27;3;62;38;42;0;0;0;0;0;0
2020-01-29 07:30:00;76;62;58;21;50;65;20;2;52;47;29;16;44;38;39;0;0;1;0;0;0
2020-01-29 07:45:00;87;87;75;16;76;82;17;6;52;65;29;29;53;41;36;0;0;0;0;0;0
2020-01-29 08:00:00;111;71;46;16;67;85;15;5;58;60;32;11;60;33;28;0;0;0;0;0;0
2020-01-29 08:15:00;70;54;40;17;47;81;9;2;59;53;22;11;41;23;30;0;0;0;0;0;0
2020-01-29 08:30:00;97;81;60;19;39;71;16;5;51;46;19;14;51;29;32;0;0;0;0;0;0
2020-01-29 08:45:00;64;91;62;14;27;58;15;8;42;56;21;23;50;26;25;0;0;0;0;0;0
2020-01-29 09:00:00;67;75;61;18;34;42;9;6;44;52;22;17;47;15;12;0;0;0;0;0;0
2020-01-29 09:15:00;38;71;50;22;25;44;15;4;50;49;15;14;39;22;26;0;0;0;0;0;0
2020-01-29 09:30:00;51;69;48;15;36;37;14;6;38;38;18;14;48;25;19;0;0;0;0;0;0
2020-01-29 09:45:00;47;67;52;22;34;47;7;4;43;39;21;23;75;30;22;0;0;0;0;0;0
2020-01-29 10:00:00;40;67;37;15;30;31;11;5;44;51;22;27;60;27;16;0;0;0;0;0;0
2020-01-29 10:15:00;54;67;51;22;36;21;15;7;42;39;20;17;48;27;25;0;0;0;0;0;0
2020-01-29 10:30:00;34;60;47;24;48;38;20;6;52;51;27;25;46;25;30;0;0;0;0;0;0
2020-01-29 10:45:00;32;72;47;17;49;41;20;8;40;38;25;26;65;38;31;0;0;0;0;0;1
2020-01-29 11:00:00;32;67;41;15;32;39;10;9;53;56;18;23;52;38;38;0;0;0;0;0;0
2020-01-29 11:15:00;44;75;51;18;41;53;15;12;59;58;23;22;55;26;16;0;0;0;0;0;0
2020-01-29 11:30:00;27;64;48;17;40;31;15;8;55;58;18;31;41;24;25;0;0;0;0;0;0
2020-01-29 11:45:00;39;72;61;17;32;40;16;7;61;61;29;39;38;30;23;0;0;0;0;0;0
2020-01-29 12:00:00;25;65;42;12;42;41;15;13;59;60;25;34;44;28;29;0;0;0;0;0;0
2020-01-29 12:15:00;55;65;35;26;46;43;13;9;55;50;21;32;48;33;26;9;0;0;0;1;1
2020-01-29 12:30:00;35;68;39;12;33;37;9;15;46;57;19;21;59;23;26;0;0;0;0;0;0
2020-01-29 12:45:00;51;75;45;22;59;39;13;9;63;48;26;23;56;26;21;6;0;0;0;0;0
2020-01-29 13:00:00;39;74;36;26;32;49;16;9;73;65;25;29;74;35;28;0;0;0;0;0;0
2020-01-29 13:15:00;38;72;48;15;44;53;14;16;46;47;25;17;55;25;21;1;0;0;0;0;0
2020-01-29 13:30:00;42;75;45;11;43;59;15;5;64;62;31;40;61;30;26;0;0;0;0;0;0
2020-01-29 13:45:00;45;76;37;27;31;44;14;16;72;70;25;23;52;34;30;0;0;2;0;0;0
2020-01-29 14:00:00;35;91;50;12;29;37;16;7;53;43;26;29;55;33;35;0;0;3;0;0;0
2020-01-29 14:15:00;42;90;51;20;34;45;28;11;68;78;29;50;104;32;29;0;5;3;0;0;1
2020-01-29 14:30:00;52;79;66;30;38;31;12;10;63;77;17;36;100;38;36;0;0;1;0;0;0
2020-01-29 14:45:00;39;92;69;21;51;53;18;14;52;64;20;42;68;33;34;0;0;2;0;0;0
2020-01-29 15:00:00;47;91;60;17;41;41;13;11;60;69;26;25;78;29;41;0;0;0;1;1;0
2020-01-29 15:15:00;27;89;72;26;43;49;13;13;67;66;28;37;115;37;36;0;0;2;0;0;2
2020-01-29 15:30:00;41;91;79;27;49;54;23;13;68;65;19;40;97;46;55;0;0;0;0;0;0
2020-01-29 15:45:00;37;94;63;41;52;47;24;20;58;76;31;32;96;50;56;0;0;1;0;0;0
2020-01-29 16:00:00;40;102;82;40;56;60;23;31;79;94;21;58;97;64;71;0;0;0;0;0;0
2020-01-29 16:15:00;44;107;82;35;43;32;13;13;81;83;26;53;90;58;65;0;0;2;0;0;0
2020-01-29 16:30:00;29;93;68;17;46;67;19;11;78;97;20;49;95;50;61;0;0;0;0;0;0
2020-01-29 16:45:00;45;105;83;27;44;40;23;13;77;92;18;59;98;56;50;0;0;2;0;0;0
2020-01-29 17:00:00;41;111;83;27;46;54;24;25;90;91;19;40;110;53;75;1;0;0;0;0;3
2020-01-29 17:15:00;33;95;73;30;55;45;20;14;75;75;30;55;88;51;56;0;0;0;0;0;0
2020-01-29 17:30:00;34;101;79;26;33;44;20;13;77;82;18;46;105;75;61;0;0;0;0;1;0
2020-01-29 17:45:00;43;106;73;34;41;54;27;16;89;98;20;29;97;38;51;0;1;0;0;1;0
2020-01-29 18:00:00;38;87;64;33;45;48;17;11;71;69;16;31;68;49;45;1;0;5;0;0;0
2020-01-29 18:15:00;27;95;59;27;39;40;19;14;79;81;25;33;86;35;27;0;1;0;0;0;0
2020-01-29 18:30:00;31;89;50;19;37;27;16;10;64;59;19;32;85;35;30;3;0;0;0;0;0
2020-01-29 18:45:00;28;88;58;20;45;37;11;15;87;64;26;22;67;32;24;0;1;1;0;0;0
2020-01-29 19:00:00;17;68;39;17;36;34;12;17;55;63;19;23;58;20;22;0;0;0;0;0;0
2020-01-29 19:15:00;24;70;45;20;28;34;9;9;51;70;13;16;46;19;18;0;0;0;0;0;0
2020-01-29 19:30:00;18;49;29;6;32;16;8;13;58;50;15;22;38;17;13;0;0;0;0;0;0
2020-01-29 19:45:00;17;56;33;16;23;22;6;16;63;54;8;21;45;15;13;0;0;0;0;0;0
2020-01-29 20:00:00;23;33;26;7;17;23;8;20;77;82;14;25;34;15;18;0;0;0;0;0;0
2020-01-29 20:15:00;18;45;22;6;18;16;10;11;57;52;19;7;30;10;7;0;0;0;0;1;0
2020-01-29 20:30:00;12;29;17;9;13;25;8;3;38;40;7;11;22;14;12;0;0;1;0;0;0
2020-01-29 20:45:00;14;27;12;6;14;36;7;3;28;27;10;6;16;10;11;0;0;0;0;1;0
2020-01-29 21:00:00;9;36;19;11;19;31;4;4;34;40;19;2;27;14;7;0;0;0;0;0;0
2020-01-29 21:15:00;11;28;16;8;23;23;3;4;20;21;12;4;11;7;3;0;0;0;0;0;0
2020-01-29 21:30:00;17;32;13;13;12;26;4;4;27;24;24;7;8;7;4;0;0;0;0;1;0
2020-01-29 21:45:00;7;27;11;4;14;18;1;4;34;24;4;11;24;10;7;0;0;0;0;1;0
2020-01-29 22:00:00;6;30;15;5;18;26;2;2;22;30;3;29;28;11;6;0;0;0;0;0;0
2020-01-29 22:15:00;6;31;19;11;8;21;4;1;27;12;6;14;22;9;5;0;0;0;0;0;0
2020-01-29 22:30:00;11;14;6;3;6;16;3;2;21;20;4;7;12;11;5;1;0;0;0;0;0
2020-01-29 22:45:00;8;15;11;4;1;10;0;2;18;16;4;4;12;2;0;0;0;0;0;0;0
2020-01-29 23:00:00;4;16;7;1;6;3;1;0;12;10;1;3;9;6;2;0;0;0;0;0;0
2020-01-29 23:15:00;3;8;11;3;7;2;0;1;16;14;1;2;5;4;1;0;0;0;0;0;0
2020-01-29 23:30:00;5;16;8;1;1;3;2;1;9;7;1;4;4;2;1;0;0;0;0;0;0
2020-01-29 23:45:00;1;6;3;3;4;7;2;0;6;8;1;4;5;1;2;0;0;0;0;0;0
