DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-04-23 00:00:00;1;2;0;0;0;1;0;0
2020-04-23 00:15:00;0;3;0;0;0;2;0;0
2020-04-23 00:30:00;3;0;0;0;0;2;0;0
2020-04-23 00:45:00;0;0;0;0;0;1;0;0
2020-04-23 01:00:00;2;0;0;0;0;0;0;0
2020-04-23 01:15:00;0;3;0;0;1;1;0;0
2020-04-23 01:30:00;0;0;0;0;0;0;0;0
2020-04-23 01:45:00;1;1;0;0;0;1;0;0
2020-04-23 02:00:00;1;0;0;0;2;1;0;0
2020-04-23 02:15:00;0;1;0;0;1;1;0;0
2020-04-23 02:30:00;0;2;0;0;1;3;0;0
2020-04-23 02:45:00;3;2;0;0;1;0;0;0
2020-04-23 03:00:00;0;1;0;0;1;1;0;0
2020-04-23 03:15:00;0;0;0;0;0;0;0;0
2020-04-23 03:30:00;0;1;0;0;3;0;0;0
2020-04-23 03:45:00;2;2;0;0;0;0;0;0
2020-04-23 04:00:00;1;3;0;0;1;0;0;0
2020-04-23 04:15:00;0;0;0;0;4;0;0;0
2020-04-23 04:30:00;0;2;0;0;2;1;0;0
2020-04-23 04:45:00;2;5;0;0;2;2;0;0
2020-04-23 05:00:00;3;13;0;0;2;5;0;0
2020-04-23 05:15:00;6;21;0;0;7;10;8;2
2020-04-23 05:30:00;6;29;0;0;34;25;17;0
2020-04-23 05:45:00;14;26;0;0;49;16;7;1
2020-04-23 06:00:00;11;24;0;0;24;10;5;0
2020-04-23 06:15:00;6;41;1;0;31;23;5;0
2020-04-23 06:30:00;15;53;0;0;36;25;8;1
2020-04-23 06:45:00;31;56;0;0;46;28;26;0
2020-04-23 07:00:00;12;35;0;0;27;16;6;0
2020-04-23 07:15:00;24;49;0;0;41;25;11;0
2020-04-23 07:30:00;18;43;0;0;47;43;7;1
2020-04-23 07:45:00;25;41;3;0;32;33;14;0
2020-04-23 08:00:00;26;35;2;0;27;20;11;0
2020-04-23 08:15:00;33;42;4;0;25;18;6;0
2020-04-23 08:30:00;28;36;1;0;22;18;3;0
2020-04-23 08:45:00;19;30;0;0;13;17;3;0
2020-04-23 09:00:00;12;17;4;0;32;24;7;1
2020-04-23 09:15:00;36;24;2;0;29;23;0;0
2020-04-23 09:30:00;22;35;8;0;19;18;1;0
2020-04-23 09:45:00;18;31;3;0;21;24;1;0
2020-04-23 10:00:00;24;28;5;0;23;15;2;0
2020-04-23 10:15:00;31;29;4;0;28;18;2;0
2020-04-23 10:30:00;18;20;4;0;23;19;0;0
2020-04-23 10:45:00;28;29;6;0;30;11;0;1
2020-04-23 11:00:00;20;20;4;0;27;24;0;0
2020-04-23 11:15:00;37;26;3;0;24;17;0;2
2020-04-23 11:30:00;25;40;2;0;23;20;0;3
2020-04-23 11:45:00;28;24;2;0;29;22;2;1
2020-04-23 12:00:00;29;36;3;0;36;17;1;1
2020-04-23 12:15:00;35;39;3;0;36;21;3;6
2020-04-23 12:30:00;26;35;2;0;33;23;1;3
2020-04-23 12:45:00;19;31;0;0;25;21;0;10
2020-04-23 13:00:00;21;33;0;0;25;21;1;2
2020-04-23 13:15:00;27;37;0;0;20;17;1;28
2020-04-23 13:30:00;32;34;1;0;36;22;1;7
2020-04-23 13:45:00;25;40;3;0;27;20;4;3
2020-04-23 14:00:00;35;52;2;0;37;20;6;4
2020-04-23 14:15:00;33;54;2;0;50;24;0;18
2020-04-23 14:30:00;39;43;4;0;49;19;3;21
2020-04-23 14:45:00;33;42;1;0;31;21;1;6
2020-04-23 15:00:00;30;32;2;0;38;12;0;5
2020-04-23 15:15:00;30;24;2;0;47;25;3;13
2020-04-23 15:30:00;27;34;2;0;40;25;0;5
2020-04-23 15:45:00;45;46;3;0;34;21;0;12
2020-04-23 16:00:00;32;35;0;0;37;18;0;7
2020-04-23 16:15:00;26;31;0;0;31;25;0;2
2020-04-23 16:30:00;31;42;1;0;42;15;0;8
2020-04-23 16:45:00;27;33;1;0;32;16;0;1
2020-04-23 17:00:00;32;27;1;0;33;17;0;4
2020-04-23 17:15:00;37;35;2;0;24;21;0;3
2020-04-23 17:30:00;24;17;1;0;13;10;0;2
2020-04-23 17:45:00;21;20;2;0;22;11;0;0
2020-04-23 18:00:00;28;25;0;0;24;14;3;1
2020-04-23 18:15:00;30;26;0;0;28;19;1;1
2020-04-23 18:30:00;22;18;0;0;19;16;0;0
2020-04-23 18:45:00;18;16;0;0;12;9;0;0
2020-04-23 19:00:00;17;22;2;0;13;12;3;1
2020-04-23 19:15:00;27;22;0;0;8;5;0;0
2020-04-23 19:30:00;13;18;2;0;17;10;0;0
2020-04-23 19:45:00;18;17;1;0;12;12;0;2
2020-04-23 20:00:00;14;15;0;0;13;10;0;0
2020-04-23 20:15:00;12;10;0;0;13;2;0;0
2020-04-23 20:30:00;13;13;2;0;12;3;0;0
2020-04-23 20:45:00;8;6;0;0;6;6;0;0
2020-04-23 21:00:00;6;8;0;0;7;5;0;0
2020-04-23 21:15:00;13;14;0;0;7;7;0;0
2020-04-23 21:30:00;6;15;0;0;7;7;0;0
2020-04-23 21:45:00;9;12;2;0;10;4;0;0
2020-04-23 22:00:00;4;5;0;0;18;5;0;0
2020-04-23 22:15:00;3;7;0;0;8;2;0;0
2020-04-23 22:30:00;2;3;0;0;1;1;0;0
2020-04-23 22:45:00;3;2;0;0;1;3;0;0
2020-04-23 23:00:00;2;2;1;0;3;4;0;0
2020-04-23 23:15:00;3;2;0;0;2;3;0;0
2020-04-23 23:30:00;2;2;0;0;3;4;0;0
2020-04-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
