DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-07-20 00:00:00;7;8;1;0;0;0;16;14;0;0;0;1;0;0;0
2020-07-20 00:15:00;18;10;1;1;0;0;23;20;0;0;0;1;0;0;0
2020-07-20 00:30:00;22;6;0;1;0;0;20;18;0;0;0;0;0;0;0
2020-07-20 00:45:00;8;5;0;0;0;0;13;13;0;0;0;0;0;0;0
2020-07-20 01:00:00;16;13;0;0;0;0;13;9;0;0;0;0;0;0;0
2020-07-20 01:15:00;5;3;2;0;0;0;11;11;0;0;0;0;0;0;0
2020-07-20 01:30:00;2;6;1;0;0;0;9;7;0;0;0;0;0;0;0
2020-07-20 01:45:00;2;4;0;0;0;0;13;10;0;0;0;0;0;0;0
2020-07-20 02:00:00;11;6;0;0;0;0;16;11;0;0;0;0;0;0;0
2020-07-20 02:15:00;3;7;0;0;1;0;8;5;0;0;0;1;0;0;0
2020-07-20 02:30:00;2;2;0;0;0;0;5;4;0;0;0;0;0;0;0
2020-07-20 02:45:00;5;9;0;0;0;0;14;10;0;0;0;0;0;0;0
2020-07-20 03:00:00;2;5;0;0;0;0;10;7;0;0;0;0;0;0;0
2020-07-20 03:15:00;6;4;0;0;0;0;9;6;0;0;0;0;0;0;0
2020-07-20 03:30:00;6;4;0;0;0;0;13;12;0;0;0;0;0;0;0
2020-07-20 03:45:00;5;5;0;0;0;0;16;12;0;0;0;0;0;0;0
2020-07-20 04:00:00;13;7;1;0;0;0;19;14;0;0;0;1;0;0;0
2020-07-20 04:15:00;10;9;1;0;1;0;28;25;0;0;0;1;0;0;0
2020-07-20 04:30:00;18;12;0;1;0;0;29;23;0;0;0;0;0;0;0
2020-07-20 04:45:00;29;15;0;0;0;0;37;31;0;0;0;0;0;0;0
2020-07-20 05:00:00;47;38;0;0;0;1;45;36;0;0;0;0;0;0;1
2020-07-20 05:15:00;99;79;0;1;1;0;80;66;0;0;0;1;0;0;0
2020-07-20 05:30:00;77;87;3;1;2;1;50;92;0;0;0;2;0;0;0
2020-07-20 05:45:00;60;89;0;0;1;1;51;70;0;0;0;2;0;0;0
2020-07-20 06:00:00;49;67;0;1;1;2;63;89;0;0;0;3;0;0;0
2020-07-20 06:15:00;92;103;2;0;2;2;80;128;0;0;0;2;0;0;0
2020-07-20 06:30:00;92;116;2;1;5;3;57;155;0;0;0;5;0;0;0
2020-07-20 06:45:00;90;117;2;2;4;2;49;144;0;0;0;6;0;0;0
2020-07-20 07:00:00;110;120;7;2;2;3;67;151;0;0;0;4;0;0;0
2020-07-20 07:15:00;105;131;5;1;2;5;61;180;3;0;0;4;0;0;0
2020-07-20 07:30:00;102;120;8;3;12;4;58;179;0;0;0;12;0;0;0
2020-07-20 07:45:00;112;110;10;3;4;7;68;167;2;0;0;4;0;0;13
2020-07-20 08:00:00;93;103;8;3;10;6;60;203;0;0;0;13;1;0;0
2020-07-20 08:15:00;94;107;6;3;10;4;49;178;0;0;0;9;0;0;6
2020-07-20 08:30:00;89;98;5;1;10;4;64;173;0;0;0;12;0;0;0
2020-07-20 08:45:00;81;120;6;2;5;5;66;182;0;0;0;9;0;0;7
2020-07-20 09:00:00;99;102;2;3;7;4;119;170;0;0;0;6;0;0;0
2020-07-20 09:15:00;105;109;6;2;7;3;120;169;0;0;0;8;0;0;1
2020-07-20 09:30:00;96;107;4;2;12;4;100;173;0;0;0;15;0;0;0
2020-07-20 09:45:00;114;120;5;1;4;6;135;176;0;0;0;6;0;0;2
2020-07-20 10:00:00;97;112;10;0;8;3;118;186;0;0;0;9;0;0;0
2020-07-20 10:15:00;92;126;16;3;11;1;87;199;0;0;0;12;0;0;0
2020-07-20 10:30:00;90;117;8;3;13;3;78;212;0;0;0;18;3;0;0
2020-07-20 10:45:00;97;109;6;0;13;2;115;206;0;0;0;14;0;0;1
2020-07-20 11:00:00;89;87;5;0;5;4;118;210;0;0;0;5;0;0;0
2020-07-20 11:15:00;68;66;7;2;13;3;124;206;0;0;0;14;0;0;2
2020-07-20 11:30:00;61;90;3;2;13;3;75;211;0;0;0;15;2;0;2
2020-07-20 11:45:00;98;108;11;1;16;4;70;175;0;0;0;15;8;0;0
2020-07-20 12:00:00;74;95;11;2;11;6;72;162;0;0;0;11;2;0;0
2020-07-20 12:15:00;78;93;8;2;8;7;93;194;0;0;0;11;9;0;5
2020-07-20 12:30:00;86;108;3;3;8;4;86;186;0;0;0;9;0;0;0
2020-07-20 12:45:00;90;102;11;0;10;5;59;171;0;0;0;11;0;3;4
2020-07-20 13:00:00;87;107;7;6;9;9;90;207;0;0;0;10;2;0;0
2020-07-20 13:15:00;102;108;8;2;9;9;98;206;0;0;0;11;0;0;0
2020-07-20 13:30:00;90;126;7;1;13;5;108;206;0;0;0;12;0;0;2
2020-07-20 13:45:00;110;131;7;1;9;4;117;205;0;0;0;12;0;0;0
2020-07-20 14:00:00;88;111;6;2;11;4;60;203;0;0;0;11;0;0;2
2020-07-20 14:15:00;67;99;11;2;17;10;47;201;0;0;0;19;0;0;0
2020-07-20 14:30:00;110;134;104;3;15;3;77;248;3;0;0;15;1;0;12
2020-07-20 14:45:00;117;127;7;2;14;3;42;191;0;0;0;14;2;0;2
2020-07-20 15:00:00;97;119;4;0;27;7;75;221;0;0;0;25;0;0;0
2020-07-20 15:15:00;71;93;9;1;10;2;54;179;0;0;0;9;0;0;0
2020-07-20 15:30:00;93;127;13;0;6;5;69;221;0;0;0;12;0;0;3
2020-07-20 15:45:00;101;131;6;6;12;5;35;201;0;0;0;12;0;1;19
2020-07-20 16:00:00;129;122;27;0;17;5;43;176;0;0;0;17;0;0;18
2020-07-20 16:15:00;102;135;14;1;15;4;58;208;0;0;0;17;0;0;0
2020-07-20 16:30:00;101;118;11;1;11;7;59;203;0;0;0;12;0;0;0
2020-07-20 16:45:00;108;125;11;2;13;8;63;223;0;0;0;12;0;0;22
2020-07-20 17:00:00;114;139;13;1;7;13;67;230;0;0;0;11;0;0;11
2020-07-20 17:15:00;109;133;11;2;13;9;31;215;0;0;0;13;0;0;1
2020-07-20 17:30:00;97;128;12;3;15;5;44;209;0;0;0;18;0;0;0
2020-07-20 17:45:00;103;124;13;0;12;7;47;207;0;0;0;13;0;0;1
2020-07-20 18:00:00;106;124;9;1;12;5;28;202;1;0;0;10;0;0;1
2020-07-20 18:15:00;103;110;5;1;3;5;50;204;0;0;0;10;0;0;2
2020-07-20 18:30:00;76;99;11;3;5;5;47;174;0;0;0;6;0;0;2
2020-07-20 18:45:00;73;99;11;3;8;8;51;177;0;0;0;7;1;0;6
2020-07-20 19:00:00;67;83;5;1;3;7;52;167;0;0;0;7;0;0;9
2020-07-20 19:15:00;56;63;10;0;11;7;41;154;0;0;0;11;2;0;2
2020-07-20 19:30:00;57;67;5;0;8;2;64;168;0;0;0;10;0;0;0
2020-07-20 19:45:00;68;66;3;1;3;4;72;124;0;0;0;3;0;0;8
2020-07-20 20:00:00;46;63;1;0;5;1;67;135;0;0;0;6;1;0;1
