DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-07-27 00:00:00;21;14;1;0;0;0;17;15;0;0;0;1;0;0;0
2020-07-27 00:15:00;19;17;1;2;1;1;19;16;0;0;0;2;0;0;0
2020-07-27 00:30:00;18;14;0;0;0;0;16;17;0;0;0;0;0;0;0
2020-07-27 00:45:00;19;8;1;0;0;0;8;9;0;0;0;0;0;0;0
2020-07-27 01:00:00;12;14;0;0;0;0;13;9;0;0;0;0;0;0;0
2020-07-27 01:15:00;4;4;0;0;0;0;6;5;0;0;0;0;0;0;0
2020-07-27 01:30:00;5;5;1;0;0;0;10;9;0;0;0;0;0;0;0
2020-07-27 01:45:00;12;9;1;0;0;0;11;12;0;0;0;1;0;0;0
2020-07-27 02:00:00;3;3;0;0;0;0;9;7;0;0;0;0;0;0;0
2020-07-27 02:15:00;10;5;0;0;0;0;13;11;0;0;0;0;0;0;0
2020-07-27 02:30:00;2;5;0;0;0;1;8;7;0;0;0;0;0;0;0
2020-07-27 02:45:00;6;1;0;0;0;0;11;10;0;0;0;0;0;0;0
2020-07-27 03:00:00;8;4;0;0;0;0;14;10;0;0;0;0;0;0;0
2020-07-27 03:15:00;4;7;0;0;0;0;8;7;0;0;0;0;0;0;0
2020-07-27 03:30:00;10;7;1;0;0;0;18;15;0;0;0;0;0;0;0
2020-07-27 03:45:00;8;5;0;0;0;0;9;7;0;0;0;0;0;0;0
2020-07-27 04:00:00;12;6;0;1;0;0;23;17;0;0;0;0;5;0;0
2020-07-27 04:15:00;9;5;1;0;1;0;23;22;0;0;0;1;0;0;0
2020-07-27 04:30:00;16;9;0;0;0;0;20;17;0;0;0;0;0;0;0
2020-07-27 04:45:00;39;20;0;0;0;0;26;23;0;0;0;0;0;0;0
2020-07-27 05:00:00;69;39;1;1;0;0;48;43;0;0;0;0;0;0;0
2020-07-27 05:15:00;115;71;2;1;4;1;50;46;0;0;0;3;0;0;0
2020-07-27 05:30:00;106;93;0;1;0;2;65;69;0;0;0;1;0;0;0
2020-07-27 05:45:00;75;76;0;0;3;0;49;77;0;0;0;3;0;0;0
2020-07-27 06:00:00;69;60;0;0;3;2;49;84;0;0;0;6;0;0;0
2020-07-27 06:15:00;84;97;1;1;2;4;61;108;0;0;0;3;0;0;0
2020-07-27 06:30:00;99;118;3;0;2;4;65;162;0;0;0;4;0;0;2
2020-07-27 06:45:00;86;105;4;1;4;5;71;147;0;0;0;4;0;0;0
2020-07-27 07:00:00;104;133;6;4;3;4;78;148;0;0;0;4;0;0;1
2020-07-27 07:15:00;121;135;15;4;9;4;106;165;0;0;0;10;1;0;0
2020-07-27 07:30:00;96;131;16;1;8;1;85;180;0;0;0;7;0;0;0
2020-07-27 07:45:00;105;104;9;3;8;3;73;171;0;0;0;9;4;0;0
2020-07-27 08:00:00;103;110;5;0;4;6;61;162;0;0;0;6;0;0;1
2020-07-27 08:15:00;110;103;2;1;5;2;55;143;0;0;0;9;0;0;2
2020-07-27 08:30:00;111;107;4;0;9;6;69;174;0;0;0;8;0;0;3
2020-07-27 08:45:00;87;106;5;2;6;4;96;176;0;0;0;7;0;0;4
2020-07-27 09:00:00;99;105;3;1;5;3;99;155;0;0;0;5;1;0;1
2020-07-27 09:15:00;88;101;5;3;5;5;110;194;0;0;0;12;0;0;0
2020-07-27 09:30:00;98;105;5;0;7;5;78;189;0;0;0;9;1;0;1
2020-07-27 09:45:00;108;104;4;3;5;7;113;209;0;0;0;4;0;0;3
2020-07-27 10:00:00;116;93;2;3;11;3;93;212;0;0;0;13;2;3;0
2020-07-27 10:15:00;138;131;5;1;7;5;105;227;0;0;0;11;0;0;0
2020-07-27 10:30:00;115;109;5;0;7;1;105;241;0;0;0;15;0;0;0
2020-07-27 10:45:00;94;117;2;0;8;3;51;217;0;0;0;8;0;0;0
2020-07-27 11:00:00;67;84;7;2;5;1;94;167;0;0;0;7;0;0;1
2020-07-27 11:15:00;65;82;15;2;9;6;47;165;0;0;0;11;0;0;7
2020-07-27 11:30:00;68;102;21;2;11;2;37;131;0;0;0;10;9;0;0
2020-07-27 11:45:00;98;103;7;0;10;3;86;198;0;0;0;13;0;0;0
2020-07-27 12:00:00;77;85;3;1;12;6;90;200;0;0;0;11;0;0;1
2020-07-27 12:15:00;81;104;9;0;12;5;81;201;0;0;0;13;0;0;0
2020-07-27 12:30:00;91;100;8;1;5;2;114;224;0;0;0;6;0;0;24
2020-07-27 12:45:00;71;84;12;3;11;7;62;198;0;0;0;11;0;0;2
2020-07-27 13:00:00;90;117;12;2;5;5;133;210;0;0;0;9;1;0;3
2020-07-27 13:15:00;104;115;9;1;10;6;101;205;0;0;0;8;0;0;2
2020-07-27 13:30:00;102;121;6;1;1;4;104;202;0;0;0;3;0;1;0
2020-07-27 13:45:00;92;139;10;2;6;2;106;221;0;0;0;6;0;0;0
2020-07-27 14:00:00;98;115;15;1;5;5;117;222;0;0;0;6;0;0;8
2020-07-27 14:15:00;70;116;9;0;10;6;56;199;0;0;0;14;0;0;2
2020-07-27 14:30:00;86;128;10;1;9;5;95;258;2;0;0;10;0;3;1
2020-07-27 14:45:00;106;121;14;1;7;8;81;230;0;0;0;10;0;0;0
2020-07-27 15:00:00;95;132;2;0;16;2;55;217;0;0;0;17;0;0;2
2020-07-27 15:15:00;86;117;17;2;11;6;79;232;3;0;0;8;0;0;3
2020-07-27 15:30:00;118;133;8;1;5;9;55;188;0;0;0;9;2;4;2
2020-07-27 15:45:00;99;120;16;2;11;11;58;203;0;0;0;12;1;0;0
2020-07-27 16:00:00;112;124;10;3;6;9;56;252;0;0;0;6;0;0;33
2020-07-27 16:15:00;91;109;19;1;18;8;30;168;0;0;0;19;0;0;2
2020-07-27 16:30:00;102;143;11;6;13;6;52;227;0;0;0;11;2;0;0
2020-07-27 16:45:00;110;144;5;2;10;6;35;226;0;0;0;12;0;0;11
2020-07-27 17:00:00;119;145;5;0;11;7;42;211;0;0;0;10;1;0;0
2020-07-27 17:15:00;105;130;9;3;13;9;36;181;3;0;0;18;3;0;2
2020-07-27 17:30:00;100;141;10;0;11;5;57;221;0;0;0;13;2;0;6
2020-07-27 17:45:00;103;135;15;6;9;8;67;203;0;0;0;12;0;0;2
2020-07-27 18:00:00;94;117;10;2;7;8;57;218;0;0;0;9;1;0;0
2020-07-27 18:15:00;73;115;12;2;14;3;54;207;0;0;0;13;0;0;0
2020-07-27 18:30:00;88;115;12;2;10;3;56;207;0;0;0;11;0;0;1
2020-07-27 18:45:00;79;94;17;0;9;5;52;195;0;0;0;10;0;0;0
2020-07-27 19:00:00;77;87;17;2;10;6;34;144;0;0;0;8;3;0;5
2020-07-27 19:15:00;53;80;10;0;7;6;55;170;0;0;0;8;0;0;0
2020-07-27 19:30:00;60;65;3;2;3;4;63;134;0;0;0;5;1;0;0
2020-07-27 19:45:00;65;74;2;2;2;3;104;163;0;0;0;4;1;0;0
2020-07-27 20:00:00;57;71;6;1;5;1;119;163;0;0;0;6;0;0;2
2020-07-27 20:15:00;52;53;4;2;3;4;0;130;0;0;0;3;0;0;1
2020-07-27 20:30:00;60;66;4;1;2;5;0;117;0;0;0;3;0;0;4
2020-07-27 20:45:00;60;67;2;2;3;3;36;94;0;0;0;4;0;0;0
2020-07-27 21:00:00;86;80;0;1;1;1;56;117;0;0;0;1;0;0;0
2020-07-27 21:15:00;77;58;1;0;2;4;51;95;0;0;0;3;0;0;0
2020-07-27 21:30:00;81;52;3;2;2;4;43;61;0;0;0;2;4;0;1
2020-07-27 21:45:00;55;34;1;0;2;5;53;91;0;0;0;4;0;0;1
2020-07-27 22:00:00;61;31;3;0;1;4;43;90;0;0;0;1;0;0;6
2020-07-27 22:15:00;59;30;2;2;1;0;50;59;0;0;0;2;0;0;0
2020-07-27 22:30:00;48;28;2;1;0;2;49;50;0;0;0;1;0;0;0
2020-07-27 22:45:00;47;24;2;1;1;0;48;47;0;0;0;1;0;0;0
2020-07-27 23:00:00;35;24;4;0;1;0;49;53;0;0;0;2;0;0;0
2020-07-27 23:15:00;27;15;0;0;1;0;33;34;0;0;0;1;0;0;0
2020-07-27 23:30:00;27;17;0;0;1;0;30;24;0;0;0;1;0;0;0
2020-07-27 23:45:00;33;14;1;1;0;1;21;19;0;0;0;0;0;0;0
