2020-01-01 00:00:00;0;0;3;0;0;0;4;2;3;2;0
2020-01-01 00:15:00;2;6;8;3;4;6;7;6;4;7;5
2020-01-01 00:30:00;1;6;11;0;2;8;8;7;4;8;3
2020-01-01 00:45:00;2;7;12;1;4;8;7;4;1;15;8
2020-01-01 01:00:00;4;3;10;2;7;7;15;9;4;12;5
2020-01-01 01:15:00;1;9;10;0;1;5;12;6;9;12;9
2020-01-01 01:30:00;1;8;10;3;3;6;8;6;6;6;12
2020-01-01 01:45:00;4;17;9;2;4;3;7;2;2;7;9
2020-01-01 02:00:00;3;8;10;1;4;7;7;0;2;11;4
2020-01-01 02:15:00;2;11;13;1;2;6;11;3;3;12;7
2020-01-01 02:30:00;1;8;9;3;4;9;8;2;0;9;8
2020-01-01 02:45:00;2;7;8;2;4;4;10;5;4;9;4
2020-01-01 03:00:00;1;4;13;2;3;7;10;3;3;10;4
2020-01-01 03:15:00;3;3;10;1;2;8;10;5;4;7;4
2020-01-01 03:30:00;3;2;6;0;2;3;6;3;3;5;4
2020-01-01 03:45:00;2;6;6;2;4;7;8;2;1;7;4
2020-01-01 04:00:00;1;3;5;0;1;3;9;5;1;5;2
2020-01-01 04:15:00;1;4;3;0;1;5;9;3;2;7;3
2020-01-01 04:30:00;1;2;4;1;4;7;5;3;1;6;2
2020-01-01 04:45:00;1;3;10;4;6;6;9;1;2;6;4
2020-01-01 05:00:00;0;2;4;4;4;6;8;1;1;9;1
2020-01-01 05:15:00;2;4;6;4;5;9;12;6;0;5;1
2020-01-01 05:30:00;0;4;5;1;2;9;6;0;1;3;4
2020-01-01 05:45:00;0;3;4;1;1;5;11;2;2;6;5
2020-01-01 06:00:00;1;3;7;2;3;4;6;1;0;9;3
2020-01-01 06:15:00;1;1;4;4;5;7;6;2;3;5;1
2020-01-01 06:30:00;0;2;5;1;2;5;6;2;0;3;1
2020-01-01 06:45:00;0;0;7;1;2;7;8;2;2;5;3
2020-01-01 07:00:00;0;5;5;0;0;2;8;0;2;7;0
2020-01-01 07:15:00;0;0;1;1;1;2;4;3;2;1;1
2020-01-01 07:30:00;0;3;0;1;1;1;4;1;7;7;3
2020-01-01 07:45:00;1;4;1;0;1;1;4;0;11;6;3
2020-01-01 08:00:00;0;1;0;1;1;6;5;1;2;2;2
2020-01-01 08:15:00;0;2;3;0;0;1;4;1;7;4;2
2020-01-01 08:30:00;1;4;2;0;1;2;4;6;2;4;1
2020-01-01 08:45:00;1;1;4;1;1;6;5;2;2;2;1
2020-01-01 09:00:00;1;7;3;1;3;1;6;0;4;1;2
2020-01-01 09:15:00;1;4;4;0;0;1;2;2;3;4;4
2020-01-01 09:30:00;1;9;5;1;1;0;2;0;3;4;2
2020-01-01 09:45:00;0;7;7;1;1;2;5;0;5;4;6
2020-01-01 10:00:00;0;8;6;2;2;6;4;2;7;4;7
2020-01-01 10:15:00;3;9;7;1;2;1;4;1;4;5;9
2020-01-01 10:30:00;1;9;8;2;3;5;7;1;5;7;2
2020-01-01 10:45:00;1;14;7;4;3;7;12;1;4;4;6
2020-01-01 11:00:00;1;9;10;1;2;5;5;1;6;5;5
2020-01-01 11:15:00;3;15;17;2;5;4;8;5;5;8;5
2020-01-01 11:30:00;2;12;8;2;3;3;13;2;8;5;6
2020-01-01 11:45:00;2;15;8;3;3;2;8;1;9;9;10
2020-01-01 12:00:00;1;14;14;2;2;4;6;2;4;5;9
2020-01-01 12:15:00;0;8;15;2;2;0;6;2;9;5;9
2020-01-01 12:30:00;3;18;16;3;5;5;8;2;8;5;9
2020-01-01 12:45:00;4;11;17;2;3;3;11;7;12;9;20
2020-01-01 13:00:00;3;22;16;3;5;6;17;4;10;7;10
2020-01-01 13:15:00;4;23;16;5;5;6;11;3;8;10;12
2020-01-01 13:30:00;3;16;12;4;7;6;6;7;6;11;16
2020-01-01 13:45:00;4;20;22;3;5;6;15;2;3;12;12
2020-01-01 14:00:00;2;19;21;2;4;8;14;8;6;8;16
2020-01-01 14:15:00;1;23;26;2;1;2;7;2;14;13;15
2020-01-01 14:30:00;1;21;17;2;3;5;9;4;11;8;14
2020-01-01 14:45:00;1;24;20;5;6;5;14;5;12;15;16
2020-01-01 15:00:00;3;20;20;2;6;4;16;2;7;10;12
2020-01-01 15:15:00;2;24;25;1;2;7;14;4;12;9;15
2020-01-01 15:30:00;3;16;13;2;5;3;21;6;13;12;18
2020-01-01 15:45:00;1;19;20;2;3;9;16;7;12;7;25
2020-01-01 16:00:00;2;20;19;4;6;7;13;6;12;14;20
2020-01-01 16:15:00;3;30;34;4;7;5;16;9;11;10;14
2020-01-01 16:30:00;2;21;19;3;3;7;9;7;14;16;13
2020-01-01 16:45:00;5;21;27;5;9;5;15;5;10;12;19
2020-01-01 17:00:00;2;22;15;2;5;11;11;7;6;11;11
2020-01-01 17:15:00;4;20;27;3;5;10;15;8;14;14;9
2020-01-01 17:30:00;0;15;10;4;4;7;17;12;8;7;13
2020-01-01 17:45:00;3;16;16;0;1;8;9;7;7;10;16
2020-01-01 18:00:00;5;17;17;1;2;6;15;7;6;10;5
2020-01-01 18:15:00;0;19;22;1;1;2;6;7;9;10;8
2020-01-01 18:30:00;2;12;13;6;7;5;12;3;5;12;9
2020-01-01 18:45:00;2;13;14;4;5;3;17;9;11;10;9
2020-01-01 19:00:00;5;5;10;2;6;10;11;3;8;11;12
2020-01-01 19:15:00;0;17;14;3;3;3;4;5;9;14;7
2020-01-01 19:30:00;1;12;14;3;4;2;10;3;6;9;8
2020-01-01 19:45:00;4;19;10;0;4;7;10;8;5;13;7
2020-01-01 20:00:00;4;10;11;1;1;4;14;4;4;9;6
2020-01-01 20:15:00;1;14;15;3;3;1;12;4;11;11;8
2020-01-01 20:30:00;1;8;9;1;1;3;13;3;5;9;12
2020-01-01 20:45:00;1;8;7;2;1;3;13;8;8;13;6
2020-01-01 21:00:00;1;9;16;4;5;3;14;5;7;7;5
2020-01-01 21:15:00;2;7;12;0;1;6;18;7;2;10;2
2020-01-01 21:30:00;0;7;8;1;2;4;10;6;2;7;5
2020-01-01 21:45:00;0;4;7;1;4;5;9;4;7;14;4
2020-01-01 22:00:00;0;5;7;0;0;2;11;2;2;3;6
2020-01-01 22:15:00;1;6;8;1;2;7;8;5;2;5;3
2020-01-01 22:30:00;1;5;5;1;3;2;7;6;1;6;5
2020-01-01 22:45:00;1;9;7;1;2;5;10;3;5;9;8
2020-01-01 23:00:00;1;5;6;0;2;1;8;4;1;6;2
2020-01-01 23:15:00;1;3;5;1;2;2;5;2;4;4;0
2020-01-01 23:30:00;0;6;1;0;0;1;9;2;2;8;2
2020-01-01 23:45:00;0;4;2;1;1;3;4;1;2;8;5
