DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-11-26 00:00:00;2;4;0;1;1;2;7;5
2020-11-26 00:15:00;5;2;2;1;1;6;4;5
2020-11-26 00:30:00;3;5;2;2;0;2;2;1
2020-11-26 00:45:00;5;3;2;2;1;2;13;5
2020-11-26 01:00:00;2;8;3;3;2;4;5;3
2020-11-26 01:15:00;0;3;2;2;2;3;6;4
2020-11-26 01:30:00;6;5;3;3;1;4;4;2
2020-11-26 01:45:00;4;3;1;2;1;3;4;0
2020-11-26 02:00:00;4;5;4;2;2;3;2;1
2020-11-26 02:15:00;6;8;3;3;3;5;1;1
2020-11-26 02:30:00;12;5;2;2;1;3;8;1
2020-11-26 02:45:00;8;5;4;2;2;4;3;1
2020-11-26 03:00:00;3;6;1;1;1;1;6;2
2020-11-26 03:15:00;2;3;1;6;4;5;4;1
2020-11-26 03:30:00;4;1;2;2;3;4;3;3
2020-11-26 03:45:00;9;5;5;6;5;7;6;1
2020-11-26 04:00:00;6;4;3;3;3;4;7;2
2020-11-26 04:15:00;8;8;4;7;4;10;6;2
2020-11-26 04:30:00;13;7;5;3;3;9;9;4
2020-11-26 04:45:00;16;11;12;9;7;17;21;13
2020-11-26 05:00:00;21;20;11;15;13;24;21;10
2020-11-26 05:15:00;40;23;17;23;22;38;37;17
2020-11-26 05:30:00;39;39;29;42;21;42;19;13
2020-11-26 05:45:00;52;48;35;31;26;65;47;26
2020-11-26 06:00:00;45;48;37;33;40;82;57;35
2020-11-26 06:15:00;59;50;42;48;42;99;67;45
2020-11-26 06:30:00;70;73;52;59;71;156;82;62
2020-11-26 06:45:00;59;83;38;93;113;190;73;63
2020-11-26 07:00:00;62;67;44;59;73;167;102;109
2020-11-26 07:15:00;70;70;40;70;95;185;92;111
2020-11-26 07:30:00;61;76;36;82;114;206;89;119
2020-11-26 07:45:00;90;124;41;85;113;191;84;93
2020-11-26 08:00:00;75;86;50;91;82;172;80;68
2020-11-26 08:15:00;65;77;33;48;64;144;68;78
2020-11-26 08:30:00;70;85;37;81;68;136;64;68
2020-11-26 08:45:00;71;92;17;40;69;123;68;58
2020-11-26 09:00:00;73;74;41;55;49;118;75;87
2020-11-26 09:15:00;65;74;33;44;70;106;63;71
2020-11-26 09:30:00;64;75;27;49;53;107;67;68
2020-11-26 09:45:00;72;72;29;54;101;141;69;72
2020-11-26 10:00:00;84;85;33;57;66;129;62;83
2020-11-26 10:15:00;85;80;29;56;54;101;75;78
2020-11-26 10:30:00;96;90;21;44;50;105;83;99
2020-11-26 10:45:00;71;83;29;100;52;117;80;88
2020-11-26 11:00:00;75;83;35;43;59;102;74;92
2020-11-26 11:15:00;79;95;27;84;45;91;78;75
2020-11-26 11:30:00;86;91;36;51;57;120;77;82
2020-11-26 11:45:00;85;87;31;92;69;121;70;98
2020-11-26 12:00:00;81;94;30;49;39;96;75;83
2020-11-26 12:15:00;80;79;41;42;52;106;82;84
2020-11-26 12:30:00;72;99;38;51;57;109;78;87
2020-11-26 12:45:00;82;86;40;64;48;106;76;93
2020-11-26 13:00:00;93;106;42;88;59;109;80;106
2020-11-26 13:15:00;79;92;44;58;62;119;87;96
2020-11-26 13:30:00;85;102;43;68;62;136;72;98
2020-11-26 13:45:00;86;95;38;60;66;132;75;94
2020-11-26 14:00:00;71;83;41;48;63;114;67;79
2020-11-26 14:15:00;91;99;33;105;75;138;74;95
2020-11-26 14:30:00;106;117;40;52;73;137;85;108
2020-11-26 14:45:00;79;125;41;72;74;135;79;100
2020-11-26 15:00:00;81;103;42;58;65;142;91;109
2020-11-26 15:15:00;91;99;60;55;68;129;75;124
2020-11-26 15:30:00;87;101;43;54;65;124;94;118
2020-11-26 15:45:00;92;121;53;54;70;148;85;115
2020-11-26 16:00:00;106;130;51;84;88;164;93;126
2020-11-26 16:15:00;129;133;65;56;64;145;90;120
2020-11-26 16:30:00;89;118;67;63;64;147;97;118
2020-11-26 16:45:00;118;128;56;53;74;147;100;144
2020-11-26 17:00:00;105;124;61;62;52;117;103;132
2020-11-26 17:15:00;103;104;70;48;49;128;75;97
2020-11-26 17:30:00;71;114;48;54;67;143;81;99
2020-11-26 17:45:00;74;85;41;61;53;109;69;83
2020-11-26 18:00:00;72;100;48;36;46;96;78;95
2020-11-26 18:15:00;69;77;42;43;35;91;82;96
2020-11-26 18:30:00;56;62;25;28;33;65;65;68
2020-11-26 18:45:00;45;51;38;24;23;66;68;69
2020-11-26 19:00:00;49;63;32;33;22;53;54;55
2020-11-26 19:15:00;45;40;18;22;29;62;50;50
2020-11-26 19:30:00;34;33;19;23;12;50;51;45
2020-11-26 19:45:00;33;33;11;19;19;44;50;38
2020-11-26 20:00:00;30;27;16;15;10;34;32;30
2020-11-26 20:15:00;32;26;19;15;17;39;34;39
2020-11-26 20:30:00;24;24;15;11;8;31;41;32
2020-11-26 20:45:00;24;30;23;11;13;31;24;16
2020-11-26 21:00:00;25;14;13;10;8;26;37;24
2020-11-26 21:15:00;17;16;17;8;13;27;25;16
2020-11-26 21:30:00;15;21;15;6;12;26;23;7
2020-11-26 21:45:00;12;15;8;9;5;22;13;13
2020-11-26 22:00:00;24;19;5;5;4;17;10;6
2020-11-26 22:15:00;25;22;8;9;9;17;21;9
2020-11-26 22:30:00;16;11;0;3;3;14;21;16
2020-11-26 22:45:00;11;8;4;5;3;17;12;6
2020-11-26 23:00:00;7;10;5;7;4;12;10;11
2020-11-26 23:15:00;11;21;5;4;3;10;14;8
2020-11-26 23:30:00;4;7;3;4;3;7;6;3
2020-11-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
