DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-03-09 00:00:00;0;3;4;8;6;0;0;0;0;0;0;0
2020-03-09 00:15:00;0;7;10;8;5;0;0;0;0;0;0;0
2020-03-09 00:30:00;0;5;6;4;1;0;0;0;0;0;0;0
2020-03-09 00:45:00;0;2;2;4;0;0;0;0;0;0;0;0
2020-03-09 01:00:00;0;0;2;6;4;0;0;0;0;0;0;0
2020-03-09 01:15:00;0;1;6;3;1;0;0;0;0;0;0;0
2020-03-09 01:30:00;0;3;5;1;2;0;0;0;0;0;0;0
2020-03-09 01:45:00;0;0;2;4;2;0;0;0;0;0;0;0
2020-03-09 02:00:00;0;1;2;4;0;0;0;0;0;0;0;0
2020-03-09 02:15:00;0;3;4;3;4;0;0;0;0;0;0;0
2020-03-09 02:30:00;0;1;0;1;1;0;0;0;0;0;0;0
2020-03-09 02:45:00;0;7;5;1;2;0;0;0;0;0;0;0
2020-03-09 03:00:00;0;1;4;1;1;0;0;0;0;0;0;0
2020-03-09 03:15:00;0;4;2;0;0;0;0;0;0;0;0;0
2020-03-09 03:30:00;0;2;2;0;1;0;0;0;0;0;0;0
2020-03-09 03:45:00;0;2;4;3;4;0;0;0;0;0;0;0
2020-03-09 04:00:00;0;9;6;5;2;0;0;0;0;0;0;0
2020-03-09 04:15:00;0;5;5;10;2;0;0;0;0;0;0;0
2020-03-09 04:30:00;0;4;5;5;4;0;0;0;0;0;0;0
2020-03-09 04:45:00;0;12;7;13;7;0;0;0;0;0;0;0
2020-03-09 05:00:00;0;21;12;12;12;0;0;0;0;0;0;0
2020-03-09 05:15:00;0;37;21;48;26;0;0;0;0;0;0;0
2020-03-09 05:30:00;0;32;36;43;37;0;0;0;0;0;0;0
2020-03-09 05:45:00;0;45;38;64;61;0;2;0;0;0;0;0
2020-03-09 06:00:00;0;26;26;39;32;0;0;0;0;0;0;0
2020-03-09 06:15:00;0;65;49;89;86;0;0;0;0;0;0;0
2020-03-09 06:30:00;0;52;55;104;135;1;7;0;0;3;1;2
2020-03-09 06:45:00;0;59;46;128;169;2;2;0;0;4;0;0
2020-03-09 07:00:00;0;55;46;146;173;5;2;0;0;72;7;0
2020-03-09 07:15:00;0;72;47;135;176;3;9;0;0;24;4;34
2020-03-09 07:30:00;0;82;57;162;200;4;6;0;0;27;8;30
2020-03-09 07:45:00;0;88;60;135;136;0;7;0;0;16;14;35
