DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-03-16 00:00:00;0;6;2;10;3;0;0;0;0;0;0;0
2020-03-16 00:15:00;0;6;10;2;1;0;0;0;0;0;0;0
2020-03-16 00:30:00;0;6;2;5;1;0;0;0;0;0;0;0
2020-03-16 00:45:00;0;4;5;8;6;0;0;0;0;0;0;0
2020-03-16 01:00:00;0;6;5;4;4;0;0;0;0;0;0;0
2020-03-16 01:15:00;0;4;4;4;2;0;0;0;0;0;0;0
2020-03-16 01:30:00;0;1;0;3;2;0;0;0;0;0;0;0
2020-03-16 01:45:00;0;1;3;5;2;0;0;0;0;0;0;0
2020-03-16 02:00:00;0;4;0;3;2;0;0;0;0;0;0;0
2020-03-16 02:15:00;0;3;1;5;0;0;0;0;0;0;0;0
2020-03-16 02:30:00;0;3;1;5;3;0;0;0;0;0;0;0
2020-03-16 02:45:00;0;3;5;2;2;0;0;0;0;0;0;0
2020-03-16 03:00:00;0;4;2;1;1;0;0;0;0;0;0;0
2020-03-16 03:15:00;0;0;1;1;1;0;0;0;0;0;0;0
2020-03-16 03:30:00;0;2;3;3;3;0;0;0;0;0;0;0
2020-03-16 03:45:00;0;5;5;6;2;0;0;0;0;0;0;0
2020-03-16 04:00:00;0;0;5;1;4;0;0;0;0;0;0;0
2020-03-16 04:15:00;0;6;8;8;4;0;0;0;0;0;0;0
2020-03-16 04:30:00;0;7;9;11;3;0;0;0;0;0;0;0
2020-03-16 04:45:00;0;10;6;14;2;0;0;0;0;0;0;0
2020-03-16 05:00:00;0;24;12;12;14;0;0;0;0;0;0;0
2020-03-16 05:15:00;0;37;21;26;36;0;0;0;0;0;0;0
2020-03-16 05:30:00;0;33;22;36;26;0;0;0;0;0;0;0
2020-03-16 05:45:00;0;42;25;60;55;0;0;0;0;0;0;0
2020-03-16 06:00:00;0;35;21;47;34;0;0;0;0;0;0;0
2020-03-16 06:15:00;0;52;43;79;66;0;0;0;0;0;0;0
2020-03-16 06:30:00;0;48;48;98;130;0;1;0;0;1;4;4
2020-03-16 06:45:00;0;66;41;97;128;1;5;0;0;3;0;0
2020-03-16 07:00:00;0;66;47;105;132;0;1;0;0;9;4;2
2020-03-16 07:15:00;0;57;41;93;129;1;7;0;0;1;3;0
2020-03-16 07:30:00;0;57;39;102;96;1;5;0;0;32;5;6
2020-03-16 07:45:00;0;61;46;118;108;2;9;0;0;2;6;11
2020-03-16 08:00:00;0;47;37;88;71;3;1;0;0;22;9;9
2020-03-16 08:15:00;0;54;45;79;81;1;4;0;0;0;0;0
2020-03-16 08:30:00;0;48;50;81;72;5;2;0;0;0;5;6
2020-03-16 08:45:00;0;60;42;88;56;1;4;0;0;7;13;1
2020-03-16 09:00:00;0;59;54;73;52;2;1;0;0;25;3;0
2020-03-16 09:15:00;0;68;48;65;61;3;3;0;0;13;1;2
2020-03-16 09:30:00;0;67;48;78;61;0;4;0;0;1;4;0
2020-03-16 09:45:00;0;61;55;63;62;1;5;0;0;6;4;2
2020-03-16 10:00:00;0;49;56;63;64;2;10;0;0;13;2;3
2020-03-16 10:15:00;0;68;55;70;49;4;2;0;0;1;8;7
2020-03-16 10:30:00;0;71;66;75;49;2;3;0;0;14;2;0
2020-03-16 10:45:00;0;67;66;62;58;1;13;0;0;3;4;0
2020-03-16 11:00:00;0;71;51;60;51;7;2;0;0;27;7;0
2020-03-16 11:15:00;0;86;59;75;64;3;4;0;0;1;7;13
2020-03-16 11:30:00;0;60;50;67;48;1;3;0;0;1;6;4
2020-03-16 11:45:00;0;71;52;53;48;1;4;0;0;2;15;7
2020-03-16 12:00:00;0;86;57;75;44;4;1;0;0;1;10;21
2020-03-16 12:15:00;0;80;56;57;47;2;4;0;0;15;9;12
2020-03-16 12:30:00;0;74;60;55;40;1;4;0;0;14;7;7
2020-03-16 12:45:00;0;57;58;65;60;2;0;0;0;3;5;0
2020-03-16 13:00:00;0;61;67;63;56;3;9;0;0;9;10;57
2020-03-16 13:15:00;0;77;91;79;62;3;3;0;0;42;6;2
2020-03-16 13:30:00;0;66;62;78;65;11;1;0;0;20;6;1
2020-03-16 13:45:00;0;63;49;69;56;0;4;0;0;3;11;14
2020-03-16 14:00:00;0;75;64;78;65;6;16;0;0;12;1;4
2020-03-16 14:15:00;0;67;82;72;58;8;1;0;0;12;6;9
2020-03-16 14:30:00;0;75;133;75;62;9;2;0;0;16;6;3
2020-03-16 14:45:00;0;75;73;68;59;0;0;0;0;3;2;2
2020-03-16 15:00:00;0;103;83;60;61;2;3;0;0;19;13;8
2020-03-16 15:15:00;0;96;94;68;63;4;13;0;0;11;6;14
2020-03-16 15:30:00;0;86;91;78;68;3;4;0;0;21;4;0
2020-03-16 15:45:00;0;104;83;91;58;4;11;0;0;10;8;0
2020-03-16 16:00:00;0;127;120;80;64;21;2;0;0;36;5;12
2020-03-16 16:15:00;0;113;110;81;67;5;5;0;0;9;1;4
2020-03-16 16:30:00;0;119;115;73;60;2;3;0;0;0;10;0
2020-03-16 16:45:00;0;111;90;90;63;7;5;0;0;7;3;4
2020-03-16 17:00:00;0;117;95;69;71;9;1;0;0;108;3;3
2020-03-16 17:15:00;0;109;96;81;59;7;2;0;0;19;13;2
2020-03-16 17:30:00;0;87;79;64;62;12;2;0;0;13;5;0
2020-03-16 17:45:00;0;80;77;70;62;2;2;0;0;15;6;3
2020-03-16 18:00:00;0;85;67;71;61;3;4;0;0;4;6;2
2020-03-16 18:15:00;0;55;80;52;47;4;3;0;0;6;6;2
2020-03-16 18:30:00;0;64;65;54;43;4;3;0;0;26;0;3
2020-03-16 18:45:00;0;54;60;53;42;2;8;0;0;43;2;2
2020-03-16 19:00:00;0;57;59;42;31;2;2;0;0;8;27;2
2020-03-16 19:15:00;0;48;40;36;32;0;1;0;0;0;0;0
2020-03-16 19:30:00;0;47;33;47;30;8;0;0;0;12;10;2
2020-03-16 19:45:00;0;44;34;26;18;1;2;0;0;1;1;14
2020-03-16 20:00:00;0;38;38;40;17;4;0;0;0;7;9;0
2020-03-16 20:15:00;0;38;26;34;36;2;1;0;0;4;1;4
2020-03-16 20:30:00;0;26;28;28;16;0;0;0;0;0;2;2
2020-03-16 20:45:00;0;15;23;21;18;2;1;0;0;11;0;0
2020-03-16 21:00:00;0;32;35;34;27;2;2;0;0;7;1;0
2020-03-16 21:15:00;0;23;13;28;14;0;0;0;0;0;0;0
2020-03-16 21:30:00;0;15;14;19;14;0;0;0;0;2;0;0
2020-03-16 21:45:00;0;9;17;13;6;0;0;0;0;0;0;0
2020-03-16 22:00:00;0;34;21;24;17;0;0;0;0;0;0;0
2020-03-16 22:15:00;0;24;26;30;22;1;0;0;0;5;0;0
2020-03-16 22:30:00;0;16;11;10;11;1;0;0;0;1;0;0
2020-03-16 22:45:00;0;12;9;16;1;0;0;0;0;0;0;0
2020-03-16 23:00:00;0;12;9;10;8;0;0;0;0;0;0;0
