DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-01-21 00:00:00;17;5;1;2;5;8;18;4;4;0;0;0
2020-01-21 00:15:00;9;3;0;3;10;15;9;8;11;0;0;0
2020-01-21 00:30:00;15;5;0;1;13;12;14;10;12;1;0;0
2020-01-21 00:45:00;6;3;1;3;2;10;6;2;6;0;0;0
2020-01-21 01:00:00;13;7;1;0;2;3;14;3;1;0;0;0
2020-01-21 01:15:00;5;3;1;2;5;5;6;5;3;0;0;1
2020-01-21 01:30:00;11;5;0;2;4;10;11;5;8;0;0;0
2020-01-21 01:45:00;10;4;0;0;1;3;11;0;1;0;0;0
2020-01-21 02:00:00;10;6;1;0;1;2;10;0;2;1;0;0
2020-01-21 02:15:00;7;5;1;0;6;11;6;3;5;0;0;0
2020-01-21 02:30:00;5;5;0;0;5;6;7;3;2;0;0;0
2020-01-21 02:45:00;5;2;1;0;2;4;5;1;3;0;0;0
2020-01-21 03:00:00;5;2;0;1;6;3;5;2;3;0;0;0
2020-01-21 03:15:00;7;6;0;0;2;7;8;3;3;0;0;0
2020-01-21 03:30:00;15;8;0;1;8;7;15;7;3;0;0;0
2020-01-21 03:45:00;8;5;2;1;6;6;9;6;5;0;0;0
2020-01-21 04:00:00;17;10;1;1;6;7;17;7;6;0;0;0
2020-01-21 04:15:00;17;8;1;0;8;10;18;0;0;0;0;0
2020-01-21 04:30:00;18;10;1;0;12;14;17;0;0;0;0;1
2020-01-21 04:45:00;37;15;3;1;23;26;38;0;0;0;0;0
2020-01-21 05:00:00;54;17;0;1;42;56;47;0;0;0;0;3
2020-01-21 05:15:00;65;26;3;2;72;82;66;0;0;0;0;3
2020-01-21 05:30:00;98;21;6;9;71;85;95;0;0;0;0;4
2020-01-21 05:45:00;148;26;7;14;58;84;145;0;0;0;0;2
2020-01-21 06:00:00;206;57;3;12;58;89;190;32;44;6;0;4
2020-01-21 06:15:00;235;41;6;12;88;104;233;97;94;4;0;5
2020-01-21 06:30:00;215;37;15;10;57;121;234;59;55;1;0;12
2020-01-21 06:45:00;169;39;11;11;80;168;186;95;108;7;0;11
2020-01-21 07:00:00;177;33;7;18;54;157;200;101;95;1;0;12
2020-01-21 07:15:00;229;52;14;25;60;145;257;118;116;3;0;16
2020-01-21 07:30:00;206;52;27;33;53;175;244;107;93;4;3;28
2020-01-21 07:45:00;213;63;19;43;76;200;265;123;149;5;1;29
2020-01-21 08:00:00;225;50;18;29;140;187;251;116;163;7;2;12
2020-01-21 08:15:00;198;46;23;28;109;177;230;107;154;5;0;10
2020-01-21 08:30:00;196;38;18;18;135;189;207;110;162;4;0;9
2020-01-21 08:45:00;181;40;28;28;116;161;207;103;151;2;1;9
2020-01-21 09:00:00;160;28;17;21;96;133;178;88;118;3;1;6
2020-01-21 09:15:00;158;29;27;24;103;149;175;115;135;2;2;4
2020-01-21 09:30:00;145;30;25;20;89;145;146;91;143;2;1;10
2020-01-21 09:45:00;171;26;36;32;101;136;193;97;145;4;1;4
2020-01-21 10:00:00;168;32;31;47;96;119;184;108;132;3;0;2
2020-01-21 10:15:00;198;29;34;45;95;129;213;104;131;3;2;1
2020-01-21 10:30:00;207;34;31;52;94;125;224;98;115;1;0;2
2020-01-21 10:45:00;193;37;29;47;87;157;205;106;147;6;1;5
2020-01-21 11:00:00;176;29;33;51;85;124;192;97;117;3;6;4
2020-01-21 11:15:00;185;27;38;51;70;100;195;96;114;1;0;3
2020-01-21 11:30:00;210;34;39;51;85;135;228;100;121;4;6;5
2020-01-21 11:45:00;218;34;29;63;52;87;229;95;110;2;3;9
2020-01-21 12:00:00;180;39;41;54;50;80;197;106;115;1;2;1
2020-01-21 12:15:00;218;35;30;54;57;61;231;86;115;2;5;6
2020-01-21 12:30:00;238;35;25;76;66;57;250;91;104;1;4;7
2020-01-21 12:45:00;235;29;29;50;49;103;253;86;117;3;4;5
2020-01-21 13:00:00;211;32;39;65;60;74;219;108;126;2;4;10
2020-01-21 13:15:00;248;41;33;62;62;84;243;146;150;3;4;5
2020-01-21 13:30:00;234;35;19;55;96;95;183;123;166;2;3;10
2020-01-21 13:45:00;270;24;23;65;95;67;223;123;147;2;3;11
2020-01-21 14:00:00;242;33;26;57;76;60;179;109;151;2;4;9
2020-01-21 14:15:00;277;37;26;50;80;73;239;105;138;1;1;8
2020-01-21 14:30:00;283;25;37;70;56;82;258;108;132;2;1;2
2020-01-21 14:45:00;280;33;29;61;70;123;146;96;139;1;5;8
2020-01-21 15:00:00;242;29;50;71;65;103;238;112;153;1;4;9
2020-01-21 15:15:00;278;30;45;75;85;52;255;114;147;2;5;8
2020-01-21 15:30:00;284;22;49;85;46;97;274;115;142;1;1;11
2020-01-21 15:45:00;281;28;39;80;94;132;276;117;163;1;2;9
2020-01-21 16:00:00;12;1;4;10;9;11;22;13;14;0;0;3
2020-01-21 16:15:00;
2020-01-21 16:30:00;233;16;30;75;92;77;241;112;154;4;1;18
2020-01-21 16:45:00;291;11;40;90;83;81;279;118;132;2;5;18
2020-01-21 17:00:00;272;27;41;88;22;101;239;120;143;3;9;19
2020-01-21 17:15:00;288;19;45;100;39;121;243;119;124;1;4;10
2020-01-21 17:30:00;257;23;38;88;34;95;208;115;131;4;1;11
