DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-09-27 00:00:00;16;4;6;1;1;2;3;0;4;0;0;0;0;0;0
2020-09-27 00:15:00;14;1;3;3;3;1;1;0;10;0;0;0;0;0;0
2020-09-27 00:30:00;10;3;4;3;3;0;0;0;13;0;0;0;0;0;0
2020-09-27 00:45:00;15;6;7;5;5;2;2;1;6;0;0;0;0;0;0
2020-09-27 01:00:00;16;3;7;5;4;5;6;1;9;0;0;0;0;0;0
2020-09-27 01:15:00;9;3;2;3;2;4;4;0;13;0;0;0;0;0;0
2020-09-27 01:30:00;5;3;5;1;1;4;4;0;8;0;0;0;0;0;0
2020-09-27 01:45:00;8;1;1;0;0;1;1;0;8;0;0;0;0;0;0
2020-09-27 02:00:00;9;0;0;2;2;2;1;1;0;0;0;0;0;0;0
2020-09-27 02:15:00;5;0;0;1;1;0;0;0;5;0;0;0;0;0;0
2020-09-27 02:30:00;2;4;5;3;3;1;0;0;2;0;0;0;0;0;0
2020-09-27 02:45:00;6;3;4;1;0;1;1;0;3;0;0;0;0;0;0
2020-09-27 03:00:00;2;0;1;2;2;1;1;0;4;0;0;0;0;0;0
2020-09-27 03:15:00;3;3;3;1;1;0;0;0;5;0;0;0;0;0;0
2020-09-27 03:30:00;5;1;2;1;0;3;3;0;2;0;0;0;0;0;0
2020-09-27 03:45:00;0;1;2;1;1;0;0;0;2;0;0;0;0;0;0
2020-09-27 04:00:00;1;0;1;1;1;2;2;0;2;0;0;0;0;0;0
2020-09-27 04:15:00;4;1;1;0;0;0;0;0;4;0;0;0;0;0;0
2020-09-27 04:30:00;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 04:45:00;3;0;0;1;1;2;2;0;0;0;0;0;0;0;0
2020-09-27 05:00:00;3;2;2;1;1;1;0;0;1;0;0;0;0;0;0
2020-09-27 05:15:00;7;1;4;2;2;0;0;0;4;0;0;0;0;0;0
2020-09-27 05:30:00;6;1;1;4;4;1;0;0;10;0;0;0;0;0;0
2020-09-27 05:45:00;4;2;2;3;2;1;1;0;6;0;0;0;0;0;0
2020-09-27 06:00:00;8;2;4;1;1;0;0;0;2;0;0;0;0;0;0
2020-09-27 06:15:00;5;2;3;2;2;1;1;0;4;0;0;0;0;0;0
2020-09-27 06:30:00;3;2;2;1;1;0;0;0;2;0;0;0;0;0;0
2020-09-27 06:45:00;7;1;1;0;0;1;1;1;4;0;0;0;0;0;0
2020-09-27 07:00:00;2;1;1;1;1;3;3;0;1;0;0;0;0;0;0
2020-09-27 07:15:00;1;0;0;2;2;1;1;0;6;0;0;0;0;0;0
2020-09-27 07:30:00;9;4;6;7;7;2;2;1;7;0;0;0;0;0;0
2020-09-27 07:45:00;9;4;4;6;6;3;2;1;6;0;0;0;0;0;0
2020-09-27 08:00:00;8;3;4;4;3;1;1;0;6;0;0;0;0;0;0
2020-09-27 08:15:00;14;4;5;3;3;1;1;0;7;0;0;0;0;0;0
2020-09-27 08:30:00;14;2;3;1;0;4;4;1;10;0;0;0;0;0;0
2020-09-27 08:45:00;18;4;5;5;4;3;3;1;10;0;0;0;0;0;0
2020-09-27 09:00:00;24;5;7;11;10;4;2;2;17;0;0;0;0;0;0
2020-09-27 09:15:00;22;6;6;9;8;8;8;2;20;0;0;0;0;0;0
2020-09-27 09:30:00;31;6;7;4;5;5;5;3;20;0;0;0;0;0;0
2020-09-27 09:45:00;36;10;10;16;14;14;13;4;30;0;0;0;0;0;0
2020-09-27 10:00:00;35;9;10;15;13;5;4;2;29;0;0;0;0;0;0
2020-09-27 10:15:00;36;8;12;8;8;10;9;2;31;0;0;0;0;0;0
2020-09-27 10:30:00;37;13;15;16;16;8;8;3;41;0;0;0;0;0;0
2020-09-27 10:45:00;35;8;10;17;17;10;11;5;28;0;0;0;0;0;0
2020-09-27 11:00:00;46;14;15;17;15;12;12;0;36;0;0;0;0;0;0
2020-09-27 11:15:00;56;8;12;14;14;8;7;1;35;0;0;0;0;0;0
2020-09-27 11:30:00;38;13;16;27;26;10;10;1;39;0;0;0;0;0;0
2020-09-27 11:45:00;46;16;20;12;11;10;10;5;39;0;0;3;0;0;0
2020-09-27 12:00:00;45;11;12;11;11;6;7;0;41;0;0;0;0;0;0
2020-09-27 12:15:00;54;4;6;18;17;12;12;0;38;0;0;0;0;0;0
2020-09-27 12:30:00;51;7;10;9;9;7;7;2;34;0;0;0;0;0;0
2020-09-27 12:45:00;42;12;13;9;7;7;7;2;34;0;0;0;0;0;0
