DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-09-26 00:00:00;12;2;5;7;7;4;4;2;12;0;0;0;0;0;0
2020-09-26 00:15:00;15;3;4;6;6;1;2;2;9;0;0;0;0;0;0
2020-09-26 00:30:00;8;2;4;4;4;2;2;0;16;0;0;0;0;0;0
2020-09-26 00:45:00;2;3;4;7;7;0;0;1;10;0;0;0;0;0;0
2020-09-26 01:00:00;6;5;5;3;3;2;1;0;5;0;0;0;0;0;0
2020-09-26 01:15:00;7;1;2;4;4;2;2;0;13;0;0;0;0;0;0
2020-09-26 01:30:00;8;1;2;3;3;1;1;0;9;0;0;0;0;0;0
2020-09-26 01:45:00;9;2;5;2;2;0;1;0;7;0;0;0;0;0;0
2020-09-26 02:00:00;5;2;3;1;1;2;2;0;1;0;0;0;0;0;0
2020-09-26 02:15:00;6;1;3;1;1;1;1;0;1;0;0;0;0;0;0
2020-09-26 02:30:00;10;0;3;3;1;2;3;0;3;0;0;0;0;0;0
2020-09-26 02:45:00;6;2;3;2;2;3;3;0;3;0;0;0;0;0;0
2020-09-26 03:00:00;4;3;4;1;1;0;1;0;5;0;0;0;0;0;0
2020-09-26 03:15:00;1;3;3;1;1;0;0;0;5;0;0;0;0;0;0
2020-09-26 03:30:00;1;0;0;0;0;1;1;0;3;0;0;0;0;0;0
2020-09-26 03:45:00;7;3;4;0;0;0;0;0;4;0;0;0;0;0;0
2020-09-26 04:00:00;4;0;4;3;3;3;2;0;2;0;0;0;0;0;0
2020-09-26 04:15:00;8;0;3;1;1;1;1;0;3;0;0;0;0;0;0
2020-09-26 04:30:00;3;1;3;1;1;1;1;0;2;0;0;0;0;0;0
2020-09-26 04:45:00;5;1;4;4;4;2;2;0;7;0;0;0;0;0;0
2020-09-26 05:00:00;11;4;6;1;1;0;0;2;4;0;0;0;0;0;0
2020-09-26 05:15:00;4;18;14;6;6;1;1;1;6;0;0;0;0;0;0
2020-09-26 05:30:00;9;21;21;8;8;4;3;4;21;0;0;0;0;0;0
2020-09-26 05:45:00;15;4;9;50;54;14;17;1;11;0;0;0;0;0;0
2020-09-26 06:00:00;21;8;11;75;87;36;37;1;5;0;0;0;0;0;0
2020-09-26 06:15:00;15;3;6;37;35;14;18;1;11;0;0;0;0;0;0
2020-09-26 06:30:00;19;7;7;14;14;5;5;2;15;0;0;0;0;0;0
2020-09-26 06:45:00;15;6;7;11;9;6;6;1;14;0;0;0;0;0;0
2020-09-26 07:00:00;25;3;4;5;4;4;5;0;13;0;0;0;0;0;0
2020-09-26 07:15:00;24;5;6;4;4;5;6;0;11;0;0;0;0;0;0
2020-09-26 07:30:00;35;3;5;8;8;5;5;0;23;0;0;0;0;0;0
2020-09-26 07:45:00;34;11;14;7;6;4;5;1;24;0;0;0;0;0;0
2020-09-26 08:00:00;33;6;8;5;5;3;3;3;22;0;0;0;0;0;0
2020-09-26 08:15:00;47;11;11;9;8;12;11;2;26;0;0;0;0;0;0
2020-09-26 08:30:00;37;9;10;12;9;8;8;1;32;0;0;0;0;0;0
2020-09-26 08:45:00;45;7;11;18;20;9;9;2;41;0;0;0;0;0;0
2020-09-26 09:00:00;47;19;18;14;12;9;9;2;42;0;0;0;0;0;0
2020-09-26 09:15:00;66;15;19;16;16;13;14;4;47;0;0;0;0;0;0
