DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-10-17 00:00:00;0;0;12;0;0;16;0;0;0;0;0;0;0;0
2020-10-17 00:15:00;0;0;19;0;0;27;0;0;0;0;0;0;0;0
2020-10-17 00:30:00;0;0;8;1;1;24;0;0;0;0;0;0;0;0
2020-10-17 00:45:00;0;0;14;1;1;15;0;0;0;0;0;0;0;0
2020-10-17 01:00:00;0;0;11;1;2;17;0;0;0;0;0;0;0;0
2020-10-17 01:15:00;1;0;11;1;1;9;0;0;0;0;0;0;0;0
2020-10-17 01:30:00;1;0;5;1;2;17;0;0;0;0;0;0;0;0
2020-10-17 01:45:00;0;0;10;0;0;11;0;0;0;0;0;0;0;0
2020-10-17 02:00:00;0;0;8;0;0;9;0;0;0;0;0;0;0;0
2020-10-17 02:15:00;0;0;6;1;1;6;0;0;0;0;0;0;0;0
2020-10-17 02:30:00;0;0;7;1;1;6;0;0;0;0;0;0;0;0
2020-10-17 02:45:00;0;0;5;1;2;11;0;0;0;0;0;0;0;0
2020-10-17 03:00:00;0;0;2;0;0;6;0;0;0;0;0;0;0;0
2020-10-17 03:15:00;0;0;5;1;1;7;0;0;0;0;0;0;0;0
2020-10-17 03:30:00;0;0;2;0;0;3;0;0;0;0;0;0;0;0
2020-10-17 03:45:00;1;0;3;0;2;9;0;0;0;0;0;0;0;0
2020-10-17 04:00:00;1;0;5;1;1;4;0;0;0;0;0;0;0;0
2020-10-17 04:15:00;0;0;4;0;0;3;0;0;0;0;0;0;0;0
2020-10-17 04:30:00;0;0;9;0;0;4;0;0;0;0;0;0;0;0
2020-10-17 04:45:00;0;0;13;0;0;5;0;0;0;0;0;0;0;0
2020-10-17 05:00:00;0;0;27;1;1;6;0;0;0;0;0;0;0;0
2020-10-17 05:15:00;1;0;45;0;0;10;0;0;0;0;0;0;0;0
2020-10-17 05:30:00;2;0;51;0;0;10;0;0;0;0;0;0;0;0
2020-10-17 05:45:00;1;0;22;0;1;48;0;0;0;0;0;0;0;0
2020-10-17 06:00:00;0;0;10;1;2;47;0;0;0;0;0;0;0;0
2020-10-17 06:15:00;0;0;25;1;1;35;0;0;0;0;0;0;0;0
2020-10-17 06:30:00;0;0;23;0;1;28;0;0;0;0;0;0;0;0
2020-10-17 06:45:00;2;0;36;3;7;37;0;0;0;0;0;0;0;0
2020-10-17 07:00:00;0;0;25;2;4;24;0;0;0;0;0;0;0;0
2020-10-17 07:15:00;1;0;41;3;4;23;0;0;0;0;0;0;0;0
2020-10-17 07:30:00;0;0;62;2;2;25;0;0;0;0;0;0;0;0
2020-10-17 07:45:00;2;0;71;3;5;35;0;0;0;0;0;0;0;0
2020-10-17 08:00:00;0;0;64;1;4;40;0;1;0;0;0;0;0;0
2020-10-17 08:15:00;1;0;90;4;8;43;0;0;0;0;0;0;0;0
2020-10-17 08:30:00;2;0;97;4;7;63;0;2;0;0;0;0;2;0
2020-10-17 08:45:00;1;0;89;8;8;61;0;1;0;0;0;0;0;0
2020-10-17 09:00:00;2;0;110;5;7;62;0;1;0;0;0;0;0;0
2020-10-17 09:15:00;4;0;120;11;15;86;0;0;0;0;2;0;0;0
2020-10-17 09:30:00;2;0;165;6;8;94;0;2;0;0;0;0;0;0
2020-10-17 09:45:00;3;0;169;8;8;99;0;9;0;0;0;0;0;0
2020-10-17 10:00:00;4;0;157;4;6;96;0;4;0;0;0;0;0;0
2020-10-17 10:15:00;1;0;154;10;14;117;0;2;0;0;2;0;0;0
2020-10-17 10:30:00;2;0;154;15;17;128;0;1;0;0;0;0;1;0
2020-10-17 10:45:00;4;0;147;9;10;99;0;3;0;0;2;0;1;0
2020-10-17 11:00:00;3;0;155;6;11;136;0;3;0;0;0;0;0;0
2020-10-17 11:15:00;4;0;149;9;11;138;0;3;0;0;0;0;0;0
2020-10-17 11:30:00;5;0;164;8;12;150;0;3;0;0;0;0;0;0
2020-10-17 11:45:00;1;0;138;10;11;151;0;3;0;0;1;0;3;0
2020-10-17 12:00:00;3;0;167;8;14;167;0;1;0;0;0;0;0;0
2020-10-17 12:15:00;5;0;132;7;9;136;0;1;0;0;0;0;0;0
2020-10-17 12:30:00;3;0;140;5;7;151;0;1;0;0;0;0;0;0
2020-10-17 12:45:00;2;0;127;8;10;131;0;0;0;0;0;0;1;0
2020-10-17 13:00:00;3;0;157;12;14;147;0;3;0;0;0;0;0;0
2020-10-17 13:15:00;2;0;152;6;11;134;0;0;0;0;1;0;0;0
2020-10-17 13:30:00;3;0;158;9;19;155;0;2;0;0;0;0;0;0
2020-10-17 13:45:00;6;0;132;12;18;142;0;2;0;0;0;0;0;0
2020-10-17 14:00:00;1;0;149;7;14;155;0;1;0;0;0;0;3;0
2020-10-17 14:15:00;3;0;145;7;10;158;0;3;0;0;0;0;3;0
2020-10-17 14:30:00;5;0;156;13;21;170;0;1;0;0;2;0;1;0
2020-10-17 14:45:00;6;0;154;9;12;162;0;1;0;0;0;0;2;0
2020-10-17 15:00:00;3;0;136;6;10;154;0;4;0;0;0;0;1;0
2020-10-17 15:15:00;5;0;121;7;13;137;0;0;0;0;1;0;3;0
2020-10-17 15:30:00;0;0;123;8;10;120;0;2;0;0;1;0;0;0
2020-10-17 15:45:00;6;0;119;8;14;140;0;5;0;0;0;0;0;0
2020-10-17 16:00:00;2;0;108;5;8;146;0;3;0;0;2;0;0;0
2020-10-17 16:15:00;0;0;127;8;12;151;0;2;0;0;2;0;0;0
2020-10-17 16:30:00;5;0;136;4;11;149;0;4;0;0;1;0;0;0
2020-10-17 16:45:00;3;0;108;8;10;145;0;1;0;0;0;0;2;0
2020-10-17 17:00:00;1;0;104;9;14;127;0;0;0;0;0;0;1;0
2020-10-17 17:15:00;1;0;114;9;19;149;0;4;0;0;0;0;0;0
2020-10-17 17:30:00;4;0;113;9;14;141;0;2;0;0;2;0;1;0
2020-10-17 17:45:00;5;0;137;6;9;133;0;6;0;0;0;0;2;0
2020-10-17 18:00:00;6;0;132;6;11;149;0;1;0;0;1;0;0;0
2020-10-17 18:15:00;2;0;106;3;5;159;0;2;0;0;1;0;0;0
2020-10-17 18:30:00;4;0;120;10;13;106;0;3;0;0;0;0;0;0
2020-10-17 18:45:00;2;0;110;8;12;132;0;0;0;0;0;0;0;0
2020-10-17 19:00:00;4;0;83;8;11;113;0;1;0;0;0;0;1;0
2020-10-17 19:15:00;4;0;91;7;7;100;0;1;0;0;0;0;0;0
2020-10-17 19:30:00;4;0;83;4;9;87;0;0;0;0;1;0;0;0
2020-10-17 19:45:00;1;0;66;2;3;71;0;0;0;0;0;0;0;0
2020-10-17 20:00:00;1;0;63;3;5;100;0;0;0;0;0;0;0;0
2020-10-17 20:15:00;5;0;64;2;5;113;0;0;0;0;0;0;0;0
2020-10-17 20:30:00;0;0;52;2;4;67;0;1;0;0;0;0;0;0
2020-10-17 20:45:00;2;0;63;4;4;71;0;0;0;0;0;0;0;0
2020-10-17 21:00:00;2;0;38;2;7;66;0;0;0;0;0;0;0;0
2020-10-17 21:15:00;1;0;30;4;10;43;0;0;0;0;0;0;0;0
2020-10-17 21:30:00;0;0;28;5;8;46;0;0;0;0;0;0;0;0
2020-10-17 21:45:00;0;0;39;2;3;46;0;0;0;0;0;0;0;0
2020-10-17 22:00:00;2;0;24;2;3;60;0;0;0;0;0;0;0;0
2020-10-17 22:15:00;2;0;29;1;4;51;0;0;0;0;0;0;0;0
2020-10-17 22:30:00;1;0;26;5;9;43;0;0;0;0;0;0;0;0
2020-10-17 22:45:00;0;0;24;2;4;50;0;0;0;0;0;0;0;0
2020-10-17 23:00:00;0;0;19;2;7;55;0;0;0;0;0;0;0;0
2020-10-17 23:15:00;0;0;26;5;11;54;0;0;0;0;0;0;0;0
2020-10-17 23:30:00;2;0;14;1;1;39;0;0;0;0;0;0;0;0
2020-10-17 23:45:00;1;0;31;5;8;35;0;0;0;0;0;0;0;0
