DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-10-03 00:00:00;0;0;11;2;3;21;0;0;0;0;0;0;0;0
2020-10-03 00:15:00;0;0;13;2;3;21;0;0;0;0;0;0;0;0
2020-10-03 00:30:00;0;0;10;1;3;27;0;0;0;0;0;0;0;0
2020-10-03 00:45:00;0;0;18;1;1;26;0;0;0;0;0;0;0;0
2020-10-03 01:00:00;0;0;8;1;1;16;0;0;0;0;0;0;0;0
2020-10-03 01:15:00;0;0;9;0;0;20;0;0;0;0;0;0;0;0
2020-10-03 01:30:00;0;0;7;1;1;18;0;0;0;0;0;0;0;0
2020-10-03 01:45:00;0;0;5;0;0;14;0;0;0;0;0;0;0;0
2020-10-03 02:00:00;0;0;10;0;0;12;0;0;0;0;0;0;0;0
2020-10-03 02:15:00;0;0;10;0;2;11;0;0;0;0;0;0;0;0
2020-10-03 02:30:00;0;0;10;2;1;12;0;0;0;0;0;0;0;0
2020-10-03 02:45:00;0;0;4;0;0;2;0;0;0;0;0;0;0;0
2020-10-03 03:00:00;1;0;3;0;0;5;0;0;0;0;0;0;0;0
2020-10-03 03:15:00;0;0;3;1;2;9;0;0;0;0;0;0;0;0
2020-10-03 03:30:00;2;0;6;0;0;6;0;0;0;0;0;0;0;0
2020-10-03 03:45:00;0;0;6;0;0;8;0;0;0;0;0;0;0;0
2020-10-03 04:00:00;0;0;5;0;0;8;0;0;0;0;0;0;0;0
2020-10-03 04:15:00;0;0;6;0;0;12;0;0;0;0;0;0;0;0
2020-10-03 04:30:00;0;0;7;0;0;4;0;0;0;0;0;0;0;0
2020-10-03 04:45:00;0;0;4;1;1;2;0;0;0;0;0;0;0;0
2020-10-03 05:00:00;0;0;6;0;0;9;0;0;0;0;0;0;0;0
2020-10-03 05:15:00;0;0;15;0;0;5;0;0;0;0;0;0;0;0
2020-10-03 05:30:00;2;0;23;0;1;14;0;0;0;0;0;0;0;0
2020-10-03 05:45:00;0;0;15;0;0;45;0;0;0;0;0;0;0;0
2020-10-03 06:00:00;0;0;11;0;0;50;0;0;0;0;0;0;0;0
2020-10-03 06:15:00;1;0;11;0;1;45;0;0;0;0;0;0;0;0
2020-10-03 06:30:00;0;0;15;2;2;12;0;0;0;0;0;0;0;0
2020-10-03 06:45:00;0;0;13;0;0;25;0;0;0;0;0;0;0;0
2020-10-03 07:00:00;0;0;15;0;0;19;0;0;0;0;0;0;0;0
2020-10-03 07:15:00;0;0;17;3;4;13;0;0;0;0;0;0;0;0
2020-10-03 07:30:00;0;0;23;0;0;14;0;0;0;0;0;0;0;0
2020-10-03 07:45:00;0;0;23;1;1;21;0;0;0;0;0;0;0;0
2020-10-03 08:00:00;4;0;33;2;3;19;0;0;0;0;0;0;0;0
2020-10-03 08:15:00;0;0;37;0;2;21;0;0;0;0;3;0;3;0
2020-10-03 08:30:00;0;0;36;3;5;26;0;0;0;0;0;0;0;0
2020-10-03 08:45:00;1;0;62;4;5;53;0;1;0;0;0;0;0;0
2020-10-03 09:00:00;0;0;54;3;5;60;0;0;0;0;0;0;0;0
2020-10-03 09:15:00;2;0;66;5;7;34;0;2;0;0;0;0;0;0
2020-10-03 09:30:00;3;0;81;7;5;61;0;1;0;0;0;0;1;0
2020-10-03 09:45:00;1;0;95;4;6;69;0;1;0;0;0;0;1;0
2020-10-03 10:00:00;3;0;82;5;8;71;0;2;0;0;1;0;2;0
2020-10-03 10:15:00;1;0;73;6;14;67;0;0;0;0;0;0;1;0
2020-10-03 10:30:00;3;0;94;6;5;60;0;0;0;0;0;0;0;0
2020-10-03 10:45:00;0;0;98;6;9;99;0;0;0;0;1;0;0;0
2020-10-03 11:00:00;1;0;94;5;9;81;0;1;0;0;0;0;0;0
2020-10-03 11:15:00;3;0;81;6;7;71;0;3;0;0;0;0;1;0
2020-10-03 11:30:00;2;0;123;8;10;80;0;1;0;0;0;0;0;0
2020-10-03 11:45:00;6;0;109;10;15;99;0;3;0;0;0;0;0;0
2020-10-03 12:00:00;5;0;112;6;14;106;0;2;0;0;0;0;2;0
2020-10-03 12:15:00;3;0;102;10;10;97;0;1;0;0;0;0;0;0
2020-10-03 12:30:00;2;0;112;11;15;108;0;0;0;0;0;0;0;0
2020-10-03 12:45:00;3;0;101;5;11;109;0;5;0;0;0;0;0;0
2020-10-03 13:00:00;0;0;103;4;8;105;0;3;0;0;0;0;1;0
2020-10-03 13:15:00;1;0;105;6;8;110;0;0;0;0;0;0;1;0
2020-10-03 13:30:00;6;0;109;13;11;116;0;3;0;0;0;0;0;0
2020-10-03 13:45:00;5;0;105;9;11;116;0;2;0;0;0;0;0;0
2020-10-03 14:00:00;5;0;107;7;12;108;0;3;0;0;0;0;1;0
2020-10-03 14:15:00;2;0;111;7;10;107;0;0;0;0;0;0;0;0
2020-10-03 14:30:00;2;0;82;8;10;105;0;0;0;0;0;0;2;0
2020-10-03 14:45:00;3;0;112;8;10;108;0;1;0;0;0;0;2;0
2020-10-03 15:00:00;2;0;112;4;7;121;0;0;0;0;0;0;0;0
2020-10-03 15:15:00;1;0;85;8;14;94;0;2;0;0;0;0;0;0
2020-10-03 15:30:00;4;0;93;10;17;116;0;5;0;0;0;0;5;0
2020-10-03 15:45:00;3;0;87;6;8;91;0;2;0;0;0;0;0;0
2020-10-03 16:00:00;4;0;117;6;18;127;0;1;0;0;2;0;0;0
2020-10-03 16:15:00;0;0;88;5;5;98;0;1;0;0;1;0;0;0
2020-10-03 16:30:00;3;0;98;7;10;105;0;0;0;0;0;0;1;0
2020-10-03 16:45:00;4;0;96;5;6;105;0;1;0;0;0;0;0;0
2020-10-03 17:00:00;0;0;98;4;10;101;0;1;0;0;0;0;2;0
2020-10-03 17:15:00;1;0;101;8;16;113;0;0;0;0;0;0;1;0
2020-10-03 17:30:00;3;0;90;8;12;95;0;0;0;0;0;0;0;0
2020-10-03 17:45:00;2;0;140;5;7;91;0;4;0;0;0;0;4;0
2020-10-03 18:00:00;2;0;107;2;7;125;0;4;0;0;0;0;0;0
2020-10-03 18:15:00;3;0;89;1;7;112;0;0;0;0;0;0;0;0
2020-10-03 18:30:00;2;0;93;6;9;80;0;1;0;0;2;0;0;0
2020-10-03 18:45:00;5;0;96;7;12;96;0;0;0;0;0;0;0;0
2020-10-03 19:00:00;3;0;79;6;11;90;0;1;0;0;0;0;0;0
2020-10-03 19:15:00;2;0;81;4;12;97;0;2;0;0;0;0;0;0
2020-10-03 19:30:00;1;0;78;6;8;79;0;1;0;0;0;0;0;0
2020-10-03 19:45:00;0;0;90;3;6;71;0;1;0;0;0;0;0;0
2020-10-03 20:00:00;2;0;68;5;8;82;0;1;0;0;0;0;0;0
2020-10-03 20:15:00;1;0;54;2;4;71;0;0;0;0;0;0;0;0
2020-10-03 20:30:00;0;0;72;3;7;53;0;0;0;0;0;0;0;0
2020-10-03 20:45:00;0;0;52;2;6;62;0;0;0;0;0;0;0;0
2020-10-03 21:00:00;2;0;42;1;6;45;0;0;0;0;0;0;0;0
2020-10-03 21:15:00;1;0;28;6;8;59;0;0;0;0;0;0;0;0
2020-10-03 21:30:00;0;0;41;2;3;55;0;0;0;0;0;0;0;0
2020-10-03 21:45:00;0;0;36;2;4;53;0;0;0;0;0;0;0;0
2020-10-03 22:00:00;1;0;38;4;5;56;0;0;0;0;0;0;0;0
2020-10-03 22:15:00;1;0;32;2;6;53;0;0;0;0;0;0;0;0
2020-10-03 22:30:00;0;0;28;0;1;47;0;0;0;0;0;0;0;0
2020-10-03 22:45:00;1;0;34;2;7;59;0;0;0;0;0;0;0;0
2020-10-03 23:00:00;1;0;16;2;5;41;0;0;0;0;0;0;0;0
2020-10-03 23:15:00;0;0;21;4;6;45;0;0;0;0;0;0;0;0
2020-10-03 23:30:00;0;0;26;2;2;17;0;0;0;0;0;0;0;0
2020-10-03 23:45:00;1;0;33;1;1;51;0;0;0;0;0;0;0;0
