DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-10-18 16:15:00;0;0;91;6;10;109;0;2;0;0;1;0;0;0
2020-10-18 16:30:00;1;0;89;9;16;133;0;1;0;0;1;0;1;0
2020-10-18 16:45:00;0;0;110;8;10;119;0;1;0;0;2;0;1;0
2020-10-18 17:00:00;1;0;106;7;11;118;0;5;0;0;1;0;3;0
2020-10-18 17:15:00;2;0;118;10;16;128;0;3;0;0;0;0;0;0
2020-10-18 17:30:00;3;0;104;6;10;118;0;0;0;0;0;0;0;0
2020-10-18 17:45:00;2;0;95;3;6;113;0;5;0;0;0;0;0;0
2020-10-18 18:00:00;0;0;89;7;12;126;0;2;0;0;0;0;3;0
2020-10-18 18:15:00;0;0;84;3;9;107;0;0;0;0;0;0;1;0
2020-10-18 18:30:00;1;0;92;7;13;114;0;0;0;0;0;0;1;0
2020-10-18 18:45:00;4;0;86;13;14;84;0;2;0;0;0;0;0;0
2020-10-18 19:00:00;3;0;83;0;3;102;0;2;0;0;2;0;1;0
2020-10-18 19:15:00;2;0;70;6;9;70;0;4;0;0;0;0;1;0
2020-10-18 19:30:00;1;0;79;3;3;68;0;2;0;0;0;0;0;0
2020-10-18 19:45:00;2;0;66;5;9;89;0;1;0;0;1;0;0;0
2020-10-18 20:00:00;2;0;54;2;7;70;0;0;0;0;0;0;0;0
2020-10-18 20:15:00;0;0;53;5;10;65;0;0;0;0;0;0;0;0
2020-10-18 20:30:00;2;0;46;2;5;50;0;0;0;0;0;0;0;0
2020-10-18 20:45:00;2;0;42;5;8;56;0;0;0;0;0;0;0;0
2020-10-18 21:00:00;0;0;31;4;6;40;0;0;0;0;0;0;0;0
2020-10-18 21:15:00;0;0;36;3;3;36;0;0;0;0;0;0;0;0
2020-10-18 21:30:00;1;0;34;3;4;37;0;0;0;0;0;0;0;0
2020-10-18 21:45:00;2;0;15;1;3;43;0;0;0;0;0;0;0;0
2020-10-18 22:00:00;0;0;27;5;8;35;0;0;0;0;0;0;0;0
2020-10-18 22:15:00;2;0;19;4;6;28;0;0;0;0;0;0;0;0
2020-10-18 22:30:00;0;0;12;4;5;18;0;0;0;0;0;0;0;0
2020-10-18 22:45:00;0;0;11;2;2;24;0;0;0;0;0;0;0;0
2020-10-18 23:00:00;0;0;12;0;1;22;0;0;0;0;0;0;0;0
2020-10-18 23:15:00;0;0;5;0;1;17;0;0;0;0;0;0;0;0
2020-10-18 23:30:00;1;0;5;0;1;16;0;0;0;0;0;0;0;0
2020-10-18 23:45:00;1;0;7;0;0;9;0;0;0;0;0;0;0;0
