DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-10-04 00:00:00;0;0;17;0;3;32;0;0;0;0;0;0;0;0
2020-10-04 00:15:00;1;0;17;1;4;33;0;0;0;0;0;0;0;0
2020-10-04 00:30:00;1;0;17;2;5;29;0;0;0;0;0;0;0;0
2020-10-04 00:45:00;0;0;20;0;1;36;0;0;0;0;0;0;0;0
2020-10-04 01:00:00;0;0;19;1;2;22;0;0;0;0;0;0;0;0
2020-10-04 01:15:00;0;0;4;2;3;23;0;0;0;0;0;0;0;0
2020-10-04 01:30:00;2;0;10;4;4;9;0;0;0;0;0;0;0;0
2020-10-04 01:45:00;1;0;14;2;4;17;0;0;0;0;0;0;0;0
2020-10-04 02:00:00;2;0;7;1;1;13;0;0;0;0;0;0;0;0
2020-10-04 02:15:00;0;0;12;0;0;19;0;0;0;0;0;0;0;0
2020-10-04 02:30:00;0;0;11;0;1;13;0;0;0;0;0;0;0;0
2020-10-04 02:45:00;1;0;11;0;2;13;0;0;0;0;0;0;0;0
2020-10-04 03:00:00;0;0;4;1;0;6;0;0;0;0;0;0;0;0
2020-10-04 03:15:00;0;0;8;0;0;12;0;0;0;0;0;0;0;0
2020-10-04 03:30:00;0;0;4;1;1;7;0;0;0;0;0;0;0;0
2020-10-04 03:45:00;0;0;2;0;0;7;0;0;0;0;0;0;0;0
2020-10-04 04:00:00;0;0;2;0;0;7;0;0;0;0;0;0;0;0
2020-10-04 04:15:00;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-10-04 04:30:00;0;0;1;0;0;2;0;0;0;0;0;0;0;0
2020-10-04 04:45:00;0;0;9;0;0;8;0;0;0;0;0;0;0;0
2020-10-04 05:00:00;0;0;6;1;1;7;0;0;0;0;0;0;0;0
2020-10-04 05:15:00;0;0;10;0;0;5;0;0;0;0;0;0;0;0
2020-10-04 05:30:00;2;0;18;0;0;3;0;0;0;0;0;0;0;0
2020-10-04 05:45:00;0;0;11;0;0;7;0;0;0;0;0;0;0;0
2020-10-04 06:00:00;0;0;9;0;0;5;0;0;0;0;0;0;0;0
2020-10-04 06:15:00;0;0;4;0;0;6;0;0;0;0;0;0;0;0
2020-10-04 06:30:00;0;0;6;2;3;5;0;0;0;0;0;0;0;0
2020-10-04 06:45:00;0;0;12;2;1;13;0;0;0;0;0;0;0;0
2020-10-04 07:00:00;0;0;7;0;0;11;0;0;0;0;0;0;0;0
2020-10-04 07:15:00;0;0;14;3;4;14;0;0;0;0;0;0;0;0
2020-10-04 07:30:00;0;0;20;0;1;14;0;0;0;0;0;0;0;0
2020-10-04 07:45:00;0;0;25;0;0;14;0;0;0;0;0;0;0;0
2020-10-04 08:00:00;1;0;23;0;1;11;0;0;0;0;0;0;0;0
2020-10-04 08:15:00;0;0;19;3;4;19;0;1;0;0;0;0;0;0
2020-10-04 08:30:00;0;0;30;1;2;22;0;0;0;0;0;0;0;0
2020-10-04 08:45:00;0;0;39;5;6;32;0;0;0;0;0;0;0;0
2020-10-04 09:00:00;1;0;73;3;4;35;0;0;0;0;0;0;0;0
