DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-10-11 14:00:00;3;0;119;7;8;107;0;3;0;0;0;0;1;0
2020-10-11 14:15:00;2;0;119;7;10;128;0;3;0;0;0;0;0;0
2020-10-11 14:30:00;3;0;142;3;4;126;0;1;0;0;0;0;0;0
2020-10-11 14:45:00;2;0;133;12;18;149;0;0;0;0;0;0;0;0
2020-10-11 15:00:00;4;0;100;8;10;109;0;1;0;0;0;0;3;0
2020-10-11 15:15:00;3;0;114;5;6;107;0;10;0;0;0;0;1;0
2020-10-11 15:30:00;2;0;106;6;10;112;0;1;0;0;0;0;4;0
2020-10-11 15:45:00;1;0;70;8;14;114;0;3;0;0;0;0;1;0
2020-10-11 16:00:00;2;0;86;11;14;144;0;0;0;0;1;0;1;0
2020-10-11 16:15:00;9;0;100;14;16;155;0;1;0;0;0;0;0;0
2020-10-11 16:30:00;5;0;119;8;10;148;0;3;0;0;0;0;0;0
2020-10-11 16:45:00;3;0;113;11;18;163;0;1;0;0;0;0;0;0
2020-10-11 17:00:00;4;0;106;5;7;118;0;0;0;0;2;0;0;0
2020-10-11 17:15:00;3;0;107;5;10;136;0;1;0;0;0;0;0;0
2020-10-11 17:30:00;2;0;105;11;15;116;0;0;0;0;0;0;0;0
2020-10-11 17:45:00;1;0;116;15;24;106;0;0;0;0;1;0;2;0
2020-10-11 18:00:00;6;0;116;8;20;104;0;0;0;0;0;0;0;0
2020-10-11 18:15:00;2;0;133;4;13;115;0;0;0;0;0;0;0;0
2020-10-11 18:30:00;1;0;108;6;9;79;0;1;0;0;2;0;0;0
2020-10-11 18:45:00;2;0;95;9;12;100;0;0;0;0;0;0;0;0
2020-10-11 19:00:00;3;0;82;4;6;95;0;3;0;0;1;0;1;0
2020-10-11 19:15:00;3;0;80;5;9;85;0;5;0;0;0;0;1;0
2020-10-11 19:30:00;1;0;61;6;11;76;0;2;0;0;0;0;0;0
2020-10-11 19:45:00;2;0;64;3;12;71;0;0;0;0;1;0;0;0
2020-10-11 20:00:00;1;0;44;8;11;65;0;0;0;0;0;0;0;0
2020-10-11 20:15:00;2;0;51;11;13;70;0;0;0;0;0;0;0;0
2020-10-11 20:30:00;0;0;46;1;4;49;0;0;0;0;0;0;0;0
2020-10-11 20:45:00;1;0;29;3;3;60;0;0;0;0;0;0;0;0
2020-10-11 21:00:00;1;0;44;6;9;44;0;0;0;0;0;0;0;0
2020-10-11 21:15:00;1;0;41;3;8;43;0;0;0;0;0;0;0;0
2020-10-11 21:30:00;0;0;33;1;4;44;0;0;0;0;0;0;0;0
2020-10-11 21:45:00;1;0;27;1;3;36;0;0;0;0;0;0;0;0
2020-10-11 22:00:00;1;0;16;0;2;26;0;0;0;0;0;0;0;0
2020-10-11 22:15:00;0;0;14;1;2;29;0;0;0;0;0;0;0;0
2020-10-11 22:30:00;0;0;12;2;3;32;0;0;0;0;0;0;0;0
2020-10-11 22:45:00;0;0;19;1;1;20;0;0;0;0;0;0;0;0
2020-10-11 23:00:00;0;0;7;1;1;21;0;0;0;0;0;0;0;0
2020-10-11 23:15:00;1;0;8;2;4;21;0;0;0;0;0;0;0;0
2020-10-11 23:30:00;0;0;10;0;1;7;0;0;0;0;0;0;0;0
2020-10-11 23:45:00;1;0;7;2;3;10;0;0;0;0;0;0;0;0
