DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2019-10-26 00:00:00;7;8;10;9;2;4;7;5;7;6;0;0;0;0;0;0;0
2019-10-26 00:15:00;13;7;10;7;4;5;4;3;11;11;0;0;0;0;0;0;0
2019-10-26 00:30:00;11;3;8;6;5;1;5;3;9;11;0;0;0;0;0;0;0
2019-10-26 00:45:00;7;4;6;9;5;1;3;5;8;8;0;0;0;0;0;0;0
2019-10-26 01:00:00;7;5;3;2;4;3;3;5;9;6;0;0;0;0;0;0;0
2019-10-26 01:15:00;9;6;7;31;4;4;5;6;5;8;0;0;0;0;0;0;0
2019-10-26 01:30:00;7;1;3;1;5;3;3;2;4;4;0;0;0;0;0;0;0
2019-10-26 01:45:00;4;7;6;6;2;3;3;0;3;8;0;0;0;0;0;0;0
2019-10-26 02:00:00;8;4;2;6;4;4;3;4;9;9;0;0;0;0;0;0;0
2019-10-26 02:15:00;4;1;5;3;3;2;2;0;2;4;0;0;0;0;0;0;0
2019-10-26 02:30:00;7;3;5;6;0;1;0;2;4;4;0;0;0;0;0;0;0
2019-10-26 02:45:00;1;1;1;4;2;2;2;5;5;3;0;0;0;0;0;0;0
2019-10-26 03:00:00;1;4;2;2;4;4;2;5;12;8;0;0;0;0;0;0;0
2019-10-26 03:15:00;3;3;3;6;0;0;1;2;1;5;0;0;0;0;0;0;0
2019-10-26 03:30:00;1;4;1;2;1;1;3;2;2;4;0;0;0;0;0;0;0
2019-10-26 03:45:00;7;1;1;3;1;1;2;2;4;1;0;0;0;0;0;0;0
2019-10-26 04:00:00;2;1;2;1;1;1;2;2;3;6;0;0;0;0;0;0;0
2019-10-26 04:15:00;2;0;3;3;2;0;0;2;7;5;0;0;0;0;0;0;0
2019-10-26 04:30:00;8;0;1;3;1;0;1;6;4;12;0;0;0;0;0;0;0
2019-10-26 04:45:00;15;2;3;2;0;0;3;3;6;2;0;0;0;0;1;0;0
2019-10-26 05:00:00;37;5;8;6;0;0;4;3;6;8;0;0;0;0;0;0;0
2019-10-26 05:15:00;75;4;10;15;2;2;3;2;8;14;0;0;0;0;0;0;0
2019-10-26 05:30:00;92;6;13;22;1;2;5;9;17;28;0;0;0;0;0;0;0
2019-10-26 05:45:00;41;3;14;12;1;5;8;47;53;56;0;0;0;0;0;0;0
2019-10-26 06:00:00;14;8;3;22;0;6;15;63;79;106;0;0;0;0;0;0;0
2019-10-26 06:15:00;12;2;7;48;2;4;8;21;26;42;0;0;0;0;0;0;0
2019-10-26 06:30:00;23;7;10;10;7;1;12;8;21;28;0;0;0;0;0;0;0
2019-10-26 06:45:00;25;3;7;4;0;3;5;12;13;19;0;0;0;0;1;0;0
2019-10-26 07:00:00;19;5;8;11;4;6;4;2;7;11;0;0;0;0;0;0;0
2019-10-26 07:15:00;17;4;5;8;4;4;10;9;8;13;0;0;0;0;0;0;0
2019-10-26 07:30:00;11;18;8;6;1;7;7;9;12;12;0;0;0;0;0;0;0
2019-10-26 07:45:00;20;15;9;4;3;13;14;11;14;25;0;0;0;0;0;0;0
2019-10-26 08:00:00;16;13;14;8;6;10;15;11;10;20;0;0;2;0;0;0;0
2019-10-26 08:15:00;21;9;12;3;6;6;10;17;14;25;0;0;0;0;0;0;0
2019-10-26 08:30:00;26;19;9;11;5;10;12;16;13;21;0;0;0;0;0;0;0
2019-10-26 08:45:00;20;16;14;17;7;13;17;11;23;22;0;0;0;0;0;0;0
2019-10-26 09:00:00;20;21;16;49;15;9;13;9;10;25;0;1;2;1;0;0;0
2019-10-26 09:15:00;19;22;13;13;9;12;13;16;19;24;0;0;1;0;0;1;0
2019-10-26 09:30:00;27;24;25;19;10;12;15;20;22;24;0;2;3;0;0;1;0
2019-10-26 09:45:00;22;29;18;16;11;17;16;26;22;32;0;0;2;0;0;1;0
2019-10-26 10:00:00;30;24;21;24;13;15;14;16;21;41;0;1;0;0;0;0;0
2019-10-26 10:15:00;30;36;14;8;10;22;26;19;29;31;1;0;2;0;1;0;0
2019-10-26 10:30:00;35;40;18;21;10;17;23;17;24;31;0;0;0;0;0;1;0
2019-10-26 10:45:00;29;45;27;15;11;13;24;25;27;45;0;0;0;0;0;0;0
2019-10-26 11:00:00;36;35;22;21;11;24;26;13;19;48;1;0;1;0;1;0;0
2019-10-26 11:15:00;35;37;30;18;14;12;25;22;25;42;0;0;0;0;0;0;0
2019-10-26 11:30:00;52;46;22;24;14;25;25;24;21;42;0;0;5;0;5;0;0
2019-10-26 11:45:00;49;50;23;18;10;24;24;27;28;57;0;0;6;0;0;4;0
2019-10-26 12:00:00;51;52;20;32;18;22;33;13;33;58;0;0;9;0;0;0;0
2019-10-26 12:15:00;32;37;27;15;14;21;37;30;42;56;7;0;21;0;3;2;0
2019-10-26 12:30:00;38;38;25;21;18;30;28;33;27;62;2;0;0;0;7;1;2
2019-10-26 12:45:00;52;46;18;19;21;24;33;40;35;54;0;0;1;4;1;18;0
2019-10-26 13:00:00;41;31;20;18;21;19;37;24;41;59;0;0;4;0;1;0;0
2019-10-26 13:15:00;38;47;22;16;9;20;37;26;119;62;0;0;0;0;1;0;0
2019-10-26 13:30:00;47;40;19;20;17;23;31;19;25;63;1;0;1;0;16;0;0
2019-10-26 13:45:00;43;52;21;21;22;29;37;24;40;56;0;0;3;0;4;0;0
2019-10-26 14:00:00;33;39;24;24;19;34;36;29;43;69;0;0;1;0;1;0;0
2019-10-26 14:15:00;46;41;23;25;12;22;31;27;36;88;0;0;7;0;0;2;0
2019-10-26 14:30:00;63;47;21;17;17;27;44;41;55;101;3;0;6;0;7;2;0
2019-10-26 14:45:00;57;41;35;19;17;21;33;34;43;64;2;2;44;2;3;1;0
2019-10-26 15:00:00;42;37;17;9;14;36;32;30;43;85;0;1;5;1;0;3;0
2019-10-26 15:15:00;36;32;17;16;16;33;23;33;43;77;0;0;1;0;0;1;0
2019-10-26 15:30:00;40;32;11;20;17;23;37;23;37;75;0;0;0;0;1;0;0
2019-10-26 15:45:00;33;41;8;14;15;26;36;21;33;51;1;1;1;1;3;3;0
2019-10-26 16:00:00;53;33;27;32;18;23;37;22;28;72;1;3;3;0;0;1;0
2019-10-26 16:15:00;35;38;19;18;17;20;42;21;28;46;0;1;0;0;0;10;0
2019-10-26 16:30:00;40;50;15;17;24;26;31;24;29;69;4;18;0;0;0;7;0
2019-10-26 16:45:00;28;34;22;23;23;16;31;20;27;57;2;0;2;0;1;0;0
2019-10-26 17:00:00;51;41;16;22;29;16;33;16;20;57;0;0;0;1;0;0;0
2019-10-26 17:15:00;35;36;20;13;13;26;39;24;35;55;0;0;3;0;0;0;0
2019-10-26 17:30:00;53;38;29;23;11;23;37;27;35;60;0;5;0;6;4;0;0
