DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-08-28 18:30:00;34;30;31;45;1;9;7;0;0;0
2020-08-28 18:45:00;31;26;21;39;3;7;16;0;0;0
2020-08-28 19:00:00;23;30;24;45;7;5;13;0;0;0
2020-08-28 19:15:00;22;26;23;52;7;8;5;0;0;0
2020-08-28 19:30:00;20;18;26;37;10;7;5;0;0;0
2020-08-28 19:45:00;12;23;14;31;6;25;6;0;0;0
2020-08-28 20:00:00;22;16;25;39;3;5;6;0;0;0
2020-08-28 20:15:00;18;21;16;40;6;8;9;0;0;0
2020-08-28 20:30:00;13;17;13;34;8;3;5;0;0;0
2020-08-28 20:45:00;20;19;27;35;7;12;11;0;0;0
2020-08-28 21:00:00;19;23;30;54;11;10;12;0;0;0
2020-08-28 21:15:00;35;36;36;60;7;13;14;0;0;0
2020-08-28 21:30:00;33;24;25;59;9;16;12;0;0;0
2020-08-28 21:45:00;24;23;28;92;9;4;17;0;0;0
2020-08-28 22:00:00;20;12;11;110;5;3;11;0;0;0
2020-08-28 22:15:00;13;10;5;36;8;1;9;0;0;0
2020-08-28 22:30:00;5;7;7;24;1;6;8;0;0;0
2020-08-28 22:45:00;5;12;3;11;2;3;9;0;0;0
2020-08-28 23:00:00;7;4;2;14;4;5;3;0;0;0
2020-08-28 23:15:00;3;10;3;17;7;3;7;0;0;0
2020-08-28 23:30:00;9;7;3;10;3;4;4;0;0;0
2020-08-28 23:45:00;2;5;5;12;2;2;3;0;0;0
