DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-08-14 09:30:00;0;50;47;44;1;13;8;0;0;0
2020-08-14 09:45:00;0;65;50;52;0;6;2;0;0;0
2020-08-14 10:00:00;0;51;55;62;1;5;8;3;0;0
2020-08-14 10:15:00;0;49;57;55;0;2;2;0;0;0
2020-08-14 10:30:00;0;53;47;58;2;1;1;0;0;0
2020-08-14 10:45:00;0;67;45;80;0;6;10;0;0;0
2020-08-14 11:00:00;0;52;52;78;0;0;0;0;0;0
2020-08-14 11:15:00;0;48;54;68;1;0;0;1;0;0
2020-08-14 11:30:00;0;47;61;86;0;4;3;0;0;0
2020-08-14 11:45:00;0;54;55;85;0;0;1;0;0;0
2020-08-14 12:00:00;0;64;62;108;2;0;0;1;0;0
2020-08-14 12:15:00;1;73;64;101;0;1;0;0;1;0
2020-08-14 12:30:00;0;41;46;88;1;3;1;0;0;0
2020-08-14 12:45:00;0;51;41;92;0;3;1;0;0;0
2020-08-14 13:00:00;0;67;52;90;1;1;2;0;0;0
2020-08-14 13:15:00;0;45;38;88;1;0;0;0;0;0
2020-08-14 13:30:00;0;53;55;74;0;0;0;0;26;0
2020-08-14 13:45:00;0;59;48;104;1;3;1;0;3;0
2020-08-14 14:00:00;0;58;62;114;0;0;0;0;0;0
2020-08-14 14:15:00;0;73;66;102;0;0;0;0;0;0
2020-08-14 14:30:00;0;72;53;98;0;0;0;0;0;0
2020-08-14 14:45:00;0;51;59;82;0;0;0;0;0;0
2020-08-14 15:00:00;1;57;37;84;0;0;1;0;0;0
2020-08-14 15:15:00;0;65;60;101;0;1;0;0;0;0
2020-08-14 15:30:00;0;59;49;93;1;0;0;0;0;0
2020-08-14 15:45:00;0;60;43;94;0;0;0;1;0;0
2020-08-14 16:00:00;0;66;53;99;0;0;0;0;0;0
2020-08-14 16:15:00;0;52;41;75;0;0;0;0;0;0
2020-08-14 16:30:00;0;70;64;83;0;0;0;0;0;0
2020-08-14 16:45:00;0;52;41;73;2;0;0;0;0;0
2020-08-14 17:00:00;0;42;39;77;1;0;0;0;0;0
2020-08-14 17:15:00;0;55;40;59;0;0;0;0;0;0
2020-08-14 17:30:00;0;63;44;63;0;0;1;0;0;0
2020-08-14 17:45:00;1;42;33;76;0;0;0;0;0;0
2020-08-14 18:00:00;0;49;42;79;0;0;0;0;0;0
2020-08-14 18:15:00;0;35;37;64;0;0;0;0;0;0
2020-08-14 18:30:00;0;46;42;63;0;1;0;0;0;0
2020-08-14 18:45:00;0;34;37;42;0;0;0;0;0;0
2020-08-14 19:00:00;0;37;40;56;1;0;0;0;0;0
2020-08-14 19:15:00;0;40;27;46;0;0;0;0;0;0
2020-08-14 19:30:00;0;29;26;61;0;0;0;0;0;0
2020-08-14 19:45:00;0;32;18;47;0;0;0;0;0;0
2020-08-14 20:00:00;0;27;21;42;0;0;0;0;0;0
2020-08-14 20:15:00;0;22;18;53;0;0;0;3;0;0
2020-08-14 20:30:00;0;25;19;25;0;0;0;1;0;0
2020-08-14 20:45:00;0;23;16;27;0;1;0;0;0;0
2020-08-14 21:00:00;0;11;23;24;0;0;0;1;0;0
2020-08-14 21:15:00;0;18;17;18;0;0;0;0;0;0
2020-08-14 21:30:00;0;15;24;39;0;0;0;0;0;0
2020-08-14 21:45:00;0;10;20;36;0;1;0;0;0;0
2020-08-14 22:00:00;0;7;11;35;0;0;0;0;0;0
2020-08-14 22:15:00;0;12;10;18;0;0;0;0;0;0
2020-08-14 22:30:00;0;10;13;19;0;0;0;0;0;0
2020-08-14 22:45:00;0;10;12;18;0;0;0;0;0;0
2020-08-14 23:00:00;0;9;4;21;0;0;0;0;0;0
2020-08-14 23:15:00;0;8;9;16;0;0;0;0;0;0
2020-08-14 23:30:00;0;5;2;18;0;0;0;0;0;0
2020-08-14 23:45:00;0;16;11;16;0;0;0;0;0;0
