DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-08-07 00:00:00;22;5;2;0;0;0;0;0;0;0
2020-08-07 00:15:00;37;5;4;0;0;0;0;0;0;0
2020-08-07 00:30:00;16;6;3;0;0;0;0;0;0;0
2020-08-07 00:45:00;26;5;4;0;0;0;0;0;0;0
2020-08-07 01:00:00;32;4;2;0;0;0;0;0;0;0
2020-08-07 01:15:00;35;5;3;0;0;0;0;0;0;0
2020-08-07 01:30:00;34;3;0;0;0;0;0;0;0;0
2020-08-07 01:45:00;54;1;1;0;0;0;0;0;0;0
2020-08-07 02:00:00;50;2;1;0;0;0;0;0;0;0
2020-08-07 02:15:00;60;2;2;0;0;0;0;0;0;0
2020-08-07 02:30:00;50;2;2;0;0;0;0;0;0;0
2020-08-07 02:45:00;51;2;3;0;0;0;0;0;0;0
2020-08-07 03:00:00;36;0;0;0;0;0;0;0;0;0
2020-08-07 03:15:00;55;4;2;0;1;0;0;0;0;0
2020-08-07 03:30:00;54;3;2;0;0;0;0;0;0;0
2020-08-07 03:45:00;58;1;1;0;0;0;0;0;0;0
2020-08-07 04:00:00;50;8;7;0;0;0;0;0;0;0
2020-08-07 04:15:00;67;4;2;0;0;0;0;0;0;0
2020-08-07 04:30:00;60;4;5;0;0;0;0;0;0;0
2020-08-07 04:45:00;60;3;7;0;0;0;0;0;0;0
2020-08-07 05:00:00;50;9;16;0;1;0;0;0;0;0
2020-08-07 05:15:00;73;19;24;0;0;0;0;0;4;0
2020-08-07 05:30:00;57;27;33;0;0;0;0;0;0;0
2020-08-07 05:45:00;62;24;30;0;1;0;0;0;0;0
2020-08-07 06:00:00;59;23;36;0;1;0;0;0;0;0
2020-08-07 06:15:00;52;36;48;0;0;0;0;0;0;0
2020-08-07 06:30:00;70;57;60;0;1;0;0;0;0;0
2020-08-07 06:45:00;58;46;62;0;2;0;0;0;0;0
2020-08-07 07:00:00;77;40;56;0;0;0;0;0;0;0
2020-08-07 07:15:00;60;57;64;0;1;0;0;0;0;0
2020-08-07 07:30:00;140;61;51;0;5;0;0;0;0;0
2020-08-07 07:45:00;77;55;61;0;0;0;0;0;0;0
2020-08-07 08:00:00;64;46;66;0;1;0;0;0;0;0
2020-08-07 08:15:00;77;60;46;0;2;0;0;0;0;0
2020-08-07 08:30:00;64;64;48;0;0;0;0;2;0;0
2020-08-07 08:45:00;80;60;58;0;1;0;0;0;0;0
