DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-08-21 00:00:00;6;0;0;0;0;0;8;0;0;0
2020-08-21 00:15:00;6;0;0;0;0;0;10;0;0;0
2020-08-21 00:30:00;10;0;0;1;0;0;4;0;0;0
2020-08-21 00:45:00;4;0;0;0;0;0;9;0;0;0
2020-08-21 01:00:00;3;0;0;0;0;0;4;0;0;0
2020-08-21 01:15:00;6;0;0;2;0;0;5;0;0;0
2020-08-21 01:30:00;4;0;0;0;0;0;3;0;0;0
2020-08-21 01:45:00;3;0;0;0;0;0;3;0;0;0
2020-08-21 02:00:00;2;0;0;0;0;0;1;0;0;0
2020-08-21 02:15:00;4;0;0;0;0;0;0;0;0;0
2020-08-21 02:30:00;2;0;0;0;0;0;7;0;0;0
2020-08-21 02:45:00;2;0;0;0;0;0;4;0;0;0
2020-08-21 03:00:00;2;0;0;1;0;0;0;0;0;0
2020-08-21 03:15:00;1;0;0;0;0;0;4;0;0;0
2020-08-21 03:30:00;4;0;0;0;0;2;0;0;0;0
2020-08-21 03:45:00;0;0;0;0;0;0;5;0;0;0
2020-08-21 04:00:00;3;0;0;0;0;0;1;0;0;0
2020-08-21 04:15:00;6;0;0;0;0;0;12;0;0;0
2020-08-21 04:30:00;1;0;0;0;0;0;3;0;0;0
2020-08-21 04:45:00;9;0;1;0;0;0;13;0;0;0
2020-08-21 05:00:00;17;0;0;0;0;0;15;0;0;0
2020-08-21 05:15:00;32;1;1;0;0;0;36;0;0;0
2020-08-21 05:30:00;63;1;2;0;0;0;38;0;0;0
2020-08-21 05:45:00;53;0;0;0;0;0;55;0;0;0
2020-08-21 06:00:00;45;1;0;0;0;0;51;0;0;0
2020-08-21 06:15:00;77;2;0;0;0;0;56;0;0;0
2020-08-21 06:30:00;60;0;0;0;0;0;40;0;0;0
2020-08-21 06:45:00;90;3;2;1;3;0;80;0;0;0
2020-08-21 07:00:00;75;0;0;1;3;0;49;0;0;0
2020-08-21 07:15:00;95;1;1;2;5;0;61;0;0;0
2020-08-21 07:30:00;91;0;0;2;2;0;73;0;0;0
2020-08-21 07:45:00;95;2;2;0;1;0;64;0;0;0
2020-08-21 08:00:00;96;1;1;3;4;0;65;0;0;0
2020-08-21 08:15:00;95;0;1;1;1;0;86;0;0;0
2020-08-21 08:30:00;97;0;3;1;0;0;57;0;0;0
2020-08-21 08:45:00;116;0;1;1;3;0;67;0;0;0
2020-08-21 09:00:00;100;0;0;2;1;0;48;0;0;0
2020-08-21 09:15:00;99;0;1;0;1;0;84;0;0;0
2020-08-21 09:30:00;120;1;1;0;1;0;73;0;0;0
2020-08-21 09:45:00;104;0;0;0;1;0;74;0;0;0
2020-08-21 10:00:00;103;1;2;1;1;0;56;0;0;0
2020-08-21 10:15:00;113;0;22;5;1;0;85;0;0;0
2020-08-21 10:30:00;80;2;18;4;4;0;80;0;0;0
2020-08-21 10:45:00;100;0;9;1;0;0;80;0;0;0
2020-08-21 11:00:00;88;0;0;3;3;0;76;0;0;0
2020-08-21 11:15:00;103;0;0;0;2;0;110;0;0;0
2020-08-21 11:30:00;118;0;0;0;1;0;104;0;0;0
2020-08-21 11:45:00;74;0;1;1;1;0;78;0;0;0
