DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-10-05 00:00:00;0;1;2;3;0;1;5;0;0
2020-10-05 00:15:00;1;3;6;0;0;0;3;0;0
2020-10-05 00:30:00;3;1;3;0;0;0;5;0;0
2020-10-05 00:45:00;0;3;4;0;0;0;3;0;0
2020-10-05 01:00:00;0;0;2;0;0;2;5;0;0
2020-10-05 01:15:00;0;0;0;0;0;0;5;0;0
2020-10-05 01:30:00;0;1;2;0;0;0;4;0;0
2020-10-05 01:45:00;0;0;0;0;0;0;2;0;0
2020-10-05 02:00:00;0;3;3;1;1;1;6;0;0
2020-10-05 02:15:00;0;0;1;0;0;0;2;0;0
2020-10-05 02:30:00;1;0;3;0;0;0;3;0;0
2020-10-05 02:45:00;0;3;3;1;0;0;1;0;0
2020-10-05 03:00:00;1;1;1;1;0;0;0;0;0
2020-10-05 03:15:00;2;2;2;0;0;0;4;0;0
2020-10-05 03:30:00;0;0;0;0;0;0;1;0;0
2020-10-05 03:45:00;2;5;8;0;0;1;2;0;0
2020-10-05 04:00:00;1;3;3;1;1;1;1;0;0
2020-10-05 04:15:00;3;4;7;2;0;1;4;0;0
2020-10-05 04:30:00;1;5;8;0;1;0;9;0;0
2020-10-05 04:45:00;3;5;6;3;1;0;4;0;0
2020-10-05 05:00:00;13;12;19;3;0;4;29;0;0
2020-10-05 05:15:00;8;12;27;7;4;8;68;0;0
2020-10-05 05:30:00;17;27;43;10;6;6;85;0;0
2020-10-05 05:45:00;9;22;36;17;10;19;67;0;0
2020-10-05 06:00:00;14;30;38;18;5;8;36;0;0
2020-10-05 06:15:00;29;36;62;12;4;11;54;0;0
2020-10-05 06:30:00;36;45;72;18;16;25;78;1;17
2020-10-05 06:45:00;16;58;80;21;22;29;108;9;12
2020-10-05 07:00:00;17;86;100;16;10;20;91;5;4
2020-10-05 07:15:00;16;99;104;29;10;16;124;1;9
2020-10-05 07:30:00;49;127;116;34;10;12;165;3;6
2020-10-05 07:45:00;27;166;156;24;14;28;136;4;13
2020-10-05 08:00:00;11;126;124;24;12;24;134;0;20
2020-10-05 08:15:00;7;104;110;18;9;13;92;0;10
2020-10-05 08:30:00;13;90;94;23;10;12;113;1;0
2020-10-05 08:45:00;12;82;96;20;10;9;100;0;7
2020-10-05 09:00:00;10;69;75;15;8;6;81;0;4
2020-10-05 09:15:00;8;83;80;22;11;9;80;0;4
2020-10-05 09:30:00;8;88;91;20;7;7;85;3;5
2020-10-05 09:45:00;1;95;105;14;4;1;78;3;2
2020-10-05 10:00:00;4;78;82;14;5;2;62;14;1
2020-10-05 10:15:00;1;75;83;20;9;4;69;0;1
2020-10-05 10:30:00;4;98;101;17;7;3;77;1;0
2020-10-05 10:45:00;2;89;92;22;7;8;96;8;1
2020-10-05 11:00:00;7;92;100;24;8;5;76;0;5
2020-10-05 11:15:00;4;75;78;19;6;2;76;8;7
2020-10-05 11:30:00;4;78;86;24;10;8;70;3;21
2020-10-05 11:45:00;4;87;96;15;8;5;90;3;2
2020-10-05 12:00:00;1;94;104;28;10;7;95;10;12
2020-10-05 12:15:00;6;92;107;22;9;3;78;12;13
2020-10-05 12:30:00;7;75;79;21;8;5;86;1;9
2020-10-05 12:45:00;13;89;93;25;10;9;93;11;11
2020-10-05 13:00:00;14;135;139;22;8;5;98;11;18
2020-10-05 13:15:00;14;114;122;14;7;5;83;11;32
2020-10-05 13:30:00;18;90;86;12;7;8;108;9;7
2020-10-05 13:45:00;5;86;96;12;7;8;73;11;13
2020-10-05 14:00:00;7;109;117;27;10;3;75;5;10
2020-10-05 14:15:00;23;146;138;44;12;9;79;4;7
2020-10-05 14:30:00;8;183;179;44;8;10;77;5;11
2020-10-05 14:45:00;12;143;141;30;6;4;79;11;0
2020-10-05 15:00:00;5;146;156;35;14;7;93;9;12
2020-10-05 15:15:00;18;130;130;29;9;4;102;9;22
2020-10-05 15:30:00;15;142;146;22;10;1;85;8;8
2020-10-05 15:45:00;5;157;152;32;13;7;75;6;11
2020-10-05 16:00:00;30;148;144;37;11;7;123;9;17
2020-10-05 16:15:00;17;164;148;25;9;5;118;4;13
2020-10-05 16:30:00;17;168;167;27;11;5;122;5;63
2020-10-05 16:45:00;15;137;137;27;9;9;117;11;0
2020-10-05 17:00:00;24;149;142;39;10;8;116;35;3
2020-10-05 17:15:00;12;116;125;34;11;7;106;1;11
2020-10-05 17:30:00;35;125;122;31;9;8;97;4;0
2020-10-05 17:45:00;22;114;121;25;12;7;80;4;7
2020-10-05 18:00:00;18;102;101;18;8;1;87;3;12
2020-10-05 18:15:00;20;77;89;24;12;4;86;4;17
2020-10-05 18:30:00;3;60;73;18;9;4;80;4;3
2020-10-05 18:45:00;13;69;81;15;10;8;63;2;1
2020-10-05 19:00:00;12;52;63;14;9;6;77;1;2
2020-10-05 19:15:00;21;36;57;15;8;5;71;54;4
2020-10-05 19:30:00;10;43;51;7;5;2;56;12;1
2020-10-05 19:45:00;20;23;55;6;6;4;46;1;0
2020-10-05 20:00:00;28;44;68;9;3;2;47;2;4
2020-10-05 20:15:00;27;26;50;5;6;3;40;0;0
2020-10-05 20:30:00;16;20;30;7;6;2;37;0;0
2020-10-05 20:45:00;27;12;33;7;4;2;22;0;0
2020-10-05 21:00:00;21;21;35;5;4;3;31;0;0
2020-10-05 21:15:00;17;22;39;12;9;4;33;0;0
