DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-11-16 00:00:00;1;2;0;17;24;15;7;16;23;9;8
2019-11-16 00:15:00;2;4;0;36;24;8;6;18;16;2;2
2019-11-16 00:30:00;1;4;1;23;21;9;11;16;13;1;1
2019-11-16 00:45:00;4;4;0;25;9;1;11;14;13;7;6
2019-11-16 01:00:00;1;7;0;17;12;6;5;16;20;6;4
2019-11-16 01:15:00;4;0;0;23;21;13;4;10;7;4;3
2019-11-16 01:30:00;1;2;0;15;19;10;4;5;4;1;1
2019-11-16 01:45:00;0;1;0;7;14;6;3;12;9;4;4
2019-11-16 02:00:00;2;2;0;17;11;3;3;7;9;2;2
2019-11-16 02:15:00;0;1;0;8;11;9;5;12;11;5;5
2019-11-16 02:30:00;0;0;1;9;6;2;1;9;8;0;0
2019-11-16 02:45:00;0;1;0;12;9;3;3;5;4;0;0
2019-11-16 03:00:00;0;0;2;6;8;2;0;5;3;0;0
2019-11-16 03:15:00;2;3;0;12;7;3;0;8;8;0;0
2019-11-16 03:30:00;3;3;0;12;7;3;0;3;3;1;1
2019-11-16 03:45:00;0;1;0;5;4;2;1;7;5;1;0
2019-11-16 04:00:00;0;1;0;6;6;3;0;6;4;2;2
2019-11-16 04:15:00;1;2;0;8;8;4;0;4;1;1;1
2019-11-16 04:30:00;0;3;0;6;1;0;4;4;3;0;0
2019-11-16 04:45:00;1;2;0;8;6;1;1;2;3;1;1
2019-11-16 05:00:00;0;1;0;6;8;5;2;8;9;1;2
2019-11-16 05:15:00;0;7;0;13;13;6;1;6;7;2;1
2019-11-16 05:30:00;3;4;0;12;11;1;3;20;22;5;4
2019-11-16 05:45:00;1;8;0;21;9;4;8;21;10;3;3
2019-11-16 06:00:00;2;2;1;30;17;7;6;9;6;1;1
2019-11-16 06:15:00;2;4;0;32;15;7;6;20;18;2;2
2019-11-16 06:30:00;3;10;1;18;11;4;3;21;17;4;3
2019-11-16 06:45:00;3;6;0;26;19;5;3;20;25;4;4
2019-11-16 07:00:00;1;3;2;23;14;3;7;15;17;0;0
2019-11-16 07:15:00;1;5;1;25;12;6;6;24;23;4;4
2019-11-16 07:30:00;2;7;2;32;29;6;18;28;33;8;6
2019-11-16 07:45:00;8;8;2;34;18;2;13;40;59;6;4
2019-11-16 08:00:00;10;13;2;29;29;7;16;34;54;10;7
2019-11-16 08:15:00;6;8;3;39;23;3;13;30;34;3;3
2019-11-16 08:30:00;1;10;1;41;24;8;15;39;45;6;5
2019-11-16 08:45:00;6;35;3;61;34;8;17;53;54;14;9
2019-11-16 09:00:00;7;22;5;52;24;10;12;50;47;10;8
2019-11-16 09:15:00;8;17;3;60;45;9;36;52;53;10;12
2019-11-16 09:30:00;11;19;5;62;44;14;20;59;54;11;11
2019-11-16 09:45:00;8;27;8;74;37;17;29;64;74;16;13
2019-11-16 10:00:00;9;26;2;88;60;47;30;82;73;9;8
2019-11-16 10:15:00;4;26;6;70;49;19;29;72;57;15;11
2019-11-16 10:30:00;15;25;4;79;45;28;30;69;59;13;9
2019-11-16 10:45:00;11;29;2;81;55;76;34;67;69;14;11
2019-11-16 11:00:00;3;15;1;84;49;57;24;72;60;12;12
2019-11-16 11:15:00;7;19;5;75;39;6;28;54;57;11;11
2019-11-16 11:30:00;14;25;3;82;73;33;25;78;63;9;8
2019-11-16 11:45:00;12;21;5;95;49;20;40;82;83;16;11
2019-11-16 12:00:00;18;33;0;110;68;39;27;76;69;14;11
2019-11-16 12:15:00;16;30;3;115;68;11;26;73;77;12;9
2019-11-16 12:30:00;14;21;2;85;58;24;20;68;67;8;6
2019-11-16 12:45:00;11;26;3;93;61;20;43;69;63;15;15
2019-11-16 13:00:00;11;30;5;92;64;16;26;71;61;9;6
2019-11-16 13:15:00;12;16;3;92;73;20;33;86;58;13;9
2019-11-16 13:30:00;11;28;3;104;69;85;42;79;77;15;13
