DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-11-23 00:00:00;0;1;0;19;15;6;6;13;13;4;4
2019-11-23 00:15:00;1;5;0;28;27;6;11;13;19;5;4
2019-11-23 00:30:00;2;2;2;22;22;10;6;14;16;7;6
2019-11-23 00:45:00;0;0;0;21;17;6;10;16;12;2;1
2019-11-23 01:00:00;3;0;0;15;17;11;8;16;15;2;3
2019-11-23 01:15:00;1;4;1;17;14;5;3;12;8;3;3
2019-11-23 01:30:00;0;0;2;13;12;5;8;7;8;1;1
2019-11-23 01:45:00;2;3;0;12;13;2;6;13;6;1;1
2019-11-23 02:00:00;0;1;2;7;8;3;3;7;11;3;3
2019-11-23 02:15:00;0;1;0;12;10;5;8;11;8;4;1
2019-11-23 02:30:00;0;2;0;7;5;3;2;9;8;1;1
2019-11-23 02:45:00;1;1;0;10;8;4;1;4;5;0;0
2019-11-23 03:00:00;0;0;0;6;4;1;4;5;8;4;3
2019-11-23 03:15:00;1;1;1;13;9;5;3;4;6;2;2
2019-11-23 03:30:00;1;4;2;8;4;1;3;9;1;1;1
2019-11-23 03:45:00;2;1;0;6;11;5;0;4;3;0;0
2019-11-23 04:00:00;1;3;0;12;6;4;1;2;4;1;1
2019-11-23 04:15:00;2;2;0;14;6;16;0;8;3;1;1
2019-11-23 04:30:00;0;3;0;6;5;47;0;4;4;1;1
2019-11-23 04:45:00;1;0;0;6;5;14;2;3;5;3;3
2019-11-23 05:00:00;0;2;0;15;9;12;2;7;9;2;2
2019-11-23 05:15:00;0;5;0;11;14;5;1;9;6;2;1
2019-11-23 05:30:00;1;8;0;12;13;4;3;14;13;2;2
2019-11-23 05:45:00;1;4;0;21;10;7;1;19;25;7;6
2019-11-23 06:00:00;2;6;1;36;22;7;1;15;12;1;0
2019-11-23 06:15:00;0;3;0;29;25;70;4;16;11;6;5
2019-11-23 06:30:00;0;5;1;14;16;56;2;19;15;5;3
2019-11-23 06:45:00;1;6;2;18;12;18;5;25;27;10;8
2019-11-23 07:00:00;1;3;0;18;20;8;6;19;16;3;1
2019-11-23 07:15:00;5;7;2;28;23;9;14;20;18;1;1
2019-11-23 07:30:00;3;10;0;26;15;7;17;36;43;7;6
2019-11-23 07:45:00;4;16;4;33;20;40;11;38;73;9;6
2019-11-23 08:00:00;4;14;6;38;20;9;16;32;52;10;8
2019-11-23 08:15:00;5;10;4;52;29;21;13;42;48;5;4
2019-11-23 08:30:00;3;15;1;40;29;15;18;43;43;10;6
2019-11-23 08:45:00;8;16;8;46;38;24;15;46;44;7;4
2019-11-23 09:00:00;8;22;1;47;38;22;24;50;55;7;6
2019-11-23 09:15:00;10;13;3;53;28;36;20;52;46;12;7
2019-11-23 09:30:00;9;27;1;62;38;30;17;42;51;5;4
2019-11-23 09:45:00;12;18;4;71;44;25;18;72;61;6;5
2019-11-23 10:00:00;13;21;1;75;60;34;19;71;64;14;14
2019-11-23 10:15:00;12;20;3;72;39;20;21;63;50;14;9
2019-11-23 10:30:00;20;31;3;79;52;13;26;77;60;10;11
2019-11-23 10:45:00;8;24;3;82;48;59;21;59;57;15;11
2019-11-23 11:00:00;9;30;4;84;45;9;26;69;61;8;10
2019-11-23 11:15:00;9;25;6;81;50;8;25;62;57;13;10
2019-11-23 11:30:00;13;24;1;85;53;19;22;56;60;14;11
2019-11-23 11:45:00;7;21;2;91;63;54;24;71;64;8;5
2019-11-23 12:00:00;12;20;6;105;71;23;32;74;70;12;11
2019-11-23 12:15:00;14;29;3;96;64;24;27;74;59;13;8
2019-11-23 12:30:00;12;29;2;92;69;14;38;68;56;10;10
2019-11-23 12:45:00;14;36;3;84;64;17;34;70;62;7;8
2019-11-23 13:00:00;13;28;5;105;82;21;17;81;70;8;4
2019-11-23 13:15:00;11;30;2;101;64;15;39;78;62;11;4
2019-11-23 13:30:00;15;27;3;91;65;6;45;83;64;10;6
2019-11-23 13:45:00;6;35;4;99;69;14;35;99;113;11;10
2019-11-23 14:00:00;14;39;3;109;75;15;27;75;73;14;12
2019-11-23 14:15:00;15;19;1;98;82;19;38;78;74;13;15
2019-11-23 14:30:00;20;34;3;107;71;16;28;60;63;9;8
2019-11-23 14:45:00;9;23;3;95;55;13;30;79;61;10;10
2019-11-23 15:00:00;10;23;3;99;70;20;35;73;61;12;14
2019-11-23 15:15:00;12;27;4;114;69;16;34;83;73;15;14
2019-11-23 15:30:00;14;25;2;89;71;15;25;72;64;11;10
2019-11-23 15:45:00;9;22;2;104;68;10;33;78;57;13;9
2019-11-23 16:00:00;12;19;3;101;80;16;32;84;67;13;6
2019-11-23 16:15:00;19;33;2;102;74;20;34;72;64;11;9
2019-11-23 16:30:00;11;23;2;86;58;13;31;76;72;10;8
2019-11-23 16:45:00;14;21;3;103;86;23;39;70;49;9;8
2019-11-23 17:00:00;16;22;8;109;92;14;28;70;57;15;14
2019-11-23 17:15:00;10;24;4;102;73;18;40;77;55;11;10
2019-11-23 17:30:00;11;19;2;100;77;20;42;70;64;9;9
2019-11-23 17:45:00;8;26;3;98;75;17;36;64;72;6;3
2019-11-23 18:00:00;10;36;2;90;69;17;38;84;61;8;7
2019-11-23 18:15:00;7;19;6;78;81;25;27;61;58;10;10
2019-11-23 18:30:00;12;25;2;66;58;8;35;69;63;8;8
2019-11-23 18:45:00;18;23;2;68;52;13;40;64;67;6;4
2019-11-23 19:00:00;13;13;5;65;42;10;33;50;42;6;6
2019-11-23 19:15:00;19;19;1;72;44;30;33;43;40;8;7
2019-11-23 19:30:00;12;24;11;49;46;25;42;55;61;5;5
2019-11-23 19:45:00;8;15;5;63;46;10;26;51;50;7;5
2019-11-23 20:00:00;10;16;3;63;46;13;28;48;54;6;5
2019-11-23 20:15:00;5;13;1;49;46;14;30;50;42;4;5
2019-11-23 20:30:00;5;7;1;43;40;12;16;38;36;4;4
2019-11-23 20:45:00;12;18;3;37;28;14;19;28;36;8;9
2019-11-23 21:00:00;4;18;2;50;35;13;30;39;37;2;3
2019-11-23 21:15:00;2;7;2;42;27;12;13;23;25;4;0
2019-11-23 21:30:00;6;10;0;30;37;22;21;31;27;5;4
2019-11-23 21:45:00;4;5;1;31;22;5;16;28;28;6;3
2019-11-23 22:00:00;5;7;2;53;31;14;17;27;28;3;4
2019-11-23 22:15:00;0;6;1;43;28;8;20;32;24;6;6
2019-11-23 22:30:00;3;8;2;35;35;14;23;23;27;7;5
2019-11-23 22:45:00;2;5;2;32;26;17;24;25;30;4;1
2019-11-23 23:00:00;3;4;0;42;34;8;21;31;28;8;4
2019-11-23 23:15:00;1;3;2;42;32;35;9;23;29;11;13
2019-11-23 23:30:00;5;5;0;30;33;38;8;20;27;7;4
2019-11-23 23:45:00;3;5;2;35;42;35;22;25;35;6;6
