DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-11-10 00:00:00;3;3;0;24;23;45;16;18;21;4;5
2019-11-10 00:15:00;0;7;0;30;31;36;11;19;24;5;4
2019-11-10 00:30:00;2;5;2;26;29;79;6;18;14;2;1
2019-11-10 00:45:00;2;5;0;34;27;62;11;20;19;7;8
2019-11-10 01:00:00;0;3;4;18;24;160;8;21;15;3;4
2019-11-10 01:15:00;0;0;0;16;29;97;11;14;14;0;0
2019-11-10 01:30:00;3;1;1;17;17;51;9;12;11;2;2
2019-11-10 01:45:00;1;3;0;19;15;42;6;14;8;2;2
2019-11-10 02:00:00;1;2;0;14;13;31;5;10;5;1;1
2019-11-10 02:15:00;1;3;0;17;7;69;3;9;6;0;1
2019-11-10 02:30:00;1;1;1;11;7;154;5;8;5;0;1
2019-11-10 02:45:00;1;3;0;18;19;63;9;11;8;2;3
2019-11-10 03:00:00;1;0;1;12;14;30;6;12;8;3;2
2019-11-10 03:15:00;0;2;0;14;10;22;1;9;8;5;2
2019-11-10 03:30:00;0;1;2;13;9;37;9;9;7;2;1
2019-11-10 03:45:00;0;0;1;15;6;9;2;7;8;3;2
2019-11-10 04:00:00;1;1;0;10;6;0;0;3;5;1;1
2019-11-10 04:15:00;2;1;0;8;8;57;3;7;7;0;0
2019-11-10 04:30:00;0;2;1;5;3;43;0;7;4;0;0
2019-11-10 04:45:00;1;0;0;9;9;45;1;6;8;3;3
2019-11-10 05:00:00;0;2;0;6;7;6;2;12;11;0;0
2019-11-10 05:15:00;2;1;0;14;14;109;3;10;6;1;1
2019-11-10 05:30:00;0;1;0;15;9;61;5;15;14;0;1
2019-11-10 05:45:00;2;10;1;11;8;39;2;15;13;1;1
2019-11-10 06:00:00;0;0;0;13;6;69;2;10;7;2;2
2019-11-10 06:15:00;2;3;0;9;5;39;2;10;11;3;3
2019-11-10 06:30:00;1;5;0;8;10;72;2;11;10;5;4
2019-11-10 06:45:00;0;1;0;8;4;62;7;14;11;1;1
2019-11-10 07:00:00;0;0;0;11;13;171;4;9;7;0;1
2019-11-10 07:15:00;1;7;0;15;12;236;3;4;7;2;1
2019-11-10 07:30:00;1;5;0;18;7;128;3;11;11;5;4
2019-11-10 07:45:00;4;4;3;16;12;67;3;16;15;4;4
2019-11-10 08:00:00;1;5;2;19;13;9;5;12;10;1;0
2019-11-10 08:15:00;1;3;1;20;20;11;3;19;14;3;3
2019-11-10 08:30:00;0;5;0;21;10;6;4;17;13;4;3
2019-11-10 08:45:00;1;6;2;25;18;22;6;25;24;6;4
2019-11-10 09:00:00;2;3;0;25;15;12;9;23;10;3;2
2019-11-10 09:15:00;2;6;3;33;21;136;17;32;24;3;2
2019-11-10 09:30:00;2;14;0;34;19;59;13;33;24;1;1
2019-11-10 09:45:00;5;8;3;42;25;72;16;45;34;9;9
2019-11-10 10:00:00;5;7;1;53;26;201;12;41;21;10;9
2019-11-10 10:15:00;3;13;0;39;24;42;14;35;10;4;3
2019-11-10 10:30:00;4;6;0;44;33;14;13;46;29;8;6
2019-11-10 10:45:00;8;21;1;53;31;8;23;67;39;6;2
2019-11-10 11:00:00;4;13;0;46;30;8;22;45;25;6;4
2019-11-10 11:15:00;3;7;3;43;21;6;15;39;33;6;5
2019-11-10 11:30:00;3;21;1;49;40;57;22;46;52;12;11
2019-11-10 11:45:00;7;17;2;63;39;26;21;60;51;6;6
2019-11-10 12:00:00;12;11;1;53;37;11;25;60;37;7;8
2019-11-10 12:15:00;2;13;0;69;45;13;47;50;35;6;2
2019-11-10 12:30:00;2;15;0;53;41;6;21;40;33;7;7
2019-11-10 12:45:00;5;15;3;51;32;7;29;45;32;3;1
2019-11-10 13:00:00;6;13;4;66;36;13;17;55;31;7;4
2019-11-10 13:15:00;8;18;3;72;48;9;33;44;48;9;9
2019-11-10 13:30:00;6;18;0;53;48;14;23;59;66;10;10
2019-11-10 13:45:00;6;17;3;61;40;12;40;63;49;9;11
2019-11-10 14:00:00;7;14;0;77;44;6;28;45;46;8;6
2019-11-10 14:15:00;8;19;1;58;49;15;30;49;35;6;6
2019-11-10 14:30:00;5;15;1;56;36;11;32;52;51;11;7
2019-11-10 14:45:00;2;13;3;67;49;17;29;49;29;8;7
2019-11-10 15:00:00;4;16;2;64;54;12;21;42;40;7;5
2019-11-10 15:15:00;2;8;1;58;39;15;27;55;47;12;10
2019-11-10 15:30:00;5;18;0;69;41;15;27;43;35;9;6
2019-11-10 15:45:00;8;12;4;69;38;13;29;53;51;12;12
2019-11-10 16:00:00;7;12;2;51;44;17;24;61;45;3;2
2019-11-10 16:15:00;8;14;1;73;44;11;29;62;36;7;8
2019-11-10 16:30:00;9;9;0;61;42;10;29;53;45;10;6
2019-11-10 16:45:00;3;17;2;81;56;16;27;50;32;4;3
2019-11-10 17:00:00;8;19;2;67;53;17;33;51;36;7;8
