DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-11-03 00:00:00;1;2;0;21;14;3;12;13;18;6;4
2019-11-03 00:15:00;6;5;1;22;19;8;10;18;13;5;6
2019-11-03 00:30:00;1;5;1;23;11;4;6;16;17;5;2
2019-11-03 00:45:00;3;6;0;17;14;7;10;10;14;3;3
2019-11-03 01:00:00;1;4;2;16;12;7;6;14;17;5;5
2019-11-03 01:15:00;0;1;0;23;15;15;9;5;10;3;1
2019-11-03 01:30:00;1;0;0;11;15;24;5;13;15;3;3
2019-11-03 01:45:00;0;2;0;14;13;37;3;15;9;2;2
2019-11-03 02:00:00;1;2;0;8;8;85;7;8;10;3;3
2019-11-03 02:15:00;1;0;0;4;9;43;1;7;5;0;0
2019-11-03 02:30:00;0;2;1;5;6;57;3;7;5;1;1
2019-11-03 02:45:00;2;2;0;9;9;71;2;5;7;3;3
2019-11-03 03:00:00;0;2;0;7;6;66;0;2;4;2;2
2019-11-03 03:15:00;1;2;0;13;10;24;1;4;5;1;1
2019-11-03 03:30:00;2;4;0;8;8;6;1;8;6;1;2
2019-11-03 03:45:00;0;3;0;7;4;16;3;5;5;2;1
2019-11-03 04:00:00;0;1;0;9;8;9;1;6;5;2;1
2019-11-03 04:15:00;2;1;0;9;4;99;1;6;5;1;1
2019-11-03 04:30:00;0;2;0;6;4;9;0;8;8;3;2
2019-11-03 04:45:00;0;1;0;7;7;26;1;9;7;3;2
2019-11-03 05:00:00;0;1;0;7;6;3;1;4;7;2;2
2019-11-03 05:15:00;3;2;0;13;11;6;5;9;7;1;1
2019-11-03 05:30:00;1;2;0;13;9;2;2;11;13;0;2
2019-11-03 05:45:00;0;6;0;9;8;3;2;15;17;2;2
2019-11-03 06:00:00;1;1;0;8;8;2;3;4;4;1;1
2019-11-03 06:15:00;0;2;0;8;9;4;2;11;8;1;1
2019-11-03 06:30:00;1;3;1;11;5;4;3;6;5;1;0
2019-11-03 06:45:00;0;1;0;6;4;2;1;12;6;1;3
2019-11-03 07:00:00;1;3;3;16;10;4;5;8;6;2;2
2019-11-03 07:15:00;1;1;0;12;11;4;6;4;7;2;1
2019-11-03 07:30:00;0;0;0;12;9;3;3;11;11;2;2
2019-11-03 07:45:00;0;6;2;18;10;5;1;22;13;3;4
2019-11-03 08:00:00;0;2;3;14;17;8;3;11;8;0;0
2019-11-03 08:15:00;2;2;1;21;8;3;1;17;12;6;3
2019-11-03 08:30:00;2;1;0;19;11;6;0;15;15;3;3
2019-11-03 08:45:00;3;7;1;25;20;7;9;25;21;4;7
2019-11-03 09:00:00;3;5;0;22;16;2;8;23;18;4;4
2019-11-03 09:15:00;2;7;1;29;28;6;11;19;19;1;2
2019-11-03 09:30:00;1;11;2;41;15;7;12;35;29;4;4
2019-11-03 09:45:00;2;20;3;49;28;6;16;41;39;3;6
2019-11-03 10:00:00;3;6;1;50;21;5;5;37;19;7;5
2019-11-03 10:15:00;5;6;2;40;33;4;11;28;21;3;3
2019-11-03 10:30:00;3;11;0;43;24;3;11;32;21;2;2
2019-11-03 10:45:00;1;9;1;60;31;4;15;37;18;1;1
2019-11-03 11:00:00;2;11;0;58;25;7;18;44;25;4;5
2019-11-03 11:15:00;2;14;3;42;33;19;17;43;30;4;6
2019-11-03 11:30:00;6;14;0;45;28;66;19;40;42;4;7
2019-11-03 11:45:00;8;19;2;53;25;20;21;62;37;3;1
2019-11-03 12:00:00;8;19;0;52;41;11;39;39;21;3;3
2019-11-03 12:15:00;4;8;3;46;31;53;27;37;30;2;1
2019-11-03 12:30:00;4;14;1;48;30;17;12;41;27;1;1
2019-11-03 12:45:00;8;15;2;44;28;8;25;52;35;3;1
2019-11-03 13:00:00;5;13;0;51;28;8;21;34;28;3;3
2019-11-03 13:15:00;10;8;4;68;51;14;38;50;29;6;6
2019-11-03 13:30:00;5;16;0;54;37;11;19;43;41;10;7
2019-11-03 13:45:00;5;24;4;77;40;10;34;63;48;7;6
2019-11-03 14:00:00;4;14;1;58;39;8;21;42;36;10;10
2019-11-03 14:15:00;11;10;1;60;41;10;25;53;37;12;9
2019-11-03 14:30:00;10;16;0;58;34;6;35;51;47;7;5
2019-11-03 14:45:00;0;14;3;70;27;7;24;48;40;5;4
2019-11-03 15:00:00;10;11;0;64;42;17;24;55;46;6;5
2019-11-03 15:15:00;7;11;2;57;34;6;23;56;33;10;7
2019-11-03 15:30:00;6;7;0;60;44;14;17;52;39;8;6
2019-11-03 15:45:00;7;12;3;56;41;8;36;52;35;7;6
2019-11-03 16:00:00;10;13;1;55;59;21;36;55;32;5;4
2019-11-03 16:15:00;4;12;2;80;39;10;37;59;33;8;4
2019-11-03 16:30:00;6;15;0;55;30;11;25;39;38;5;5
2019-11-03 16:45:00;9;19;3;73;46;14;38;70;46;9;10
2019-11-03 17:00:00;3;29;0;60;51;14;43;56;51;9;8
2019-11-03 17:15:00;9;17;3;77;47;14;35;63;36;7;6
2019-11-03 17:30:00;11;12;2;53;52;9;32;67;50;7;6
2019-11-03 17:45:00;7;14;5;59;44;7;36;76;60;5;4
