DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-11-09 00:00:00;1;4;0;19;13;6;7;9;9;7;7
2019-11-09 00:15:00;5;5;0;20;21;11;13;17;25;2;2
2019-11-09 00:30:00;2;3;2;19;19;7;9;14;20;8;9
2019-11-09 00:45:00;1;3;0;17;10;3;9;12;9;2;2
2019-11-09 01:00:00;2;2;1;8;9;3;4;8;10;5;3
2019-11-09 01:15:00;2;2;0;15;16;17;9;15;9;2;2
2019-11-09 01:30:00;1;0;0;11;9;3;4;12;9;4;3
2019-11-09 01:45:00;0;2;0;11;10;6;6;12;9;2;2
2019-11-09 02:00:00;2;4;0;6;6;3;3;7;9;1;0
2019-11-09 02:15:00;0;1;0;9;7;8;0;3;5;1;2
2019-11-09 02:30:00;0;3;0;3;3;8;2;7;4;0;0
2019-11-09 02:45:00;0;0;0;3;6;7;0;8;7;1;1
2019-11-09 03:00:00;0;0;2;9;7;6;2;4;7;3;2
2019-11-09 03:15:00;1;2;0;5;6;3;2;8;9;2;2
2019-11-09 03:30:00;1;1;0;3;9;4;0;3;5;2;2
2019-11-09 03:45:00;0;0;0;4;11;7;1;4;1;2;2
2019-11-09 04:00:00;5;2;0;8;2;2;0;0;3;1;2
2019-11-09 04:15:00;0;1;0;9;4;1;0;3;4;1;1
2019-11-09 04:30:00;0;1;0;4;5;2;0;10;7;0;0
2019-11-09 04:45:00;0;0;0;8;8;2;0;6;0;1;1
2019-11-09 05:00:00;0;4;0;5;6;1;1;5;2;1;1
2019-11-09 05:15:00;0;4;0;8;8;4;9;6;6;3;2
2019-11-09 05:30:00;1;6;1;9;6;4;5;25;21;7;6
2019-11-09 05:45:00;0;6;0;23;12;3;5;15;14;7;6
2019-11-09 06:00:00;2;4;2;23;13;6;4;11;10;3;2
2019-11-09 06:15:00;0;3;0;29;10;5;8;20;20;10;10
2019-11-09 06:30:00;3;4;1;20;16;8;4;23;15;4;6
2019-11-09 06:45:00;4;5;2;20;15;8;9;20;21;4;3
2019-11-09 07:00:00;2;7;4;19;13;6;8;22;15;3;3
2019-11-09 07:15:00;1;6;2;20;8;3;10;20;20;2;2
2019-11-09 07:30:00;4;5;2;32;8;3;15;35;39;13;8
2019-11-09 07:45:00;10;14;3;38;18;3;17;62;72;17;13
2019-11-09 08:00:00;2;15;5;36;27;6;10;31;48;8;4
2019-11-09 08:15:00;2;12;3;39;19;3;19;40;29;5;5
2019-11-09 08:30:00;4;11;1;28;18;4;12;41;42;6;4
2019-11-09 08:45:00;8;17;3;55;38;7;21;51;48;9;9
2019-11-09 09:00:00;5;17;1;54;34;17;17;54;57;8;7
2019-11-09 09:15:00;6;19;2;59;46;29;22;61;62;16;13
2019-11-09 09:30:00;10;21;2;67;44;29;21;63;54;9;9
2019-11-09 09:45:00;10;31;3;58;54;82;32;62;62;17;16
2019-11-09 10:00:00;14;30;3;88;56;66;35;69;66;14;11
2019-11-09 10:15:00;8;23;2;88;47;124;33;65;51;9;7
2019-11-09 10:30:00;12;20;2;93;56;36;34;74;63;19;14
2019-11-09 10:45:00;10;22;5;83;51;138;26;90;86;19;16
2019-11-09 11:00:00;8;26;1;86;47;135;29;68;57;11;12
2019-11-09 11:15:00;13;22;3;82;63;77;24;73;61;11;11
2019-11-09 11:30:00;6;20;7;65;63;140;21;72;68;14;10
2019-11-09 11:45:00;9;30;1;97;61;94;38;53;73;23;19
2019-11-09 12:00:00;10;27;2;124;91;51;36;78;80;23;16
2019-11-09 12:15:00;12;36;4;109;74;25;43;67;65;19;16
2019-11-09 12:30:00;18;21;2;104;54;16;36;83;66;14;13
2019-11-09 12:45:00;13;26;2;91;69;24;41;94;78;13;13
2019-11-09 13:00:00;10;29;1;109;78;28;38;83;66;14;11
2019-11-09 13:15:00;9;16;4;117;61;16;47;80;75;16;13
2019-11-09 13:30:00;9;31;2;125;65;5;28;78;70;11;12
2019-11-09 13:45:00;18;26;6;100;58;120;39;71;65;16;14
2019-11-09 14:00:00;14;30;0;103;73;37;40;85;66;14;15
2019-11-09 14:15:00;5;26;1;104;69;19;23;67;53;8;8
2019-11-09 14:30:00;9;20;4;94;72;19;31;90;88;17;13
2019-11-09 14:45:00;10;23;4;98;72;19;30;78;61;9;8
2019-11-09 15:00:00;9;28;3;114;92;23;39;71;56;8;6
2019-11-09 15:15:00;17;64;2;88;67;16;37;72;73;10;10
2019-11-09 15:30:00;11;20;4;94;91;17;37;73;74;7;7
2019-11-09 15:45:00;10;30;2;101;75;21;33;87;69;10;8
2019-11-09 16:00:00;12;23;5;98;65;16;43;80;59;6;7
2019-11-09 16:15:00;16;27;5;97;89;13;42;69;79;12;11
2019-11-09 16:30:00;11;24;5;114;70;96;43;69;53;9;8
2019-11-09 16:45:00;10;24;2;101;78;9;30;66;76;15;13
2019-11-09 17:00:00;14;21;3;108;72;17;37;75;60;17;22
2019-11-09 17:15:00;8;16;1;106;84;15;26;64;29;5;3
2019-11-09 17:30:00;12;18;13;87;82;15;38;73;75;14;10
2019-11-09 17:45:00;17;35;2;82;74;24;42;70;70;8;6
2019-11-09 18:00:00;10;27;3;97;63;34;39;67;47;7;6
2019-11-09 18:15:00;7;22;2;79;56;63;38;80;73;11;11
2019-11-09 18:30:00;5;14;3;75;63;43;21;67;63;11;9
2019-11-09 18:45:00;12;14;2;62;38;22;38;60;42;12;10
2019-11-09 19:00:00;7;22;3;66;45;51;24;49;36;5;6
2019-11-09 19:15:00;6;8;2;72;43;74;29;41;43;8;6
2019-11-09 19:30:00;4;15;2;53;54;119;39;49;53;7;6
2019-11-09 19:45:00;7;13;2;49;38;132;32;55;42;9;10
2019-11-09 20:00:00;4;19;4;63;65;148;18;38;49;9;8
2019-11-09 20:15:00;2;11;3;51;43;115;34;46;40;8;8
2019-11-09 20:30:00;7;9;2;58;43;58;22;43;35;7;7
2019-11-09 20:45:00;7;12;1;57;36;16;27;30;36;8;5
2019-11-09 21:00:00;3;8;5;36;34;16;23;32;37;6;4
2019-11-09 21:15:00;4;7;2;35;27;14;26;29;29;6;5
2019-11-09 21:30:00;8;5;0;40;30;19;16;30;33;3;3
2019-11-09 21:45:00;11;8;1;37;28;125;21;35;23;4;3
2019-11-09 22:00:00;2;10;1;35;34;110;19;30;33;4;2
2019-11-09 22:15:00;5;6;1;37;27;54;26;35;29;5;4
2019-11-09 22:30:00;1;7;4;40;41;86;15;33;28;5;4
2019-11-09 22:45:00;3;4;6;31;25;84;16;29;25;3;2
2019-11-09 23:00:00;1;6;0;36;37;24;18;29;35;13;12
2019-11-09 23:15:00;5;4;1;31;35;134;27;35;30;8;9
2019-11-09 23:30:00;3;4;0;29;19;171;19;28;26;3;4
2019-11-09 23:45:00;4;6;2;28;27;32;14;20;25;10;7
