DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-04-21 00:00:00;0;3;0;1;1;3;0;0;0;0;2;1;0
2020-04-21 00:15:00;0;7;4;1;0;3;0;7;0;0;4;1;0
2020-04-21 00:30:00;0;3;2;0;0;6;4;4;1;0;3;3;1
2020-04-21 00:45:00;0;3;0;0;0;1;0;2;0;2;4;3;2
2020-04-21 01:00:00;0;1;1;0;0;3;1;0;0;0;3;4;3
2020-04-21 01:15:00;0;1;0;0;2;2;1;5;0;0;1;0;0
2020-04-21 01:30:00;0;1;2;0;1;0;0;0;0;0;2;3;2
2020-04-21 01:45:00;0;1;0;0;0;1;0;0;0;0;2;2;1
2020-04-21 02:00:00;0;0;1;0;3;1;0;2;0;0;0;0;0
2020-04-21 02:15:00;0;2;1;0;1;2;0;2;0;2;3;2;1
2020-04-21 02:30:00;0;1;2;0;0;4;0;2;1;1;1;3;0
2020-04-21 02:45:00;0;0;1;1;4;4;0;2;0;1;2;2;1
2020-04-21 03:00:00;0;6;0;0;0;3;1;0;0;0;3;2;1
2020-04-21 03:15:00;0;0;0;0;2;1;0;1;0;0;2;0;0
2020-04-21 03:30:00;0;2;1;0;3;5;0;2;0;0;0;3;4
2020-04-21 03:45:00;0;0;1;0;0;1;1;2;0;3;1;1;3
2020-04-21 04:00:00;0;2;1;0;1;2;1;1;3;1;2;4;2
2020-04-21 04:15:00;0;1;0;0;0;1;2;4;1;0;4;0;0
2020-04-21 04:30:00;0;0;2;0;5;8;2;5;2;1;6;4;0
2020-04-21 04:45:00;0;1;1;0;3;6;4;10;5;0;7;4;1
2020-04-21 05:00:00;0;5;3;0;4;11;7;13;4;2;13;10;2
2020-04-21 05:15:00;0;11;8;0;2;17;7;18;11;1;28;21;6
2020-04-21 05:30:00;0;17;13;0;10;28;12;27;23;4;41;45;11
2020-04-21 05:45:00;0;18;3;3;12;20;8;44;42;3;55;51;26
2020-04-21 06:00:00;0;17;18;1;12;27;8;35;28;0;44;33;18
2020-04-21 06:15:00;0;20;13;4;21;35;10;46;40;2;49;54;20
2020-04-21 06:30:00;0;29;21;3;18;43;14;73;69;3;45;52;27
2020-04-21 06:45:00;0;27;22;1;29;39;12;64;79;2;45;48;28
2020-04-21 07:00:00;0;36;25;2;24;34;7;65;69;5;46;43;20
2020-04-21 07:15:00;0;36;24;3;26;46;14;70;64;6;42;44;29
2020-04-21 07:30:00;0;26;27;5;41;58;24;68;66;5;51;61;32
2020-04-21 07:45:00;0;26;27;4;29;44;16;56;58;12;47;42;36
2020-04-21 08:00:00;0;28;33;5;23;43;11;57;45;4;39;38;27
2020-04-21 08:15:00;0;29;18;6;23;42;14;63;46;7;33;23;30
2020-04-21 08:30:00;0;33;25;6;33;55;11;51;41;6;43;45;43
2020-04-21 08:45:00;0;39;26;3;27;41;14;56;33;5;46;40;32
2020-04-21 09:00:00;0;24;15;7;31;40;13;40;27;7;31;25;24
2020-04-21 09:15:00;0;43;28;7;32;50;13;40;21;12;33;38;29
2020-04-21 09:30:00;0;42;31;7;37;43;16;57;35;15;51;36;26
2020-04-21 09:45:00;0;28;21;4;40;47;24;55;30;9;41;47;38
2020-04-21 10:00:00;0;49;34;7;41;53;14;48;25;14;43;44;29
2020-04-21 10:15:00;0;45;29;5;35;45;17;40;30;10;54;44;22
2020-04-21 10:30:00;0;44;28;6;40;62;21;66;39;12;55;45;20
2020-04-21 10:45:00;0;44;32;7;47;59;23;52;41;16;60;53;29
2020-04-21 11:00:00;0;43;31;9;45;65;18;61;37;17;44;40;21
2020-04-21 11:15:00;0;49;36;7;42;61;21;63;24;12;47;50;31
