DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-04-28 05:45:00;0;21;12;0;21;24;9;36;37;1;53;54;22
2020-04-28 06:00:00;0;16;18;5;11;26;9;39;26;2;37;31;18
2020-04-28 06:15:00;0;32;20;2;23;30;11;63;52;1;59;58;16
2020-04-28 06:30:00;0;27;29;2;19;36;8;72;79;3;57;53;29
2020-04-28 06:45:00;0;22;19;3;22;45;13;76;78;4;57;71;18
2020-04-28 07:00:00;0;32;33;2;27;50;9;84;95;7;47;38;24
2020-04-28 07:15:00;0;29;15;3;37;49;12;92;111;3;57;60;30
2020-04-28 07:30:00;0;37;35;8;34;55;16;90;106;7;68;58;42
2020-04-28 07:45:00;0;33;31;4;34;52;21;64;60;7;44;41;43
2020-04-28 08:00:00;0;30;15;3;29;43;16;59;56;8;51;49;33
2020-04-28 08:15:00;0;26;23;2;25;47;11;49;52;3;33;41;21
2020-04-28 08:30:00;0;47;25;8;28;69;16;71;53;11;49;38;41
2020-04-28 08:45:00;0;37;25;4;35;54;22;53;40;6;43;35;35
2020-04-28 09:00:00;0;35;29;3;27;42;14;42;30;2;36;30;30
2020-04-28 09:15:00;0;42;28;6;36;60;21;52;35;9;44;46;37
2020-04-28 09:30:00;0;35;32;5;36;51;14;57;50;14;59;56;25
2020-04-28 09:45:00;0;37;31;7;34;47;15;55;38;12;42;50;31
2020-04-28 10:00:00;0;51;32;7;37;51;22;49;29;13;39;40;29
2020-04-28 10:15:00;0;46;33;6;34;44;18;55;29;6;55;48;32
2020-04-28 10:30:00;0;44;31;13;34;51;22;56;37;6;62;48;42
2020-04-28 10:45:00;0;50;31;6;33;44;14;44;25;5;53;45;33
2020-04-28 11:00:00;0;49;35;9;34;53;15;58;37;19;64;45;18
2020-04-28 11:15:00;0;51;34;9;38;48;20;50;38;8;57;37;33
2020-04-28 11:30:00;0;61;52;9;48;53;24;63;29;12;53;45;27
2020-04-28 11:45:00;0;53;46;8;40;48;23;57;27;17;47;45;22
2020-04-28 12:00:00;0;55;44;18;47;68;21;55;40;15;62;59;44
2020-04-28 12:15:00;0;47;44;12;38;55;15;53;28;8;56;45;27
2020-04-28 12:30:00;0;65;50;9;35;54;28;61;32;8;45;49;33
2020-04-28 12:45:00;0;64;68;11;40;56;25;44;33;8;57;56;41
2020-04-28 13:00:00;0;69;66;7;47;66;27;48;31;12;46;50;38
2020-04-28 13:15:00;0;63;59;8;46;64;19;51;34;11;56;57;40
2020-04-28 13:30:00;0;61;54;4;48;61;25;59;50;8;71;66;33
2020-04-28 13:45:00;0;43;111;12;53;64;25;60;46;11;61;71;26
2020-04-28 14:00:00;0;77;71;8;57;70;17;52;39;14;45;59;37
2020-04-28 14:15:00;0;63;57;14;53;82;22;62;33;9;45;52;42
2020-04-28 14:30:00;0;71;63;14;66;95;36;59;31;17;60;58;36
2020-04-28 14:45:00;0;93;61;13;68;72;32;48;30;12;72;69;18
2020-04-28 15:00:00;0;70;72;15;48;68;29;52;35;7;60;58;42
2020-04-28 15:15:00;0;61;53;10;57;91;25;58;43;13;52;56;30
2020-04-28 15:30:00;0;59;57;8;51;67;24;67;48;15;59;50;36
2020-04-28 15:45:00;0;63;67;6;45;65;28;50;34;14;51;54;41
2020-04-28 16:00:00;0;87;87;11;66;78;43;63;27;15;59;66;38
2020-04-28 16:15:00;0;69;73;15;59;78;40;44;31;13;51;53;36
2020-04-28 16:30:00;0;70;79;9;62;84;35;69;32;14;54;65;39
2020-04-28 16:45:00;0;59;70;6;44;64;20;68;42;10;52;60;43
2020-04-28 17:00:00;0;76;69;10;57;75;28;59;39;14;71;69;40
2020-04-28 17:15:00;0;67;66;11;47;75;29;67;44;11;67;72;46
2020-04-28 17:30:00;0;59;63;7;36;51;24;56;38;5;50;47;30
2020-04-28 17:45:00;0;60;53;7;48;63;27;62;30;8;44;40;25
2020-04-28 18:00:00;0;63;58;10;30;53;23;58;31;8;51;46;25
2020-04-28 18:15:00;0;49;46;5;44;53;28;41;20;12;43;36;25
2020-04-28 18:30:00;0;35;34;9;44;57;21;65;39;9;38;26;25
2020-04-28 18:45:00;0;43;43;1;36;53;30;45;33;14;52;47;36
2020-04-28 19:00:00;0;42;40;3;48;58;27;50;24;12;47;50;32
2020-04-28 19:15:00;0;40;37;5;31;48;17;45;26;6;36;35;20
2020-04-28 19:30:00;0;26;20;11;27;36;17;49;39;7;35;31;23
2020-04-28 19:45:00;0;29;20;3;21;32;15;35;20;7;23;27;18
2020-04-28 20:00:00;0;32;22;8;16;26;20;37;18;7;26;28;14
2020-04-28 20:15:00;0;23;21;6;12;31;7;32;8;5;23;17;18
2020-04-28 20:30:00;0;17;11;5;8;12;8;21;8;1;20;16;15
2020-04-28 20:45:00;0;17;9;3;6;16;3;21;10;0;21;25;12
2020-04-28 21:00:00;0;22;15;6;8;17;11;17;8;1;20;18;10
2020-04-28 21:15:00;0;16;8;1;10;17;5;17;12;2;23;19;5
2020-04-28 21:30:00;0;14;8;2;4;16;5;15;4;1;17;20;14
2020-04-28 21:45:00;0;7;6;1;13;28;8;13;3;2;14;12;7
2020-04-28 22:00:00;0;16;11;2;12;32;8;15;10;2;8;9;11
2020-04-28 22:15:00;0;9;4;1;9;23;7;24;7;1;13;7;7
2020-04-28 22:30:00;0;13;8;3;5;7;4;8;8;3;7;4;6
2020-04-28 22:45:00;0;10;4;0;6;7;2;9;4;1;7;11;3
2020-04-28 23:00:00;0;12;4;2;3;9;3;10;1;2;7;4;2
2020-04-28 23:15:00;0;6;3;1;3;7;4;7;2;0;5;6;6
2020-04-28 23:30:00;0;4;5;1;4;5;2;6;2;1;6;5;3
