DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2019-12-16 00:00:00;2;3;1;2;2;11;5;1;3;3;4;3;5;15;10;0;0;0;24;0;0;0;0;0
2019-12-16 00:15:00;4;5;7;2;0;8;4;1;3;0;2;0;10;12;4;1;0;0;30;0;0;0;0;0
2019-12-16 00:30:00;1;2;2;1;1;9;8;2;4;6;9;2;4;11;11;1;0;0;30;0;0;0;0;0
2019-12-16 00:45:00;1;3;4;1;3;11;6;4;5;1;4;3;2;6;5;0;0;0;30;0;0;0;0;0
2019-12-16 01:00:00;2;2;0;3;1;4;4;1;4;3;4;1;3;10;6;0;0;0;38;0;0;0;0;0
2019-12-16 01:15:00;1;3;3;2;1;3;2;3;4;0;4;2;2;12;10;1;0;0;39;0;0;0;0;0
2019-12-16 01:30:00;0;0;1;1;2;3;0;0;4;4;5;1;1;6;6;0;0;1;36;0;0;0;0;0
2019-12-16 01:45:00;0;0;1;1;0;3;2;3;3;1;0;0;4;11;8;0;0;0;39;0;0;0;0;0
2019-12-16 02:00:00;0;1;0;0;3;7;2;3;2;2;1;0;2;10;9;1;0;2;39;0;0;0;0;0
2019-12-16 02:15:00;0;1;1;0;1;3;3;1;1;2;3;0;5;10;8;0;0;0;39;0;0;0;0;0
2019-12-16 02:30:00;0;1;2;2;1;3;3;1;4;0;1;0;1;3;2;0;0;0;39;0;0;0;0;0
2019-12-16 02:45:00;0;0;0;2;1;6;3;1;2;0;2;0;4;8;4;0;0;0;39;0;0;0;0;0
2019-12-16 03:00:00;0;1;0;0;1;2;2;2;2;1;2;0;3;9;5;0;0;0;39;0;0;0;0;0
2019-12-16 03:15:00;0;0;0;1;0;2;1;0;2;1;2;0;1;9;10;0;0;1;36;0;0;0;0;0
2019-12-16 03:30:00;0;0;2;2;0;3;3;0;4;1;2;0;4;9;7;1;0;1;39;0;0;0;0;0
2019-12-16 03:45:00;0;0;0;1;2;7;5;3;4;0;3;0;7;12;9;0;0;0;39;0;0;0;0;0
2019-12-16 04:00:00;0;0;0;1;0;9;7;1;2;1;2;0;6;16;9;1;0;0;39;0;0;0;0;0
2019-12-16 04:15:00;1;0;1;0;0;4;1;4;2;1;5;2;12;23;15;0;0;0;39;0;0;0;0;0
2019-12-16 04:30:00;0;0;1;1;1;7;4;2;9;2;12;3;11;29;22;2;0;0;39;0;0;0;0;0
2019-12-16 04:45:00;1;0;1;3;0;7;2;1;3;2;9;4;11;31;24;2;0;0;39;0;0;0;0;0
2019-12-16 05:00:00;0;2;5;1;3;18;16;4;9;9;17;14;23;51;35;1;0;0;27;0;0;0;0;0
2019-12-16 05:15:00;3;4;0;6;3;23;12;10;14;6;28;31;29;61;44;3;0;0;30;0;0;0;0;0
2019-12-16 05:30:00;1;4;8;4;4;34;25;9;14;9;58;44;42;82;69;4;0;1;30;0;0;0;0;0
2019-12-16 05:45:00;2;6;6;14;8;40;24;11;12;15;48;44;27;71;63;2;0;0;30;0;0;0;0;0
2019-12-16 06:00:00;0;8;16;7;10;33;31;12;15;12;39;48;40;72;64;4;0;0;30;0;0;0;0;0
2019-12-16 06:15:00;6;10;11;15;12;43;29;20;17;26;61;68;46;84;74;19;0;0;30;0;0;0;0;0
2019-12-16 06:30:00;6;11;17;16;19;54;55;32;26;39;76;85;68;80;78;13;0;0;30;0;0;0;0;0
2019-12-16 06:45:00;8;14;22;14;25;60;53;36;23;51;73;74;60;99;90;19;0;0;30;0;0;0;0;0
2019-12-16 07:00:00;8;10;19;16;34;75;68;36;35;57;80;81;52;85;75;24;0;0;30;0;0;0;0;0
2019-12-16 07:15:00;12;14;22;26;54;85;79;42;37;104;81;90;87;106;103;27;0;0;30;0;0;0;0;0
2019-12-16 07:30:00;3;5;5;7;12;12;10;2;4;16;14;18;12;27;29;10;0;0;6;0;0;0;0;0
2019-12-16 07:45:00;
2019-12-16 08:00:00;
2019-12-16 08:15:00;
2019-12-16 08:30:00;
2019-12-16 08:45:00;
2019-12-16 09:00:00;2;1;4;6;7;15;16;4;4;15;17;19;15;22;20;4;0;0;6;0;0;0;0;0
2019-12-16 09:15:00;22;19;37;25;30;65;63;38;38;52;59;51;87;106;82;34;0;0;30;0;0;0;0;0
2019-12-16 09:30:00;15;22;40;25;31;64;70;51;44;57;72;66;78;58;72;26;0;0;30;0;0;0;0;0
2019-12-16 09:45:00;17;28;31;28;29;67;81;49;50;64;68;61;102;108;98;26;0;0;30;0;0;0;0;0
2019-12-16 10:00:00;16;22;27;28;27;74;66;42;38;49;76;61;79;89;89;27;0;0;29;0;0;0;0;0
2019-12-16 10:15:00;25;21;40;29;29;72;75;59;50;46;65;65;108;93;96;29;0;0;30;0;0;0;0;0
2019-12-16 10:30:00;25;28;41;21;25;67;70;56;44;44;71;51;103;92;83;27;0;0;30;0;0;0;0;0
2019-12-16 10:45:00;34;22;36;25;23;71;71;55;45;46;58;49;103;97;107;24;0;0;30;0;0;0;0;0
2019-12-16 11:00:00;15;22;43;29;24;80;83;67;47;38;64;52;89;105;92;17;0;0;30;0;0;0;0;0
2019-12-16 11:15:00;26;24;43;29;37;63;58;54;41;34;63;59;106;112;101;16;0;0;30;0;0;0;0;0
2019-12-16 11:30:00;23;28;39;25;28;64;72;52;53;32;56;52;93;81;80;23;0;0;27;0;0;0;0;0
2019-12-16 11:45:00;22;22;41;27;29;79;82;60;50;48;52;52;97;100;90;16;0;0;30;0;0;0;0;0
2019-12-16 12:00:00;28;21;36;35;37;61;78;43;45;33;62;56;96;110;92;19;0;0;30;0;0;0;0;0
2019-12-16 12:15:00;27;29;35;31;31;85;83;47;45;37;50;40;110;105;101;22;0;0;30;0;0;0;0;0
2019-12-16 12:30:00;26;26;39;29;28;89;88;47;43;37;57;51;119;128;93;24;0;0;30;0;0;0;0;0
2019-12-16 12:45:00;22;23;41;28;38;93;80;71;60;47;50;48;78;99;88;21;0;0;30;0;0;0;0;0
2019-12-16 13:00:00;30;27;64;47;29;86;83;50;50;51;68;60;116;100;85;18;0;0;30;0;0;0;0;0
2019-12-16 13:15:00;23;28;48;29;30;83;96;56;50;40;63;66;117;84;95;15;0;0;30;0;0;0;0;0
