DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-07-23 00:00:00;4;8;2;3;4;15;16;12
2020-07-23 00:15:00;15;9;2;3;5;10;19;9
2020-07-23 00:30:00;5;10;5;1;1;9;9;5
2020-07-23 00:45:00;11;10;4;3;3;9;10;3
2020-07-23 01:00:00;8;4;3;0;0;4;6;3
2020-07-23 01:15:00;3;5;2;1;2;5;10;8
2020-07-23 01:30:00;5;4;2;0;0;1;6;2
2020-07-23 01:45:00;3;0;0;0;0;1;5;0
2020-07-23 02:00:00;4;4;0;0;0;1;3;2
2020-07-23 02:15:00;7;1;0;2;2;4;3;3
2020-07-23 02:30:00;9;1;0;0;0;2;7;2
2020-07-23 02:45:00;10;7;2;3;158;6;4;3
2020-07-23 03:00:00;2;4;2;2;143;4;13;8
2020-07-23 03:15:00;5;6;1;0;194;3;8;9
2020-07-23 03:30:00;4;0;1;1;159;3;9;4
2020-07-23 03:45:00;13;6;2;1;2;2;8;4
2020-07-23 04:00:00;13;1;0;1;0;1;12;5
2020-07-23 04:15:00;15;6;0;5;4;8;12;7
2020-07-23 04:30:00;19;6;2;2;1;6;9;5
2020-07-23 04:45:00;26;18;4;3;3;4;35;11
2020-07-23 05:00:00;30;17;7;2;3;9;34;19
2020-07-23 05:15:00;38;19;12;1;1;11;36;19
2020-07-23 05:30:00;56;43;21;2;4;16;53;27
2020-07-23 05:45:00;72;64;25;9;6;38;58;36
2020-07-23 06:00:00;65;53;14;6;10;40;44;42
2020-07-23 06:15:00;75;68;15;15;13;64;65;53
2020-07-23 06:30:00;122;98;30;7;12;78;75;48
2020-07-23 06:45:00;154;155;25;15;26;109;90;70
2020-07-23 07:00:00;120;113;29;12;89;95;100;72
2020-07-23 07:15:00;126;140;33;18;116;113;86;72
2020-07-23 07:30:00;119;135;24;27;30;118;108;76
2020-07-23 07:45:00;151;170;32;30;34;116;95;67
2020-07-23 08:00:00;126;136;30;22;28;104;93;54
2020-07-23 08:15:00;132;154;28;23;23;89;82;68
2020-07-23 08:30:00;125;138;27;17;21;82;86;57
2020-07-23 08:45:00;122;138;42;14;22;76;92;68
2020-07-23 09:00:00;119;122;33;19;19;81;79;47
2020-07-23 09:15:00;109;106;32;18;16;66;97;71
2020-07-23 09:30:00;97;108;31;15;16;67;123;84
2020-07-23 09:45:00;112;125;35;19;21;76;94;65
2020-07-23 10:00:00;119;124;32;23;16;61;106;71
2020-07-23 10:15:00;123;110;35;13;13;53;123;86
2020-07-23 10:30:00;123;108;34;15;11;53;119;77
2020-07-23 10:45:00;131;124;33;10;12;57;104;90
2020-07-23 11:00:00;103;92;31;11;12;52;130;80
2020-07-23 11:15:00;111;124;35;12;9;53;114;90
2020-07-23 11:30:00;120;106;23;10;11;55;145;91
2020-07-23 11:45:00;122;132;37;12;10;41;126;99
2020-07-23 12:00:00;105;117;34;16;17;53;138;99
2020-07-23 12:15:00;116;107;43;19;16;53;144;87
