DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-07-27 00:00:00;1;1;1;2;2;14;7;3;3;2;3;3;7;15;12;0;0;0;24;0;0;0;0;0
2020-07-27 00:15:00;3;6;6;5;1;9;4;1;3;2;11;4;6;11;8;0;0;0;30;0;0;0;0;0
2020-07-27 00:30:00;2;1;1;1;2;8;8;0;9;2;11;3;9;18;11;1;0;0;30;0;0;0;0;0
2020-07-27 00:45:00;1;1;0;0;0;6;3;0;5;3;4;2;4;8;4;0;0;0;30;0;0;0;0;0
2020-07-27 01:00:00;1;0;0;1;0;7;7;2;2;1;3;3;6;11;5;1;0;0;34;0;0;0;0;0
2020-07-27 01:15:00;0;0;1;2;0;3;4;3;3;3;0;0;0;3;2;1;0;0;39;0;0;0;0;0
2020-07-27 01:30:00;0;0;0;0;0;4;3;2;3;2;3;1;0;6;7;1;0;0;39;0;0;0;0;0
2020-07-27 01:45:00;0;0;0;1;0;3;5;1;4;5;3;3;4;12;8;0;0;0;39;0;0;0;0;0
2020-07-27 02:00:00;0;0;1;1;0;1;1;0;2;1;2;0;4;6;2;0;0;0;36;0;0;0;0;0
2020-07-27 02:15:00;1;2;0;0;2;9;2;0;1;0;2;0;3;11;10;0;0;0;39;0;0;0;0;0
2020-07-27 02:30:00;0;0;0;0;0;2;2;0;1;1;1;1;1;6;5;0;0;0;36;0;0;0;0;0
2020-07-27 02:45:00;0;0;1;1;0;3;2;1;6;1;2;0;6;14;8;0;0;0;39;0;0;0;0;0
2020-07-27 03:00:00;0;0;0;0;4;10;3;1;1;0;2;0;0;12;11;0;0;0;39;0;0;0;0;0
2020-07-27 03:15:00;2;1;0;0;0;5;2;1;3;1;6;1;2;6;5;0;0;0;39;0;0;0;0;0
2020-07-27 03:30:00;1;0;0;0;1;5;5;0;4;1;3;0;5;15;10;1;0;0;39;0;0;0;0;0
2020-07-27 03:45:00;1;0;1;2;0;3;5;0;3;0;4;0;4;6;3;1;0;0;36;0;0;0;0;0
2020-07-27 04:00:00;0;2;2;2;0;4;3;0;5;0;8;0;13;16;2;0;0;0;39;0;0;0;0;0
2020-07-27 04:15:00;0;1;0;0;0;4;2;2;4;0;4;1;9;16;10;1;0;0;36;0;0;0;0;0
2020-07-27 04:30:00;0;0;2;1;0;4;3;2;7;1;5;1;12;22;13;1;0;0;39;0;0;0;0;0
2020-07-27 04:45:00;1;2;1;0;3;9;7;0;5;1;14;6;5;26;23;0;0;0;39;0;0;0;0;0
2020-07-27 05:00:00;1;0;2;1;2;20;16;10;10;7;33;26;23;49;40;1;0;0;30;0;0;0;0;0
2020-07-27 05:15:00;2;3;2;0;2;27;16;5;6;3;58;46;25;52;44;3;0;0;30;0;0;0;0;0
2020-07-27 05:30:00;2;5;6;6;2;30;17;11;12;14;50;51;28;72;65;2;0;0;30;0;0;0;0;0
2020-07-27 05:45:00;5;7;10;8;9;31;15;16;14;16;45;34;34;70;59;4;0;0;30;0;0;0;0;0
2020-07-27 06:00:00;3;6;11;18;5;21;27;11;13;10;43;31;37;59;58;8;0;0;30;0;0;0;0;0
2020-07-27 06:15:00;5;5;11;6;8;46;36;13;18;23;50;40;32;83;81;14;0;0;30;0;0;0;0;0
2020-07-27 06:30:00;5;13;18;14;8;51;46;13;14;30;54;57;48;98;83;11;0;0;30;0;0;0;0;0
2020-07-27 06:45:00;4;7;22;15;23;57;44;27;19;31;55;59;59;95;90;7;0;0;30;0;0;0;0;0
2020-07-27 07:00:00;14;10;15;12;18;56;58;34;29;40;64;59;51;82;97;22;0;0;30;0;0;0;0;0
2020-07-27 07:15:00;9;15;33;12;45;65;67;37;37;58;74;72;55;80;78;20;0;0;30;0;0;0;0;0
2020-07-27 07:30:00;11;16;17;18;32;69;68;30;37;59;61;62;61;76;91;36;0;0;30;0;0;0;0;0
2020-07-27 07:45:00;15;16;18;13;42;67;74;47;44;47;66;57;68;92;81;26;0;0;30;0;0;0;0;0
2020-07-27 08:00:00;11;20;25;25;32;67;58;38;35;40;55;50;72;79;90;24;0;0;30;0;0;0;0;0
2020-07-27 08:15:00;9;17;19;18;27;63;69;45;35;49;58;56;72;89;78;18;0;0;30;0;0;0;0;0
2020-07-27 08:30:00;15;15;23;13;25;54;59;33;33;39;58;47;83;78;79;22;0;0;30;0;0;0;0;0
2020-07-27 08:45:00;12;17;22;16;20;61;58;61;38;39;55;52;82;82;75;12;0;0;30;0;0;0;0;0
2020-07-27 09:00:00;7;13;26;17;20;46;51;60;43;39;51;46;104;109;81;26;0;0;30;0;0;0;0;0
2020-07-27 09:15:00;15;21;27;15;15;68;55;66;46;30;50;43;96;98;80;18;0;0;30;0;0;0;0;0
2020-07-27 09:30:00;10;21;31;15;19;68;67;68;46;42;63;45;98;96;91;26;0;0;30;0;0;0;0;0
2020-07-27 09:45:00;16;21;28;16;26;75;80;76;52;41;54;51;101;78;81;22;0;0;30;0;0;0;0;0
2020-07-27 10:00:00;25;25;30;29;28;76;71;71;52;37;46;38;107;116;93;21;0;0;30;0;0;0;0;0
2020-07-27 10:15:00;22;18;34;27;26;73;61;78;48;41;62;56;96;87;100;15;0;0;30;0;0;0;0;0
2020-07-27 10:30:00;24;21;36;25;18;74;67;67;46;28;54;41;113;92;91;14;0;0;30;0;0;0;0;0
2020-07-27 10:45:00;17;24;29;20;21;63;77;66;43;35;61;53;85;100;101;17;0;0;30;0;0;0;0;0
2020-07-27 11:00:00;25;27;49;24;17;68;63;71;53;28;64;47;96;92;95;20;0;0;30;0;0;0;0;0
2020-07-27 11:15:00;14;24;38;28;18;75;59;65;39;28;44;40;99;104;98;12;0;0;30;0;0;0;0;0
2020-07-27 11:30:00;22;24;45;33;21;65;64;72;53;34;54;39;94;74;67;12;0;0;26;0;0;0;0;0
2020-07-27 11:45:00;21;23;37;26;28;70;65;61;56;35;50;42;106;89;99;8;0;0;30;0;0;0;0;0
2020-07-27 12:00:00;25;15;27;26;25;78;84;68;56;27;49;39;114;103;97;12;0;0;30;0;0;0;0;0
2020-07-27 12:15:00;17;24;38;24;17;66;89;63;50;32;51;36;110;101;82;17;0;0;30;0;0;0;0;0
2020-07-27 12:30:00;25;22;22;23;18;62;79;53;46;26;52;42;107;99;83;12;0;0;30;0;0;0;0;0
2020-07-27 12:45:00;8;18;35;28;23;70;77;57;49;29;46;46;95;107;98;16;0;0;30;0;0;0;0;0
2020-07-27 13:00:00;19;24;38;25;28;76;89;52;38;29;55;61;93;106;82;16;0;0;30;0;0;0;0;0
