DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-03-02 00:00:00;8;0;3;0;0;0;0;0;0;0;0;0
2020-03-02 00:15:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-03-02 00:30:00;5;0;3;0;0;0;0;0;0;0;0;0
2020-03-02 00:45:00;4;0;6;0;0;0;0;0;0;0;0;0
2020-03-02 01:00:00;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 01:15:00;4;0;2;0;0;0;0;0;0;0;0;0
2020-03-02 01:30:00;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 01:45:00;4;0;2;0;0;0;0;0;0;0;0;0
2020-03-02 02:00:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-03-02 02:15:00;0;0;4;0;0;0;0;0;0;0;0;0
2020-03-02 02:30:00;0;0;5;0;0;0;0;0;0;0;0;0
2020-03-02 02:45:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-03-02 03:00:00;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 03:15:00;1;0;5;0;0;0;0;0;0;0;0;0
2020-03-02 03:30:00;3;0;6;0;0;0;0;0;0;0;0;0
2020-03-02 03:45:00;7;0;2;0;0;1;0;0;0;0;0;0
2020-03-02 04:00:00;5;0;11;0;0;0;0;0;0;0;0;0
2020-03-02 04:15:00;0;0;6;0;0;0;0;0;0;0;0;0
2020-03-02 04:30:00;2;0;16;0;0;0;0;0;0;0;0;0
2020-03-02 04:45:00;6;0;36;0;0;0;0;0;0;0;0;0
2020-03-02 05:00:00;9;0;92;0;0;0;0;0;0;0;0;0
2020-03-02 05:15:00;8;0;123;0;0;0;0;0;0;0;0;0
2020-03-02 05:30:00;15;0;161;0;0;0;0;0;0;0;0;0
2020-03-02 05:45:00;18;0;149;0;0;0;0;0;0;0;0;0
2020-03-02 06:00:00;30;0;169;0;3;0;0;0;0;0;0;0
2020-03-02 06:15:00;47;0;217;0;3;0;0;0;0;4;0;0
2020-03-02 06:30:00;54;0;244;0;6;1;0;0;0;1;5;0
2020-03-02 06:45:00;45;0;238;0;6;1;0;0;0;4;0;0
2020-03-02 07:00:00;47;0;232;0;6;0;0;0;0;2;0;0
2020-03-02 07:15:00;49;0;194;0;11;1;0;0;0;5;1;0
2020-03-02 07:30:00;75;0;169;0;10;5;0;0;0;10;5;0
2020-03-02 07:45:00;96;0;171;0;9;3;0;0;0;2;7;0
2020-03-02 08:00:00;62;0;205;0;10;0;0;0;0;2;1;0
2020-03-02 08:15:00;51;0;206;0;9;0;0;0;0;5;1;0
2020-03-02 08:30:00;92;0;185;0;6;1;0;0;0;3;0;0
2020-03-02 08:45:00;69;0;166;0;4;1;0;0;0;2;0;0
2020-03-02 09:00:00;90;0;130;0;6;15;0;0;0;1;0;0
2020-03-02 09:15:00;59;0;146;0;2;1;0;0;0;2;0;0
2020-03-02 09:30:00;80;0;140;0;6;0;0;0;0;0;0;0
2020-03-02 09:45:00;98;0;139;0;9;1;0;0;0;3;0;0
2020-03-02 10:00:00;93;0;114;0;2;2;0;0;0;2;0;0
2020-03-02 10:15:00;93;0;133;0;2;1;0;0;0;1;0;0
2020-03-02 10:30:00;90;0;126;0;4;0;0;0;0;1;0;0
2020-03-02 10:45:00;114;0;119;0;8;2;0;0;0;2;2;0
2020-03-02 11:00:00;119;0;98;0;6;0;0;0;0;4;0;0
2020-03-02 11:15:00;118;0;113;0;3;1;0;0;0;1;0;0
2020-03-02 11:30:00;116;0;89;0;3;2;0;0;0;3;0;0
2020-03-02 11:45:00;129;0;93;0;0;4;0;0;0;0;0;0
2020-03-02 12:00:00;140;0;105;0;1;2;0;0;0;7;1;0
2020-03-02 12:15:00;106;0;91;0;2;1;0;0;0;5;1;0
2020-03-02 12:30:00;132;0;109;0;4;2;0;0;0;1;0;0
2020-03-02 12:45:00;124;0;112;0;4;3;0;0;0;1;0;0
2020-03-02 13:00:00;124;0;118;0;9;5;0;0;0;5;16;0
2020-03-02 13:15:00;147;0;121;0;2;6;0;0;0;2;1;0
2020-03-02 13:30:00;125;0;159;0;4;3;0;0;0;5;0;0
2020-03-02 13:45:00;143;0;136;0;2;3;0;0;0;6;0;0
2020-03-02 14:00:00;128;0;104;0;6;1;0;0;0;6;0;0
2020-03-02 14:15:00;149;0;106;0;4;4;0;0;0;5;0;0
2020-03-02 14:30:00;197;0;111;0;0;6;0;0;0;6;5;0
2020-03-02 14:45:00;193;0;126;0;2;4;0;0;0;3;0;0
2020-03-02 15:00:00;182;0;96;0;5;0;0;0;0;4;6;0
2020-03-02 15:15:00;182;0;115;0;2;3;0;0;0;4;0;0
2020-03-02 15:30:00;199;0;139;0;5;8;0;0;0;8;4;0
2020-03-02 15:45:00;203;0;97;0;2;4;0;0;0;3;0;0
2020-03-02 16:00:00;231;0;117;0;2;11;0;0;0;2;1;0
