DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-03-30 00:00:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-03-30 00:15:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-03-30 00:30:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-03-30 00:45:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-03-30 01:00:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-03-30 01:15:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 01:30:00;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 01:45:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 02:00:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-03-30 02:15:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-03-30 02:30:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-03-30 02:45:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-03-30 03:00:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-03-30 03:15:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-03-30 03:30:00;1;0;6;0;0;0;0;0;0;0;0;0
2020-03-30 03:45:00;5;0;3;0;0;0;0;0;0;0;0;0
2020-03-30 04:00:00;5;0;3;0;0;0;0;0;0;0;0;0
2020-03-30 04:15:00;2;0;5;0;0;0;0;0;0;0;0;0
2020-03-30 04:30:00;2;0;6;0;0;0;0;0;0;0;0;0
2020-03-30 04:45:00;1;0;10;0;0;0;0;0;0;0;0;0
2020-03-30 05:00:00;6;0;16;0;0;0;0;0;0;0;0;0
2020-03-30 05:15:00;6;0;37;0;0;0;0;0;0;0;0;0
2020-03-30 05:30:00;7;0;79;0;0;0;0;0;0;0;0;0
2020-03-30 05:45:00;7;0;61;0;0;0;0;0;0;0;0;0
2020-03-30 06:00:00;15;0;72;0;0;0;0;0;0;0;0;0
2020-03-30 06:15:00;23;0;119;0;2;0;0;0;0;0;0;0
2020-03-30 06:30:00;36;0;118;0;2;0;0;0;0;0;0;0
2020-03-30 06:45:00;34;0;123;0;3;0;0;0;0;2;0;0
2020-03-30 07:00:00;42;0;112;0;5;0;0;0;0;0;0;0
2020-03-30 07:15:00;34;0;145;0;8;0;0;0;0;1;0;0
2020-03-30 07:30:00;45;0;119;0;8;0;0;0;0;0;0;0
2020-03-30 07:45:00;45;0;134;0;7;0;0;0;0;2;0;0
2020-03-30 08:00:00;38;0;121;0;5;0;0;0;0;0;0;0
2020-03-30 08:15:00;28;0;85;0;1;0;0;0;0;0;0;0
2020-03-30 08:30:00;54;0;101;0;6;0;0;0;0;2;0;0
2020-03-30 08:45:00;40;0;100;0;0;0;0;0;0;1;0;0
2020-03-30 09:00:00;52;0;73;0;3;0;0;0;0;1;0;0
2020-03-30 09:15:00;42;0;79;0;0;2;0;0;0;2;0;0
2020-03-30 09:30:00;53;0;69;0;2;2;0;0;0;2;0;0
2020-03-30 09:45:00;55;0;84;0;2;0;0;0;0;1;0;0
2020-03-30 10:00:00;65;0;66;0;1;0;0;0;0;5;1;0
2020-03-30 10:15:00;71;0;76;0;0;1;0;0;0;1;0;0
2020-03-30 10:30:00;62;0;70;0;1;0;0;0;0;4;0;0
2020-03-30 10:45:00;69;0;85;0;1;0;0;0;0;0;0;0
2020-03-30 11:00:00;60;0;55;0;2;0;0;0;0;2;0;0
2020-03-30 11:15:00;68;0;55;0;2;0;0;0;0;0;0;0
2020-03-30 11:30:00;82;0;63;0;0;0;0;0;0;3;3;0
2020-03-30 11:45:00;54;0;89;0;2;1;0;0;0;2;0;0
2020-03-30 12:00:00;113;0;62;0;2;1;0;0;0;4;2;0
2020-03-30 12:15:00;68;0;63;0;2;2;0;0;0;0;0;0
2020-03-30 12:30:00;79;0;74;0;2;1;0;0;0;5;0;0
2020-03-30 12:45:00;72;0;54;0;2;2;0;0;0;2;1;0
2020-03-30 13:00:00;67;0;60;0;1;3;0;0;0;3;0;0
2020-03-30 13:15:00;90;0;65;0;3;1;0;0;0;2;0;0
2020-03-30 13:30:00;72;0;79;0;4;3;0;0;0;4;0;0
2020-03-30 13:45:00;53;0;89;0;4;1;0;0;0;1;0;0
2020-03-30 14:00:00;86;0;74;0;1;3;0;0;0;3;0;0
2020-03-30 14:15:00;86;0;62;0;1;0;0;0;0;1;0;0
2020-03-30 14:30:00;96;0;68;0;3;0;0;0;0;4;0;0
2020-03-30 14:45:00;90;0;67;0;0;3;0;0;0;7;0;0
2020-03-30 15:00:00;108;0;67;0;3;2;0;0;0;1;0;0
2020-03-30 15:15:00;102;0;78;0;5;2;0;0;0;8;0;0
2020-03-30 15:30:00;97;0;60;0;2;4;0;0;0;3;0;0
2020-03-30 15:45:00;139;0;66;0;4;2;0;0;0;9;6;0
2020-03-30 16:00:00;107;0;67;0;5;1;0;0;0;4;1;0
2020-03-30 16:15:00;144;0;83;0;3;2;0;0;0;3;1;0
2020-03-30 16:30:00;127;0;70;0;3;3;0;0;0;9;1;0
2020-03-30 16:45:00;130;0;74;0;3;7;0;0;0;6;0;0
2020-03-30 17:00:00;145;0;56;0;2;3;0;0;0;7;0;0
2020-03-30 17:15:00;102;0;86;0;3;1;0;0;0;19;0;0
2020-03-30 17:30:00;117;0;73;0;3;2;0;0;0;9;0;0
2020-03-30 17:45:00;95;0;67;0;3;6;0;0;0;6;0;0
2020-03-30 18:00:00;89;0;52;0;2;5;0;0;0;5;0;0
2020-03-30 18:15:00;101;0;47;0;0;2;0;0;0;8;1;0
2020-03-30 18:30:00;66;0;49;0;0;0;0;0;0;4;0;0
2020-03-30 18:45:00;63;0;55;0;1;0;0;0;0;2;0;0
2020-03-30 19:00:00;57;0;35;0;1;1;0;0;0;5;0;0
2020-03-30 19:15:00;47;0;33;0;2;0;0;0;0;3;0;0
2020-03-30 19:30:00;41;0;26;0;1;0;0;0;0;2;0;0
