DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-05-12 00:00:00;7;3;2;0;5;7;1;0;0;0;0;0;0;0
2020-05-12 00:15:00;8;7;2;2;5;6;5;7;0;0;0;0;0;0
2020-05-12 00:30:00;9;5;1;2;7;6;7;0;0;0;0;0;0;0
2020-05-12 00:45:00;2;2;2;0;2;5;3;0;0;0;0;0;0;0
2020-05-12 01:00:00;7;2;1;0;1;3;1;1;0;0;0;0;0;0
2020-05-12 01:15:00;6;2;1;0;6;2;2;4;0;0;0;0;0;0
2020-05-12 01:30:00;9;5;1;1;2;4;3;1;0;0;0;0;0;0
2020-05-12 01:45:00;3;1;0;0;4;5;2;3;0;0;0;0;0;0
2020-05-12 02:00:00;6;3;0;0;2;5;5;2;0;0;0;0;0;0
2020-05-12 02:15:00;4;6;3;0;7;7;2;4;0;0;0;0;0;0
2020-05-12 02:30:00;3;1;1;1;3;6;2;2;0;0;0;0;0;0
2020-05-12 02:45:00;3;1;6;1;1;2;3;0;0;0;0;0;0;0
2020-05-12 03:00:00;5;6;1;0;2;5;0;1;0;0;0;0;0;0
2020-05-12 03:15:00;0;2;2;0;1;2;0;0;0;0;0;0;0;0
2020-05-12 03:30:00;6;1;0;2;3;4;0;0;0;0;0;0;0;0
2020-05-12 03:45:00;2;1;2;0;2;4;2;3;0;0;0;0;0;0
2020-05-12 04:00:00;6;3;2;0;5;5;5;2;0;0;0;0;0;0
2020-05-12 04:15:00;6;3;5;2;5;4;2;3;0;0;0;0;0;0
2020-05-12 04:30:00;10;7;3;2;5;12;7;6;0;0;0;0;0;0
2020-05-12 04:45:00;15;5;14;1;14;17;10;9;0;0;0;0;0;0
2020-05-12 05:00:00;18;7;18;1;13;12;56;42;0;0;0;0;0;0
2020-05-12 05:15:00;35;19;70;10;20;30;50;20;0;0;0;0;0;0
2020-05-12 05:30:00;59;42;76;10;29;43;26;20;0;0;0;0;0;0
2020-05-12 05:45:00;49;32;39;15;36;43;14;11;0;0;0;0;0;0
2020-05-12 06:00:00;41;38;26;4;37;55;25;30;0;0;0;0;0;0
2020-05-12 06:15:00;53;44;41;11;48;75;23;24;0;0;0;0;0;0
