DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-05-26 00:00:00;0;6;1;3;4;0;0
2020-05-26 00:15:00;0;7;5;10;6;2;2
2020-05-26 00:30:00;0;14;4;6;10;0;0
2020-05-26 00:45:00;0;5;9;4;2;0;0
2020-05-26 01:00:00;0;4;3;5;4;0;0
2020-05-26 01:15:00;0;8;5;10;3;0;0
2020-05-26 01:30:00;0;1;2;4;4;0;0
2020-05-26 01:45:00;0;6;0;2;2;0;0
2020-05-26 02:00:00;0;1;2;4;1;0;0
2020-05-26 02:15:00;0;3;5;4;4;0;0
2020-05-26 02:30:00;0;1;1;2;2;0;0
2020-05-26 02:45:00;0;4;4;5;0;0;0
2020-05-26 03:00:00;0;2;0;4;4;0;0
2020-05-26 03:15:00;0;2;1;4;3;0;0
2020-05-26 03:30:00;0;2;0;5;2;0;0
2020-05-26 03:45:00;0;1;1;8;3;0;0
2020-05-26 04:00:00;0;2;1;11;7;0;0
2020-05-26 04:15:00;0;10;6;14;5;0;0
2020-05-26 04:30:00;0;9;7;12;6;0;0
2020-05-26 04:45:00;0;26;10;15;3;0;0
2020-05-26 05:00:00;0;40;36;33;12;0;0
2020-05-26 05:15:00;9;69;54;30;16;0;0
2020-05-26 05:30:00;0;54;59;28;25;2;2
2020-05-26 05:45:00;0;44;63;42;33;2;2
2020-05-26 06:00:00;8;49;50;50;45;4;4
2020-05-26 06:15:00;2;71;73;57;52;3;3
2020-05-26 06:30:00;0;93;121;62;41;6;6
2020-05-26 06:45:00;5;95;113;63;43;3;3
2020-05-26 07:00:00;31;99;115;57;56;7;7
2020-05-26 07:15:00;11;124;150;81;60;6;6
2020-05-26 07:30:00;3;123;150;87;72;4;4
2020-05-26 07:45:00;7;116;133;107;95;3;3
2020-05-26 08:00:00;7;99;98;87;81;6;6
2020-05-26 08:15:00;11;102;102;89;68;3;3
2020-05-26 08:30:00;4;92;96;95;94;2;2
2020-05-26 08:45:00;7;84;89;87;97;5;5
2020-05-26 09:00:00;8;87;87;79;66;4;4
2020-05-26 09:15:00;19;93;82;86;67;3;2
2020-05-26 09:30:00;7;97;91;104;90;5;6
2020-05-26 09:45:00;2;95;92;98;74;2;2
2020-05-26 10:00:00;40;90;92;93;80;3;3
2020-05-26 10:15:00;1;99;103;119;113;5;4
2020-05-26 10:30:00;2;104;89;107;96;3;4
2020-05-26 10:45:00;6;100;78;118;117;4;4
2020-05-26 11:00:00;10;90;77;113;87;4;4
2020-05-26 11:15:00;21;112;95;124;113;3;3
2020-05-26 11:30:00;16;85;82;100;108;5;5
2020-05-26 11:45:00;8;115;83;104;102;3;3
2020-05-26 12:00:00;7;91;88;125;100;4;4
2020-05-26 12:15:00;8;90;101;116;109;2;2
2020-05-26 12:30:00;2;92;91;110;87;5;5
2020-05-26 12:45:00;19;84;106;98;88;3;3
2020-05-26 13:00:00;9;95;111;91;115;2;2
2020-05-26 13:15:00;10;94;119;90;123;9;9
2020-05-26 13:30:00;8;106;128;111;128;5;5
2020-05-26 13:45:00;18;107;129;106;107;2;2
2020-05-26 14:00:00;16;102;93;100;115;4;4
2020-05-26 14:15:00;17;102;108;133;138;4;3
2020-05-26 14:30:00;13;92;102;119;125;6;7
2020-05-26 14:45:00;12;108;100;122;158;3;3
2020-05-26 15:00:00;4;110;101;129;131;5;5
2020-05-26 15:15:00;11;97;103;111;131;2;2
2020-05-26 15:30:00;12;97;89;126;150;6;6
2020-05-26 15:45:00;20;104;102;113;143;3;3
2020-05-26 16:00:00;19;106;109;116;129;4;4
2020-05-26 16:15:00;19;105;104;143;170;2;2
2020-05-26 16:30:00;28;107;98;148;142;6;6
2020-05-26 16:45:00;57;120;102;136;143;3;3
2020-05-26 17:00:00;9;114;124;148;139;5;5
2020-05-26 17:15:00;47;99;100;123;150;2;2
2020-05-26 17:30:00;2;57;59;85;95;2;2
2020-05-26 17:45:00;3;46;51;75;90;2;2
2020-05-26 18:00:00;7;107;100;135;127;3;3
2020-05-26 18:15:00;10;81;79;119;127;4;3
2020-05-26 18:30:00;2;78;81;116;110;5;6
2020-05-26 18:45:00;11;85;84;104;87;3;3
2020-05-26 19:00:00;3;76;70;87;83;3;3
2020-05-26 19:15:00;7;75;76;77;72;4;3
2020-05-26 19:30:00;8;56;71;60;67;4;5
2020-05-26 19:45:00;6;62;57;56;49;2;2
2020-05-26 20:00:00;2;43;34;70;53;3;3
2020-05-26 20:15:00;3;44;40;53;54;2;2
2020-05-26 20:30:00;0;38;49;56;35;3;3
2020-05-26 20:45:00;0;48;44;55;41;1;1
2020-05-26 21:00:00;4;47;45;63;33;3;3
2020-05-26 21:15:00;7;49;42;49;32;1;1
2020-05-26 21:30:00;0;29;28;38;35;1;1
2020-05-26 21:45:00;0;27;28;55;37;0;0
2020-05-26 22:00:00;0;32;31;74;53;2;2
2020-05-26 22:15:00;0;31;25;63;58;2;2
2020-05-26 22:30:00;0;26;19;33;29;2;2
2020-05-26 22:45:00;0;21;10;18;16;1;1
2020-05-26 23:00:00;8;15;11;15;15;2;2
2020-05-26 23:15:00;0;26;12;16;11;1;1
2020-05-26 23:30:00;0;14;12;11;10;1;1
