DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-06-12 00:00:00;9;9;9;7;0;0
2020-06-12 00:15:00;18;7;14;9;0;0
2020-06-12 00:30:00;12;5;15;9;0;0
2020-06-12 00:45:00;17;5;15;6;0;0
2020-06-12 01:00:00;13;7;9;7;0;0
2020-06-12 01:15:00;4;2;8;10;0;0
2020-06-12 01:30:00;7;11;9;11;0;0
2020-06-12 01:45:00;4;5;4;3;0;0
2020-06-12 02:00:00;7;5;4;5;0;0
2020-06-12 02:15:00;9;3;6;3;0;0
2020-06-12 02:30:00;7;3;4;2;0;0
2020-06-12 02:45:00;0;0;12;5;0;0
2020-06-12 03:00:00;8;8;4;7;0;0
2020-06-12 03:15:00;7;4;7;3;0;0
2020-06-12 03:30:00;7;2;11;8;0;0
2020-06-12 03:45:00;2;3;9;7;0;0
2020-06-12 04:00:00;5;4;4;6;0;0
2020-06-12 04:15:00;6;4;9;8;0;0
2020-06-12 04:30:00;9;9;7;3;0;0
2020-06-12 04:45:00;20;12;12;8;0;0
2020-06-12 05:00:00;14;9;12;5;0;0
2020-06-12 05:15:00;23;18;13;12;0;0
2020-06-12 05:30:00;35;26;32;30;0;0
2020-06-12 05:45:00;29;21;35;27;0;0
2020-06-12 06:00:00;29;38;43;27;0;0
2020-06-12 06:15:00;24;27;49;30;0;0
2020-06-12 06:30:00;39;39;66;46;3;0
2020-06-12 06:45:00;56;41;46;36;3;0
2020-06-12 07:00:00;53;58;49;45;0;0
2020-06-12 07:15:00;55;51;44;46;1;0
2020-06-12 07:30:00;65;61;45;32;3;0
2020-06-12 07:45:00;60;47;70;49;3;0
2020-06-12 08:00:00;67;56;45;44;2;0
2020-06-12 08:15:00;62;41;71;49;8;0
2020-06-12 08:30:00;66;62;72;47;3;2
2020-06-12 08:45:00;79;68;72;65;7;0
2020-06-12 09:15:00;83;87;78;70;2;0
2020-06-12 09:30:00;103;102;90;105;23;3
2020-06-12 09:45:00;98;88;86;70;6;0
2020-06-12 10:00:00;106;95;90;92;27;0
2020-06-12 10:15:00;115;115;99;93;9;0
2020-06-12 10:30:00;117;99;106;86;15;0
2020-06-12 10:45:00;118;112;105;97;3;0
2020-06-12 11:00:00;128;106;103;79;4;0
2020-06-12 11:15:00;114;112;109;85;21;3
2020-06-12 11:30:00;109;106;104;82;9;0
2020-06-12 11:45:00;98;113;109;76;13;0
2020-06-12 12:00:00;117;104;90;78;7;0
2020-06-12 12:15:00;107;116;91;59;12;0
2020-06-12 12:30:00;110;118;112;98;10;1
2020-06-12 12:45:00;105;117;102;81;9;0
2020-06-12 13:00:00;95;103;88;93;32;0
2020-06-12 13:15:00;119;112;108;94;14;0
2020-06-12 13:30:00;100;94;110;82;8;0
2020-06-12 13:45:00;83;113;92;70;5;0
2020-06-12 14:00:00;126;121;106;84;12;0
2020-06-12 14:15:00;105;120;79;51;32;0
2020-06-12 14:30:00;102;105;112;98;14;1
2020-06-12 14:45:00;121;139;93;84;6;0
2020-06-12 15:00:00;89;78;95;73;6;0
2020-06-12 15:15:00;103;123;70;72;14;0
2020-06-12 15:30:00;117;132;88;69;15;0
2020-06-12 15:45:00;85;93;109;76;24;0
2020-06-12 16:00:00;93;97;89;91;10;2
2020-06-12 16:15:00;112;131;120;84;11;0
2020-06-12 16:30:00;99;102;110;81;4;0
2020-06-12 16:45:00;88;89;79;61;11;0
2020-06-12 17:00:00;107;119;110;92;17;0
2020-06-12 17:15:00;83;75;94;84;24;17
2020-06-12 17:30:00;79;85;105;85;17;2
2020-06-12 17:45:00;85;85;88;75;11;0
2020-06-12 18:00:00;80;92;87;76;7;4
2020-06-12 18:15:00;88;78;74;71;8;3
2020-06-12 18:30:00;15;4;7;56;3;0
2020-06-12 18:45:00;68;48;56;67;32;0
2020-06-12 19:00:00;58;56;70;59;7;0
2020-06-12 19:15:00;65;53;84;62;10;0
2020-06-12 19:30:00;59;51;69;45;9;0
2020-06-12 19:45:00;80;66;69;59;11;0
2020-06-12 20:00:00;58;75;64;45;3;0
2020-06-12 20:15:00;56;39;56;51;4;0
2020-06-12 20:30:00;52;44;56;53;1;0
2020-06-12 20:45:00;45;40;50;33;23;0
2020-06-12 21:00:00;37;28;47;37;0;0
2020-06-12 21:15:00;34;27;44;36;3;0
2020-06-12 21:30:00;42;47;48;41;0;0
2020-06-12 21:45:00;46;33;45;39;11;0
2020-06-12 22:00:00;46;38;51;37;0;0
2020-06-12 22:15:00;51;38;39;29;4;0
2020-06-12 22:30:00;34;30;36;20;1;0
2020-06-12 22:45:00;33;21;28;18;0;0
2020-06-12 23:00:00;21;15;25;13;0;0
2020-06-12 23:15:00;31;22;23;20;0;0
2020-06-12 23:30:00;19;14;18;18;0;0
2020-06-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
