DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-01-05 00:00:00;19;13;1;4;27;10;5;1;1;1;2;0;0;24;30;0;0;0;0;0;0;0;0
2020-01-05 00:15:00;25;21;2;2;28;23;4;2;4;3;2;3;4;31;38;0;0;0;0;0;0;0;0
2020-01-05 00:30:00;21;16;1;5;16;12;4;1;1;0;0;1;1;28;20;0;0;0;0;0;0;0;0
2020-01-05 00:45:00;17;22;1;3;25;17;2;8;8;0;0;1;2;23;31;0;0;0;0;0;0;0;0
2020-01-05 01:00:00;15;14;0;0;16;8;2;2;2;2;2;0;0;18;21;0;0;0;0;0;0;0;0
2020-01-05 01:15:00;10;9;4;3;24;16;1;4;6;0;0;1;1;14;31;0;0;0;0;0;0;0;0
2020-01-05 01:30:00;14;8;1;2;24;13;0;0;2;1;1;2;1;19;30;0;0;0;0;0;0;0;0
2020-01-05 01:45:00;11;13;3;0;10;10;2;2;4;0;0;1;1;15;14;0;0;0;0;0;0;0;0
2020-01-05 02:00:00;16;6;1;1;17;10;1;4;3;1;1;3;1;19;22;0;0;0;0;0;0;0;0
2020-01-05 02:15:00;12;13;3;1;16;15;3;3;5;0;1;1;2;18;23;0;0;0;0;0;0;0;0
2020-01-05 02:30:00;6;7;2;0;11;8;2;6;6;1;1;0;0;7;15;0;0;0;0;0;0;0;0
2020-01-05 02:45:00;15;6;0;2;17;10;0;1;3;0;0;1;1;16;20;0;0;0;0;0;0;0;0
2020-01-05 03:00:00;9;11;1;1;17;10;0;1;1;1;1;0;0;13;20;0;0;0;0;0;0;0;0
2020-01-05 03:15:00;9;7;1;2;10;7;0;1;2;0;0;1;1;12;11;0;0;0;0;0;0;0;0
2020-01-05 03:30:00;9;11;0;1;11;9;3;1;1;1;1;1;1;13;15;0;0;0;0;0;0;0;0
2020-01-05 03:45:00;8;6;0;0;12;8;0;1;0;1;1;1;1;8;16;0;0;0;0;0;0;0;0
2020-01-05 04:00:00;2;7;1;1;3;3;1;2;1;1;1;0;0;5;3;0;0;0;0;0;0;0;0
2020-01-05 04:15:00;4;5;0;3;8;7;3;2;0;0;0;1;1;6;9;0;0;0;0;0;0;0;0
2020-01-05 04:30:00;6;8;1;1;8;3;0;3;3;1;0;0;0;9;9;0;0;0;0;0;0;0;0
2020-01-05 04:45:00;11;3;1;1;7;10;1;0;0;0;0;2;1;11;9;0;0;0;0;0;0;0;0
2020-01-05 05:00:00;7;5;2;0;15;5;0;5;3;1;1;0;0;8;15;0;0;0;0;0;0;0;0
2020-01-05 05:15:00;6;8;1;1;14;3;2;0;2;1;1;1;1;10;14;0;0;0;0;0;0;0;0
2020-01-05 05:30:00;18;18;1;3;9;8;2;1;2;1;1;0;0;23;11;0;0;0;0;0;0;0;0
2020-01-05 05:45:00;17;16;0;2;8;11;4;1;1;1;1;1;1;22;12;0;0;0;0;0;0;0;0
2020-01-05 06:00:00;8;10;1;1;11;8;2;0;1;1;1;0;0;13;13;0;0;0;0;0;0;0;0
2020-01-05 06:15:00;5;9;1;3;14;15;1;1;2;0;0;2;2;10;20;0;0;0;0;0;0;0;0
2020-01-05 06:30:00;12;13;0;5;14;9;0;1;0;1;1;0;0;16;20;0;0;0;0;0;0;0;0
2020-01-05 06:45:00;12;12;0;5;18;8;1;3;4;1;0;1;1;17;23;0;0;0;0;0;0;0;0
2020-01-05 07:00:00;17;9;1;1;10;4;0;0;1;1;2;0;0;19;12;0;0;0;0;0;0;0;0
2020-01-05 07:15:00;15;9;1;4;10;9;0;3;4;0;0;1;1;21;15;0;0;0;0;0;0;0;0
2020-01-05 07:30:00;9;16;2;3;10;9;0;4;7;1;1;0;0;11;14;0;0;0;0;0;0;0;0
2020-01-05 07:45:00;28;23;4;9;21;17;0;3;9;4;3;1;1;33;30;0;0;0;0;0;0;0;0
2020-01-05 08:00:00;21;14;0;4;19;14;2;13;16;0;0;2;3;24;22;0;0;0;0;0;0;0;0
2020-01-05 08:15:00;12;18;2;5;17;14;2;7;3;0;0;0;0;17;24;0;0;0;0;0;0;0;0
2020-01-05 08:30:00;19;14;3;15;21;16;6;10;7;1;0;3;3;25;26;0;0;0;0;0;0;0;0
2020-01-05 08:45:00;35;31;6;13;24;20;1;8;7;2;2;1;1;50;34;0;0;0;0;0;0;0;0
2020-01-05 09:00:00;40;46;5;7;26;19;4;10;11;2;3;1;1;56;35;0;0;0;0;0;0;0;0
2020-01-05 09:15:00;32;41;3;13;35;16;4;14;11;1;4;3;2;58;44;0;0;0;0;0;0;0;0
2020-01-05 09:30:00;44;59;5;18;35;37;2;14;14;2;2;4;5;74;53;0;0;0;0;0;0;0;0
2020-01-05 09:45:00;51;62;4;14;35;47;3;15;9;4;4;0;0;83;54;0;0;0;0;0;0;0;0
2020-01-05 10:00:00;45;63;3;19;35;27;4;10;9;1;0;4;3;79;45;0;0;0;0;0;0;0;0
2020-01-05 10:15:00;30;68;3;16;42;27;7;10;16;3;3;2;2;61;50;0;0;0;0;0;0;0;0
2020-01-05 10:30:00;32;54;5;19;44;33;5;13;13;1;1;3;3;61;51;0;0;0;0;0;0;0;0
2020-01-05 10:45:00;50;88;7;15;53;50;15;18;17;4;4;3;1;94;72;0;0;0;0;0;0;0;0
2020-01-05 11:00:00;59;59;11;11;61;49;5;20;16;2;2;3;4;90;76;0;0;0;0;0;0;0;0
2020-01-05 11:15:00;64;67;6;21;61;46;10;19;21;1;1;1;0;97;75;0;0;0;0;0;0;0;0
2020-01-05 11:30:00;71;72;7;23;71;56;7;17;26;1;1;7;5;97;96;0;0;0;0;0;0;0;0
2020-01-05 11:45:00;85;70;10;30;75;60;8;26;21;3;3;5;2;109;103;0;0;0;0;0;0;0;0
2020-01-05 12:00:00;81;70;4;23;60;44;7;15;23;2;0;2;3;103;78;0;7;0;0;0;0;0;0
2020-01-05 12:15:00;71;62;4;19;77;53;9;27;26;3;2;3;2;100;92;0;1;0;0;1;0;0;0
2020-01-05 12:30:00;67;58;3;20;54;47;5;29;20;3;3;4;3;86;78;0;6;0;0;0;0;0;0
2020-01-05 12:45:00;64;58;6;21;72;56;8;21;14;6;4;4;2;82;87;0;0;0;0;2;0;0;2
2020-01-05 13:00:00;63;62;4;14;72;63;10;20;16;3;3;7;6;85;92;0;0;0;0;0;0;0;0
2020-01-05 13:15:00;83;81;4;18;65;51;16;18;16;1;4;1;0;112;85;0;0;0;0;0;0;0;0
2020-01-05 13:30:00;73;66;2;17;77;69;6;19;19;2;2;3;4;96;113;0;0;0;0;0;0;0;4
2020-01-05 13:45:00;105;76;8;12;75;63;13;30;15;7;6;3;3;127;98;0;0;0;0;0;0;0;3
2020-01-05 14:00:00;95;69;8;12;79;64;12;22;19;3;2;8;4;117;102;0;0;0;0;1;0;0;0
2020-01-05 14:15:00;86;82;9;21;71;60;9;16;17;5;3;1;1;121;96;0;0;0;0;0;0;0;7
2020-01-05 14:30:00;82;62;9;19;78;75;15;25;18;0;0;2;3;99;111;0;0;3;0;0;0;0;0
2020-01-05 14:45:00;82;91;8;12;84;65;12;26;25;6;5;4;2;115;107;0;0;0;0;0;1;0;0
2020-01-05 15:00:00;99;81;8;15;79;70;5;22;17;2;1;4;5;124;106;0;0;0;0;0;0;0;0
2020-01-05 15:15:00;78;76;6;20;61;52;13;20;21;1;2;1;2;103;86;0;0;0;0;0;0;0;0
2020-01-05 15:30:00;90;79;8;16;88;72;5;17;20;0;0;4;3;124;113;0;0;0;0;0;0;0;0
2020-01-05 15:45:00;86;67;7;23;69;65;8;23;17;7;6;2;2;103;98;0;0;0;0;0;2;0;0
2020-01-05 16:00:00;81;73;4;23;68;53;11;27;15;3;2;3;3;104;87;0;0;1;0;0;0;0;0
2020-01-05 16:15:00;74;61;6;16;88;66;8;31;17;1;1;3;1;88;110;0;0;0;0;0;0;0;0
2020-01-05 16:30:00;72;73;7;19;81;81;13;19;11;2;1;2;3;98;119;0;0;0;0;0;0;0;0
2020-01-05 16:45:00;88;90;10;21;86;85;7;19;15;4;4;4;4;116;118;3;0;0;0;1;0;0;0
2020-01-05 17:00:00;72;73;4;20;66;69;16;29;20;4;3;6;6;97;94;0;0;0;0;0;0;0;0
2020-01-05 17:15:00;87;81;4;22;92;77;8;13;12;1;2;5;4;112;116;0;0;0;0;0;0;0;0
