DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-01-18 00:00:00;16;18;2;2;24;21;3;2;4;1;1;0;0;26;29;0;0;0;0;0;0;0;0
2020-01-18 00:15:00;32;24;0;3;47;26;2;6;9;1;2;4;5;40;58;0;0;0;0;0;0;0;0
2020-01-18 00:30:00;39;32;0;1;24;26;2;4;3;0;0;1;0;52;35;0;0;0;0;0;0;0;0
2020-01-18 00:45:00;26;10;2;3;17;13;6;6;6;0;0;1;1;28;22;0;0;0;0;0;0;0;0
2020-01-18 01:00:00;16;15;0;3;15;15;2;2;5;2;2;0;0;22;21;0;0;0;0;0;0;0;0
2020-01-18 01:15:00;12;13;2;3;20;14;3;1;4;1;1;4;3;17;24;0;0;0;0;0;0;0;0
2020-01-18 01:30:00;17;13;2;3;27;16;1;0;2;1;1;4;4;22;31;0;0;0;0;0;0;0;0
2020-01-18 01:45:00;11;11;0;0;32;13;3;0;2;0;0;2;1;15;37;0;0;0;0;0;0;0;0
2020-01-18 02:00:00;19;13;2;0;13;12;2;3;4;1;1;2;2;21;16;0;0;0;0;0;0;0;0
2020-01-18 02:15:00;7;5;3;1;19;16;0;1;4;1;1;3;3;9;22;0;0;0;0;0;0;0;0
2020-01-18 02:30:00;11;10;0;2;11;12;1;2;2;1;1;0;0;13;16;0;0;0;0;0;0;0;0
2020-01-18 02:45:00;13;11;1;1;17;10;1;1;2;1;1;2;1;20;21;0;0;0;0;0;0;0;0
2020-01-18 03:00:00;4;9;1;2;11;8;4;1;4;1;1;0;0;7;12;0;0;0;0;0;0;0;0
2020-01-18 03:15:00;4;4;2;2;16;9;0;0;0;0;0;1;2;7;19;0;0;0;0;0;0;0;0
2020-01-18 03:30:00;6;7;1;0;11;7;0;1;0;2;2;1;1;8;13;0;0;0;0;0;0;0;0
2020-01-18 03:45:00;6;5;0;1;9;7;2;3;2;0;0;3;3;7;9;0;0;0;0;0;0;0;0
2020-01-18 04:00:00;6;5;0;0;9;6;0;0;0;0;0;0;0;6;12;0;0;0;0;0;0;0;0
2020-01-18 04:15:00;10;8;1;0;10;9;0;1;1;0;0;0;0;11;12;0;0;0;0;0;0;0;0
2020-01-18 04:30:00;8;5;0;0;8;8;0;0;1;1;1;0;0;8;9;0;0;0;0;0;0;0;0
2020-01-18 04:45:00;12;12;2;0;12;8;0;5;3;0;0;1;0;16;13;0;0;0;0;0;0;0;0
2020-01-18 05:00:00;16;10;1;6;17;7;0;5;5;3;4;1;1;18;20;0;0;0;0;0;0;0;0
2020-01-18 05:15:00;33;20;2;8;27;27;1;1;2;3;2;1;1;36;36;0;0;0;0;0;0;0;0
2020-01-18 05:30:00;20;26;0;2;22;15;3;2;5;1;1;0;0;33;23;0;0;0;0;0;0;0;0
2020-01-18 05:45:00;23;36;3;5;50;36;1;8;12;5;5;1;1;35;60;0;0;0;0;0;0;0;0
2020-01-18 06:00:00;27;17;2;0;33;45;4;5;5;2;1;2;2;32;48;0;0;0;0;0;0;0;0
2020-01-18 06:15:00;31;23;4;5;37;26;6;2;5;3;2;3;3;37;44;0;0;0;0;0;0;0;0
2020-01-18 06:30:00;40;25;3;0;28;16;0;3;5;4;3;2;1;47;33;0;0;0;0;0;0;0;0
2020-01-18 06:45:00;38;12;2;3;26;22;1;4;7;5;5;2;2;38;33;0;0;0;0;0;0;0;0
2020-01-18 07:00:00;25;16;3;5;26;26;2;7;6;1;1;3;3;29;30;0;0;0;0;0;0;0;0
2020-01-18 07:15:00;39;34;0;6;27;22;1;8;5;2;2;6;5;51;32;0;0;0;0;0;0;0;0
2020-01-18 07:30:00;49;44;3;4;38;34;1;18;10;5;6;7;8;62;50;0;0;0;0;0;0;0;0
2020-01-18 07:45:00;58;49;2;12;48;44;3;12;13;5;5;3;3;72;69;0;0;0;0;0;0;0;0
2020-01-18 08:00:00;43;39;7;13;42;37;2;16;12;2;3;7;8;56;60;0;0;0;0;0;0;0;0
2020-01-18 08:15:00;42;42;4;8;51;38;5;12;11;3;4;6;6;55;61;0;0;0;0;0;0;0;0
2020-01-18 08:30:00;72;66;2;20;52;43;7;16;18;6;6;4;5;93;73;0;0;0;0;0;0;0;0
2020-01-18 08:45:00;64;63;6;26;48;60;4;21;20;6;6;3;5;88;78;0;0;0;0;0;0;0;0
2020-01-18 09:00:00;82;81;5;20;72;54;8;20;21;9;4;7;5;116;88;0;0;0;0;0;0;0;0
2020-01-18 09:15:00;88;84;6;21;67;70;5;23;30;9;7;6;6;111;97;0;0;0;0;0;1;0;0
2020-01-18 09:30:00;101;87;8;29;60;73;5;25;25;6;6;8;5;127;92;0;0;0;0;0;0;0;0
