DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-01-19 00:00:00;24;17;2;4;33;20;5;4;3;1;2;1;1;31;42;0;0;0;0;0;0;0;0
2020-01-19 00:15:00;29;22;0;3;36;28;4;6;9;1;1;3;4;35;52;0;0;0;0;0;0;0;0
2020-01-19 00:30:00;23;17;1;5;29;16;6;5;7;0;0;1;1;29;35;0;0;0;0;0;0;0;0
2020-01-19 00:45:00;29;16;3;3;26;23;5;5;6;0;0;1;1;34;39;0;0;0;0;0;0;0;0
2020-01-19 01:00:00;24;13;0;2;30;13;2;8;7;1;1;1;1;28;36;0;0;0;0;0;0;0;0
2020-01-19 01:15:00;14;18;1;3;34;22;5;7;2;1;1;2;2;23;45;0;0;0;0;0;0;0;0
2020-01-19 01:30:00;29;18;2;0;20;20;2;3;4;1;1;1;1;34;30;0;0;0;0;0;0;0;0
2020-01-19 01:45:00;19;12;1;3;29;19;5;6;5;0;0;1;1;25;36;0;0;0;0;0;0;0;0
2020-01-19 02:00:00;18;18;1;1;14;10;1;5;7;2;2;0;0;25;19;0;0;0;0;0;0;0;0
2020-01-19 02:15:00;21;9;2;1;13;7;4;5;1;0;0;1;1;24;16;0;0;0;0;0;0;0;0
2020-01-19 02:30:00;11;7;0;1;12;13;0;0;3;1;1;0;0;12;18;0;0;0;0;0;0;0;0
2020-01-19 02:45:00;10;8;3;2;15;15;4;4;3;0;0;3;4;12;23;0;0;0;0;0;0;0;0
2020-01-19 03:00:00;10;9;0;1;15;5;2;2;1;1;1;0;0;14;18;0;0;0;0;0;0;0;0
2020-01-19 03:15:00;13;16;0;4;6;9;2;1;2;0;0;1;1;18;9;0;0;0;0;0;0;0;0
2020-01-19 03:30:00;9;7;1;0;12;8;2;0;0;1;1;1;1;11;14;0;0;0;0;0;0;0;0
2020-01-19 03:45:00;7;6;0;0;9;9;0;0;2;0;0;2;2;10;12;0;0;0;0;0;0;0;0
2020-01-19 04:00:00;7;9;2;0;11;6;4;1;3;1;1;0;0;9;14;0;0;0;0;0;0;0;0
2020-01-19 04:15:00;10;9;0;0;15;16;1;2;1;0;0;2;2;14;22;0;0;0;0;0;0;0;0
2020-01-19 04:30:00;8;8;0;2;4;5;0;1;1;1;1;0;0;11;6;0;0;0;0;0;0;0;0
2020-01-19 04:45:00;12;9;3;0;15;12;1;3;2;0;0;2;3;14;17;0;0;0;0;0;0;0;0
2020-01-19 05:00:00;12;8;0;1;10;11;2;1;1;1;1;0;0;14;13;0;0;0;0;0;0;0;0
2020-01-19 05:15:00;11;13;0;2;20;15;1;3;4;0;0;1;1;15;25;0;0;0;0;0;0;0;0
2020-01-19 05:30:00;12;16;0;2;9;8;0;4;3;1;1;1;1;17;13;0;0;0;0;0;0;0;0
2020-01-19 05:45:00;19;21;0;1;15;13;2;4;4;1;1;1;1;23;17;0;0;0;0;0;0;0;0
2020-01-19 06:00:00;12;8;0;1;15;16;1;3;2;1;1;1;0;14;24;0;0;0;0;0;0;0;0
2020-01-19 06:15:00;9;9;3;1;14;7;4;4;2;0;0;1;1;11;16;0;0;0;0;0;0;0;0
2020-01-19 06:30:00;7;9;1;2;15;10;2;2;3;1;1;1;1;12;19;0;0;0;0;0;0;0;0
2020-01-19 06:45:00;17;7;2;4;19;18;2;1;4;1;1;2;2;18;29;0;0;0;0;0;0;0;0
2020-01-19 07:00:00;11;9;1;5;16;12;0;2;2;1;1;0;0;11;19;0;0;0;0;0;0;0;0
2020-01-19 07:15:00;19;7;0;4;23;19;1;1;3;0;0;2;2;22;32;0;0;0;0;0;0;0;0
2020-01-19 07:30:00;17;11;1;4;15;14;0;4;5;1;1;0;0;25;22;0;0;0;0;0;0;0;0
2020-01-19 07:45:00;24;37;4;7;32;18;2;5;2;3;3;1;1;38;38;0;0;0;0;0;0;0;0
2020-01-19 08:00:00;21;14;3;10;28;14;2;4;10;2;1;3;2;27;34;0;0;0;0;0;0;0;0
2020-01-19 08:15:00;32;29;1;6;29;21;3;5;4;0;0;0;0;41;35;0;0;0;0;0;0;0;0
2020-01-19 08:30:00;30;30;3;10;31;26;1;13;14;1;1;4;4;37;40;0;0;0;0;0;0;0;0
2020-01-19 08:45:00;51;45;12;16;43;39;1;13;17;2;2;1;2;74;58;0;0;0;0;0;0;0;0
2020-01-19 09:00:00;47;60;5;12;31;32;6;9;12;3;3;2;2;72;50;0;0;0;0;0;0;0;0
2020-01-19 09:15:00;48;58;3;8;35;26;2;8;7;2;4;1;1;80;49;0;0;0;0;0;1;0;0
2020-01-19 09:30:00;73;95;2;16;49;42;3;21;6;2;1;3;5;116;70;0;0;0;0;0;0;0;0
2020-01-19 09:45:00;62;88;4;18;62;56;3;17;9;4;4;1;0;109;91;0;0;0;0;0;0;0;0
2020-01-19 10:00:00;67;73;4;16;49;52;5;12;17;1;1;5;5;104;80;5;0;0;0;0;0;0;0
2020-01-19 10:15:00;63;103;4;26;67;63;3;13;13;3;2;2;1;114;94;0;0;0;0;0;1;0;0
2020-01-19 10:30:00;70;82;3;15;64;73;8;21;9;2;1;4;4;113;95;0;0;0;0;0;0;0;0
2020-01-19 10:45:00;94;106;13;14;78;71;8;18;18;4;4;4;3;139;101;0;0;0;0;0;0;0;0
2020-01-19 11:00:00;95;96;6;16;74;76;6;16;19;6;4;6;4;142;129;0;0;0;0;0;0;0;0
2020-01-19 11:15:00;95;89;9;26;64;65;6;31;19;1;1;2;3;119;92;0;0;0;0;0;0;0;0
2020-01-19 11:30:00;92;83;0;22;91;70;9;23;21;1;1;5;6;117;111;0;0;0;0;0;0;0;0
2020-01-19 11:45:00;102;91;8;25;83;86;17;28;26;6;4;4;4;137;118;1;0;0;0;1;1;0;0
2020-01-19 12:00:00;98;76;7;21;72;51;4;25;27;6;4;5;5;121;93;8;0;0;0;0;0;0;0
2020-01-19 12:15:00;84;82;7;31;97;79;10;31;21;2;3;4;7;120;125;0;0;0;0;0;0;0;0
2020-01-19 12:30:00;91;91;7;19;71;73;7;26;22;2;2;4;5;123;102;0;0;0;0;8;0;4;0
2020-01-19 12:45:00;104;100;5;24;81;79;14;24;31;6;6;2;4;138;113;0;0;0;0;0;0;0;0
2020-01-19 13:00:00;92;83;6;22;74;60;8;28;28;2;2;4;5;121;97;0;0;0;0;0;0;0;0
2020-01-19 13:15:00;104;75;4;20;89;66;11;27;18;6;5;2;2;120;112;0;12;0;0;0;0;0;0
2020-01-19 13:30:00;94;76;11;25;76;81;8;23;30;0;2;6;6;122;106;0;0;0;0;0;0;0;0
2020-01-19 13:45:00;120;101;7;24;91;82;10;22;25;6;7;2;1;139;123;1;0;0;0;0;0;0;0
2020-01-19 14:00:00;106;100;10;25;72;78;12;25;19;3;1;7;6;144;100;0;0;0;0;0;0;0;0
2020-01-19 14:15:00;103;87;11;24;84;86;13;31;24;6;3;2;4;136;116;0;22;0;0;2;0;0;0
2020-01-19 14:30:00;124;87;1;20;90;76;11;28;27;3;0;6;5;147;111;0;0;0;0;0;0;0;0
2020-01-19 14:45:00;98;97;4;31;94;94;11;30;19;8;5;0;2;130;127;0;0;0;0;0;0;0;0
2020-01-19 15:00:00;107;98;10;13;100;71;12;31;23;3;3;6;6;140;127;0;0;1;0;0;0;0;0
2020-01-19 15:15:00;124;90;7;17;88;71;11;29;22;2;4;4;3;155;105;1;0;2;0;0;0;2;0
2020-01-19 15:30:00;103;93;6;20;75;67;12;17;17;3;3;3;3;138;93;3;0;4;0;0;0;0;0
2020-01-19 15:45:00;106;91;7;25;83;86;9;25;19;5;6;3;1;139;113;0;0;0;0;0;0;0;0
2020-01-19 16:00:00;96;78;11;17;76;60;8;18;21;2;3;3;4;120;97;0;0;0;0;0;4;0;0
2020-01-19 16:15:00;90;86;9;25;100;83;9;21;16;1;3;2;3;132;127;0;0;0;0;0;0;0;0
2020-01-19 16:30:00;84;80;5;21;83;82;13;22;18;7;7;4;6;123;127;0;0;0;0;0;0;0;0
2020-01-19 16:45:00;97;78;3;26;95;95;13;26;17;6;11;2;3;121;126;0;0;0;0;1;0;0;0
2020-01-19 17:00:00;91;80;10;26;92;81;13;31;15;1;4;4;4;122;123;0;0;12;1;0;0;0;0
2020-01-19 17:15:00;98;92;8;32;103;73;10;28;31;3;3;5;7;143;126;0;4;0;0;0;0;0;0
2020-01-19 17:30:00;97;103;6;34;102;97;12;23;21;1;2;9;10;142;135;0;0;0;0;1;0;1;0
2020-01-19 17:45:00;95;116;6;33;103;100;10;29;27;4;4;2;5;136;144;2;0;0;0;0;0;5;0
2020-01-19 18:00:00;104;77;10;28;76;64;11;28;30;1;1;4;2;135;103;3;0;0;0;0;3;0;0
2020-01-19 18:15:00;81;88;8;26;79;66;11;22;24;5;5;0;2;118;108;0;0;0;0;0;0;0;0
