DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-12-19 00:00:00;1;5;1;1;0;0;0;3;0;0;0;0;0
2019-12-19 00:15:00;0;5;0;0;0;2;0;2;0;0;0;0;0
2019-12-19 00:30:00;0;3;1;1;0;2;0;4;0;0;0;0;0
2019-12-19 00:45:00;1;6;3;3;1;1;1;4;0;0;0;0;0
2019-12-19 01:00:00;1;3;0;0;2;0;2;2;0;0;0;0;0
2019-12-19 01:15:00;1;2;1;2;1;0;1;4;0;0;0;0;0
2019-12-19 01:30:00;0;1;1;1;0;2;0;3;0;0;0;0;0
2019-12-19 01:45:00;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-19 02:00:00;1;3;0;1;0;0;0;0;0;0;0;0;0
2019-12-19 02:15:00;0;3;0;0;0;0;0;1;0;0;0;0;0
2019-12-19 02:30:00;0;3;1;1;0;0;0;4;0;0;0;0;0
2019-12-19 02:45:00;0;1;0;1;2;0;2;1;0;0;0;0;0
2019-12-19 03:00:00;0;2;0;0;0;1;0;1;0;0;0;0;0
2019-12-19 03:15:00;1;0;1;1;0;0;1;1;0;0;0;0;0
2019-12-19 03:30:00;1;2;3;3;0;0;0;1;0;0;0;0;0
2019-12-19 03:45:00;1;0;2;2;1;0;1;1;0;0;0;0;0
2019-12-19 04:00:00;1;1;1;1;0;1;0;3;0;0;0;0;0
2019-12-19 04:15:00;1;1;2;2;1;0;1;1;0;0;0;0;0
2019-12-19 04:30:00;0;3;4;4;1;0;1;6;0;0;0;0;0
2019-12-19 04:45:00;1;5;4;4;3;3;3;7;0;0;0;0;0
2019-12-19 05:00:00;0;5;14;14;3;4;3;15;0;0;0;0;0
2019-12-19 05:15:00;2;25;22;24;5;4;5;36;0;0;0;0;0
2019-12-19 05:30:00;5;52;31;33;7;7;8;37;0;0;0;0;0
2019-12-19 05:45:00;6;60;36;39;10;11;12;50;0;0;0;0;0
2019-12-19 06:00:00;7;42;15;14;9;6;7;46;0;0;0;0;0
2019-12-19 06:15:00;13;53;29;31;9;8;10;55;0;0;0;0;0
2019-12-19 06:30:00;7;74;33;36;18;16;18;76;0;0;0;0;0
2019-12-19 06:45:00;13;59;39;39;18;20;17;80;0;0;0;0;0
2019-12-19 07:00:00;11;51;36;37;22;19;22;72;0;0;0;0;0
2019-12-19 07:15:00;5;51;29;29;14;18;14;105;0;0;0;0;0
2019-12-19 07:30:00;7;58;35;36;24;25;26;86;0;0;0;0;0
2019-12-19 07:45:00;9;73;46;46;24;30;22;91;0;0;0;0;0
2019-12-19 08:00:00;8;49;30;31;11;30;11;79;0;0;0;0;0
2019-12-19 08:15:00;7;49;20;20;12;21;12;71;0;0;0;0;0
2019-12-19 08:30:00;4;57;22;21;3;27;4;65;0;0;0;0;0
2019-12-19 08:45:00;5;32;28;28;7;15;6;62;0;0;0;0;0
2019-12-19 09:00:00;6;49;21;23;7;17;7;58;0;0;0;0;0
2019-12-19 09:15:00;6;35;21;22;3;23;3;61;0;0;0;0;0
2019-12-19 09:30:00;9;53;25;26;11;24;10;69;0;0;0;0;0
2019-12-19 09:45:00;4;44;25;26;6;20;6;60;0;0;0;0;0
2019-12-19 10:00:00;9;43;14;14;12;19;12;55;0;0;0;0;0
2019-12-19 10:15:00;1;58;30;30;5;19;5;39;0;0;0;0;0
2019-12-19 10:30:00;2;61;15;15;13;19;13;62;0;0;0;0;0
2019-12-19 10:45:00;8;55;20;21;8;24;10;52;0;0;0;0;0
2019-12-19 11:00:00;2;48;14;14;7;28;8;64;0;0;0;0;0
2019-12-19 11:15:00;8;66;15;16;18;22;18;61;0;0;0;0;0
2019-12-19 11:30:00;2;58;23;23;8;35;8;60;0;0;0;0;0
2019-12-19 11:45:00;3;46;21;22;15;23;15;54;0;0;0;0;0
2019-12-19 12:00:00;6;65;26;28;15;35;23;50;0;0;0;0;0
2019-12-19 12:15:00;3;52;18;19;15;31;16;54;0;0;0;0;0
2019-12-19 12:30:00;3;52;26;29;18;27;16;50;0;0;0;0;0
2019-12-19 12:45:00;2;63;18;19;23;35;22;61;0;0;0;0;0
