DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-03-12 00:00:00;11;2;1;2;0;5;1;0;0;0;0
2020-03-12 00:15:00;10;7;1;2;0;9;2;0;0;0;0
2020-03-12 00:30:00;10;5;0;1;0;9;0;0;0;0;0
2020-03-12 00:45:00;7;0;1;1;0;6;1;0;0;0;0
2020-03-12 01:00:00;4;3;2;1;0;5;0;0;0;0;0
2020-03-12 01:15:00;6;2;0;0;0;6;0;0;0;0;0
2020-03-12 01:30:00;5;1;0;2;0;7;3;0;0;0;0
2020-03-12 01:45:00;6;3;0;1;0;2;1;0;0;0;0
2020-03-12 02:00:00;10;3;0;1;0;3;0;0;0;0;0
2020-03-12 02:15:00;8;4;1;1;0;0;1;0;0;0;0
2020-03-12 02:30:00;4;3;0;2;0;3;0;0;0;0;0
2020-03-12 02:45:00;4;1;1;0;0;2;0;0;0;0;0
2020-03-12 03:00:00;3;1;1;0;0;10;0;0;0;0;0
2020-03-12 03:15:00;5;4;1;0;0;2;0;0;0;0;0
2020-03-12 03:30:00;2;0;0;1;0;5;0;0;0;0;0
2020-03-12 03:45:00;10;2;0;1;0;6;0;0;0;0;0
2020-03-12 04:00:00;7;4;0;1;0;4;2;0;0;0;0
2020-03-12 04:15:00;10;5;2;1;0;6;2;0;0;0;0
2020-03-12 04:30:00;15;5;1;3;0;8;5;0;0;0;0
2020-03-12 04:45:00;18;13;3;5;0;26;5;0;0;0;0
2020-03-12 05:00:00;22;19;4;7;0;67;7;0;0;0;0
2020-03-12 05:15:00;31;27;2;14;0;105;11;0;0;0;0
2020-03-12 05:30:00;55;57;6;21;0;138;14;5;0;0;0
2020-03-12 05:45:00;110;101;14;37;0;127;14;0;0;0;0
2020-03-12 06:00:00;120;126;28;44;0;116;16;0;0;0;0
2020-03-12 06:15:00;77;85;12;23;0;149;12;0;0;0;0
2020-03-12 06:30:00;87;80;12;32;0;157;21;0;0;0;0
2020-03-12 06:45:00;70;82;11;28;0;156;26;0;0;0;0
2020-03-12 07:00:00;66;71;9;27;0;179;29;0;0;0;0
2020-03-12 07:15:00;70;74;8;46;0;137;21;0;0;0;0
2020-03-12 07:30:00;45;36;4;30;0;69;15;0;0;0;0
2020-03-12 07:45:00;84;75;19;52;0;157;33;1;1;0;0
2020-03-12 08:00:00;71;81;14;47;0;152;38;0;0;0;0
2020-03-12 08:15:00;80;71;19;39;0;126;30;0;2;0;0
2020-03-12 08:30:00;88;69;19;37;0;139;30;9;0;0;0
2020-03-12 08:45:00;72;65;12;36;0;108;19;1;0;0;0
2020-03-12 09:00:00;78;65;12;32;0;119;18;0;0;2;0
2020-03-12 09:15:00;71;71;18;45;0;108;18;0;0;0;0
2020-03-12 09:30:00;90;81;16;51;0;95;27;0;0;0;6
2020-03-12 09:45:00;86;89;15;38;0;106;28;0;6;0;0
2020-03-12 10:00:00;77;51;13;37;0;83;27;0;0;0;0
2020-03-12 10:15:00;88;88;15;40;0;83;22;2;0;0;0
2020-03-12 10:30:00;95;90;17;34;0;92;64;0;0;0;0
2020-03-12 10:45:00;87;83;23;45;0;84;18;0;0;0;0
2020-03-12 11:00:00;84;77;20;42;0;81;24;0;0;0;0
2020-03-12 11:15:00;91;98;15;54;0;81;26;2;0;0;0
2020-03-12 11:30:00;87;72;21;37;0;80;28;0;4;0;0
2020-03-12 11:45:00;100;80;29;36;0;92;32;0;0;0;0
2020-03-12 12:00:00;96;98;16;45;0;88;37;0;0;0;0
2020-03-12 12:15:00;92;89;27;37;0;78;33;0;2;0;0
2020-03-12 12:30:00;99;96;20;37;0;76;25;0;0;0;1
2020-03-12 12:45:00;95;82;26;53;0;116;30;0;0;0;0
2020-03-12 13:00:00;107;75;23;48;0;120;37;1;2;1;0
2020-03-12 13:15:00;99;108;15;36;0;137;34;3;1;0;0
2020-03-12 13:30:00;105;105;25;44;0;146;34;11;0;0;0
2020-03-12 13:45:00;127;120;25;38;0;121;24;11;0;0;0
2020-03-12 14:00:00;122;124;27;49;0;103;22;0;0;0;0
2020-03-12 14:15:00;167;185;22;67;0;103;22;0;0;0;0
2020-03-12 14:30:00;170;153;35;54;0;96;24;0;0;0;0
2020-03-12 14:45:00;117;125;52;73;0;109;22;0;2;0;0
2020-03-12 15:00:00;159;167;18;67;0;90;21;21;0;0;0
2020-03-12 15:15:00;150;167;37;61;0;93;34;2;0;0;0
2020-03-12 15:30:00;164;172;30;60;0;106;28;0;5;0;0
2020-03-12 15:45:00;167;195;35;56;0;88;26;1;0;0;0
2020-03-12 16:00:00;163;164;31;63;0;88;38;0;2;0;0
2020-03-12 16:15:00;158;160;41;64;0;115;28;26;1;0;0
2020-03-12 16:30:00;182;200;37;57;0;111;32;0;10;0;0
2020-03-12 16:45:00;146;140;31;66;0;113;35;0;2;8;0
2020-03-12 17:00:00;159;150;25;53;0;98;32;0;2;0;0
2020-03-12 17:15:00;158;165;38;55;0;109;41;1;1;0;0
2020-03-12 17:30:00;152;143;35;50;0;125;43;0;6;0;0
2020-03-12 17:45:00;135;120;33;55;0;102;35;0;0;0;0
2020-03-12 18:00:00;134;154;23;46;0;93;30;0;0;0;0
2020-03-12 18:15:00;122;106;22;52;0;97;20;0;3;0;0
2020-03-12 18:30:00;107;110;31;48;0;96;31;9;0;0;0
2020-03-12 18:45:00;89;101;18;43;0;79;23;0;0;0;0
2020-03-12 19:00:00;89;77;31;42;0;65;19;0;0;0;0
2020-03-12 19:15:00;95;76;23;30;0;58;20;0;0;0;0
2020-03-12 19:30:00;76;60;25;29;0;54;17;0;1;0;0
2020-03-12 19:45:00;59;43;18;31;0;53;17;5;0;0;0
2020-03-12 20:00:00;55;53;19;39;0;38;14;18;0;0;0
2020-03-12 20:15:00;58;51;18;26;0;44;9;0;0;0;0
2020-03-12 20:30:00;42;34;10;21;0;37;4;0;0;0;0
2020-03-12 20:45:00;46;40;19;22;0;53;11;9;6;0;0
2020-03-12 21:00:00;54;39;8;13;0;114;20;2;4;1;0
2020-03-12 21:15:00;33;24;14;12;0;94;11;0;0;0;0
2020-03-12 21:30:00;48;40;9;26;0;50;9;0;0;0;0
2020-03-12 21:45:00;79;83;21;54;0;21;7;0;0;0;0
2020-03-12 22:00:00;115;123;18;29;0;31;9;0;0;0;0
2020-03-12 22:15:00;86;76;15;16;0;28;5;0;0;0;0
2020-03-12 22:30:00;47;31;7;18;0;20;7;0;0;0;0
2020-03-12 22:45:00;28;16;6;5;0;9;7;0;0;0;0
2020-03-12 23:00:00;23;18;7;9;0;13;4;0;0;0;0
2020-03-12 23:15:00;18;12;5;8;0;9;3;0;0;0;0
2020-03-12 23:30:00;18;8;1;4;0;14;3;0;0;0;0
2020-03-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
