DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-03-19 00:00:00;7;12;8;0;0;7;1;0;0;0;0
2020-03-19 00:15:00;8;7;2;4;0;10;2;0;0;0;0
2020-03-19 00:30:00;7;3;1;2;0;7;2;0;0;0;0
2020-03-19 00:45:00;4;5;0;2;0;4;0;0;0;0;0
2020-03-19 01:00:00;4;0;0;1;0;0;0;0;0;0;0
2020-03-19 01:15:00;6;0;0;2;0;2;0;0;0;0;0
2020-03-19 01:30:00;5;2;0;0;0;2;0;0;0;0;0
2020-03-19 01:45:00;14;2;1;0;0;1;1;0;0;0;0
2020-03-19 02:00:00;13;3;0;0;0;2;0;0;0;0;0
2020-03-19 02:15:00;5;1;0;0;0;1;0;0;0;0;0
2020-03-19 02:30:00;5;2;0;1;0;2;0;0;0;0;0
2020-03-19 02:45:00;5;0;2;0;0;3;0;0;0;0;0
2020-03-19 03:00:00;4;0;0;0;0;4;1;0;0;0;0
2020-03-19 03:15:00;6;1;0;1;0;3;0;0;0;0;0
2020-03-19 03:30:00;4;1;0;1;0;1;0;0;0;0;0
2020-03-19 03:45:00;9;2;1;0;0;7;1;0;0;0;0
2020-03-19 04:00:00;10;4;1;3;0;4;0;0;0;0;0
2020-03-19 04:15:00;11;6;1;1;0;12;1;0;0;0;0
2020-03-19 04:30:00;9;8;0;5;0;6;2;0;0;0;0
2020-03-19 04:45:00;18;9;0;2;0;12;10;0;0;0;0
2020-03-19 05:00:00;27;16;1;5;0;55;6;0;0;0;0
2020-03-19 05:15:00;28;26;3;11;0;93;13;0;0;0;0
2020-03-19 05:30:00;58;47;1;17;0;102;10;0;0;0;0
2020-03-19 05:45:00;93;95;13;43;0;91;5;0;0;0;0
2020-03-19 06:00:00;105;117;23;36;0;95;8;0;0;0;0
2020-03-19 06:15:00;81;100;13;25;0;105;13;0;11;0;0
2020-03-19 06:30:00;70;61;11;30;0;111;14;0;0;0;0
2020-03-19 06:45:00;68;57;14;32;0;108;15;0;0;0;0
2020-03-19 07:00:00;51;56;11;22;0;105;13;0;0;0;0
2020-03-19 07:15:00;52;46;3;21;0;75;12;0;0;0;0
2020-03-19 07:30:00;58;56;10;20;0;124;15;0;0;0;0
2020-03-19 07:45:00;65;68;10;27;0;93;18;0;0;0;0
2020-03-19 08:00:00;59;44;13;30;0;69;20;0;0;0;0
2020-03-19 08:15:00;71;59;7;21;0;65;12;0;0;0;0
2020-03-19 08:30:00;70;48;11;23;0;86;18;0;0;0;0
2020-03-19 08:45:00;59;54;10;25;0;59;16;0;0;0;0
2020-03-19 09:00:00;64;35;18;38;0;70;17;0;0;1;0
2020-03-19 09:15:00;76;68;11;31;0;67;14;0;0;0;0
2020-03-19 09:30:00;66;57;14;24;0;83;17;0;0;0;0
2020-03-19 09:45:00;71;58;17;37;0;75;26;0;0;0;0
2020-03-19 10:00:00;54;47;13;31;0;52;20;3;0;0;0
2020-03-19 10:15:00;80;68;23;48;0;53;24;0;0;0;0
2020-03-19 10:30:00;68;66;25;36;0;61;25;0;0;0;0
