DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(DC3);10(DD1);11(DD2);12(TAFGA);13(TAFBA);14(TAFBB);15(TAFGC);16(TAFBC);17(TAFBDRES)
2020-04-06 04:45:00;3;4;0;0;0;0;2;3;3;0;0;0;0;0;0;0;0
2020-04-06 05:00:00;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
2020-04-06 05:15:00;3;2;1;1;0;0;4;7;7;0;0;0;0;0;0;0;0
2020-04-06 05:30:00;9;6;1;1;0;0;8;10;11;0;0;0;0;0;0;0;0
2020-04-06 05:45:00;12;6;0;0;0;0;6;10;12;0;0;0;0;0;0;0;0
2020-04-06 06:00:00;9;6;1;1;0;1;4;9;9;0;0;0;0;0;0;0;0
2020-04-06 06:15:00;8;8;0;0;0;1;7;5;6;0;0;0;0;0;0;0;0
2020-04-06 06:30:00;6;9;4;4;2;1;14;16;18;0;0;0;0;0;0;0;0
2020-04-06 06:45:00;20;6;5;6;3;1;10;11;12;1;0;0;0;0;0;0;0
2020-04-06 07:00:00;21;9;4;7;2;1;15;19;20;1;1;0;0;0;0;0;0
2020-04-06 07:15:00;20;19;0;0;1;2;14;18;23;1;0;0;0;0;0;0;0
2020-04-06 07:30:00;24;24;5;4;3;1;13;17;19;0;0;0;0;0;0;0;0
2020-04-06 07:45:00;30;18;5;7;9;5;15;18;23;0;1;0;0;0;0;0;0
2020-04-06 08:00:00;32;19;0;2;3;3;19;21;22;2;1;0;0;0;0;0;0
2020-04-06 08:15:00;12;12;4;4;4;2;14;19;22;0;0;0;0;0;0;0;0
2020-04-06 08:30:00;26;26;7;8;4;6;20;25;27;1;0;0;0;0;0;0;0
2020-04-06 08:45:00;29;22;8;2;8;9;19;23;25;0;2;0;0;0;0;0;0
2020-04-06 09:00:00;23;16;11;8;3;5;19;20;22;0;0;0;0;0;0;0;0
2020-04-06 09:15:00;22;25;12;9;6;5;16;16;16;3;0;0;0;0;0;0;0
2020-04-06 09:30:00;24;33;13;13;7;9;13;27;28;0;0;0;0;0;0;0;0
2020-04-06 09:45:00;28;26;20;12;11;5;27;28;32;0;0;0;0;0;0;0;0
2020-04-06 10:00:00;26;31;13;11;6;7;14;24;25;1;3;0;0;0;0;0;0
2020-04-06 10:15:00;24;23;16;13;7;7;16;19;20;1;0;1;0;0;0;0;0
2020-04-06 10:30:00;31;33;16;12;10;10;26;20;22;2;1;0;0;0;1;0;0
2020-04-06 10:45:00;33;25;17;15;8;8;25;27;33;2;1;0;0;0;0;0;0
2020-04-06 11:00:00;21;22;17;14;9;10;19;21;22;0;0;0;0;0;0;0;0
2020-04-06 11:15:00;23;21;16;7;11;8;30;32;36;0;1;0;0;0;0;0;0
2020-04-06 11:30:00;26;31;20;9;8;3;22;31;35;1;1;1;0;0;0;0;0
2020-04-06 11:45:00;22;24;17;12;7;8;29;30;35;1;1;0;0;0;0;0;0
2020-04-06 12:00:00;28;26;15;11;8;13;29;33;35;3;4;0;0;0;0;0;0
2020-04-06 12:15:00;21;36;25;11;10;4;25;30;30;1;2;0;0;0;0;0;0
2020-04-06 12:30:00;19;23;14;10;10;5;30;36;33;0;1;0;0;0;1;0;0
2020-04-06 12:45:00;29;33;18;9;12;8;17;28;30;0;0;0;0;0;0;0;0
2020-04-06 13:00:00;22;28;21;9;9;5;24;26;31;0;0;0;0;0;0;0;0
2020-04-06 13:15:00;27;32;18;12;9;8;19;20;24;0;0;0;0;0;2;0;0
2020-04-06 13:30:00;16;24;12;7;8;9;23;20;22;2;3;1;0;0;0;0;0
2020-04-06 13:45:00;23;25;16;11;11;7;23;30;28;1;1;1;0;0;0;0;0
2020-04-06 14:00:00;19;16;22;14;10;10;19;28;28;1;1;0;0;0;0;0;0
2020-04-06 14:15:00;27;22;20;11;4;8;28;33;34;2;1;3;0;0;0;0;0
2020-04-06 14:30:00;32;36;12;9;6;4;18;29;30;1;1;0;0;0;1;0;0
2020-04-06 14:45:00;25;26;25;14;10;11;20;22;24;0;1;0;0;0;0;0;0
2020-04-06 15:00:00;13;18;11;11;7;5;19;24;26;2;1;1;0;0;0;0;0
2020-04-06 15:15:00;36;30;17;10;8;7;20;24;27;1;1;1;0;0;0;0;0
2020-04-06 15:30:00;21;27;22;15;10;5;21;29;32;1;0;0;0;0;1;0;0
2020-04-06 15:45:00;27;23;17;6;8;6;21;31;33;3;3;0;0;0;0;0;0
2020-04-06 16:00:00;24;23;23;17;10;11;14;24;25;0;1;0;0;0;0;0;0
2020-04-06 16:15:00;20;33;18;17;10;13;28;36;36;2;3;0;0;0;1;0;0
2020-04-06 16:30:00;29;29;22;12;10;5;18;28;27;1;1;0;0;0;0;0;0
2020-04-06 16:45:00;16;26;17;14;9;8;20;30;29;1;3;0;0;0;0;0;0
2020-04-06 17:00:00;33;36;19;9;9;7;18;32;29;0;2;0;0;0;0;0;0
2020-04-06 17:15:00;15;21;15;9;12;9;19;29;31;0;0;2;0;0;0;0;0
2020-04-06 17:30:00;24;26;20;8;13;7;14;20;19;0;0;0;0;0;0;0;0
2020-04-06 17:45:00;22;21;20;11;11;6;21;19;21;1;0;0;0;0;0;0;0
2020-04-06 18:00:00;13;25;24;12;10;8;15;21;18;2;2;0;0;0;0;0;0
2020-04-06 18:15:00;15;29;20;13;6;12;17;20;22;1;1;0;0;0;0;0;0
2020-04-06 18:30:00;21;21;20;14;8;13;16;16;16;2;3;1;0;0;0;0;0
2020-04-06 18:45:00;12;20;24;10;10;5;11;11;12;1;1;0;0;0;0;0;0
2020-04-06 19:00:00;14;20;14;7;8;4;21;24;24;1;1;0;0;0;0;0;0
2020-04-06 19:15:00;17;24;14;7;8;5;14;10;12;0;0;0;0;0;0;0;0
2020-04-06 19:30:00;9;10;14;7;7;3;6;9;9;0;0;0;0;0;0;0;0
2020-04-06 19:45:00;10;12;11;5;7;3;13;10;15;1;0;0;0;0;0;0;0
2020-04-06 20:00:00;14;8;10;11;10;3;7;9;9;0;3;0;0;0;0;0;0
2020-04-06 20:15:00;11;11;12;6;6;5;7;11;12;0;0;0;0;0;0;0;0
2020-04-06 20:30:00;7;8;7;9;7;8;4;5;7;0;0;0;0;0;0;0;0
2020-04-06 20:45:00;1;6;5;5;4;4;4;2;5;0;0;0;0;0;0;0;0
2020-04-06 21:00:00;5;3;6;8;10;3;5;4;6;0;0;0;0;0;0;0;0
2020-04-06 21:15:00;5;8;7;3;8;3;1;2;4;0;0;0;0;0;0;0;0
2020-04-06 21:30:00;4;4;4;3;6;3;3;2;3;0;0;0;0;0;0;0;0
2020-04-06 21:45:00;4;3;4;2;3;2;4;5;6;0;0;0;0;0;0;0;0
2020-04-06 22:00:00;6;7;6;2;3;3;3;3;4;0;0;0;0;0;0;0;0
2020-04-06 22:15:00;4;2;7;4;5;1;2;3;4;0;2;0;0;0;0;0;0
2020-04-06 22:30:00;1;2;2;3;3;2;1;3;4;0;0;0;0;0;0;0;0
2020-04-06 22:45:00;0;3;3;2;5;1;3;3;3;0;0;0;0;0;0;0;0
2020-04-06 23:00:00;0;2;2;1;2;0;4;3;3;0;0;0;0;0;0;0;0
2020-04-06 23:15:00;2;2;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 23:30:00;0;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 23:45:00;0;2;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0
