DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-01-18 00:00:00;19;2;0;11;0;10;1;0;0
2020-01-18 00:15:00;24;2;1;12;0;14;0;0;0
2020-01-18 00:30:00;14;1;1;10;0;12;1;0;0
2020-01-18 00:45:00;14;1;0;4;0;13;1;0;0
2020-01-18 01:00:00;12;0;0;16;0;12;1;0;0
2020-01-18 01:15:00;12;1;1;11;0;14;1;0;0
2020-01-18 01:30:00;9;1;0;2;0;12;0;0;0
2020-01-18 01:45:00;9;2;0;6;0;14;1;0;0
2020-01-18 02:00:00;10;1;0;5;0;12;1;0;0
2020-01-18 02:15:00;5;0;0;11;0;14;1;0;0
2020-01-18 02:30:00;6;1;0;8;0;12;1;0;0
2020-01-18 02:45:00;10;3;2;5;0;13;0;0;0
2020-01-18 03:00:00;3;1;0;6;0;12;1;0;0
2020-01-18 03:15:00;11;3;0;12;0;14;1;0;0
2020-01-18 03:30:00;6;2;0;2;0;12;1;0;0
2020-01-18 03:45:00;4;2;0;5;0;14;1;0;0
2020-01-18 04:00:00;3;3;1;3;0;12;0;0;0
2020-01-18 04:15:00;8;3;0;9;0;13;1;0;0
2020-01-18 04:30:00;4;4;3;6;0;12;1;0;0
2020-01-18 04:45:00;18;4;1;10;0;14;1;0;0
2020-01-18 05:00:00;17;1;1;20;0;9;0;0;0
2020-01-18 05:15:00;28;10;0;36;0;11;1;0;0
2020-01-18 05:30:00;19;14;1;70;0;9;1;0;0
2020-01-18 05:45:00;39;15;0;86;0;14;1;0;0
2020-01-18 06:00:00;27;5;2;47;0;12;0;0;0
2020-01-18 06:15:00;19;3;3;23;0;13;1;0;0
2020-01-18 06:30:00;15;3;1;28;0;12;1;0;0
2020-01-18 06:45:00;23;4;4;22;0;14;1;0;0
2020-01-18 07:00:00;14;6;3;23;0;11;0;0;0
2020-01-18 07:15:00;17;4;0;31;0;13;1;0;0
2020-01-18 07:30:00;23;8;5;44;0;13;1;0;0
2020-01-18 07:45:00;30;5;1;39;0;13;0;0;0
2020-01-18 08:00:00;15;5;2;39;0;13;1;0;0
2020-01-18 08:15:00;30;8;0;59;0;13;1;0;0
