DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-01-25 00:00:00;17;2;1;14;0;10;1;0;0
2020-01-25 00:15:00;11;2;0;7;0;14;0;0;0
2020-01-25 00:30:00;15;4;1;14;0;12;1;0;0
2020-01-25 00:45:00;18;3;0;11;0;13;1;0;0
2020-01-25 01:00:00;19;0;0;9;0;12;1;0;0
2020-01-25 01:15:00;9;0;0;10;0;14;1;0;0
2020-01-25 01:30:00;10;0;0;3;0;12;0;0;0
2020-01-25 01:45:00;11;1;0;5;0;14;1;0;0
2020-01-25 02:00:00;9;2;1;6;0;12;1;0;0
2020-01-25 02:15:00;4;1;1;4;0;14;1;0;0
2020-01-25 02:30:00;6;0;0;8;0;12;1;0;0
2020-01-25 02:45:00;4;0;0;4;0;13;0;0;0
2020-01-25 03:00:00;4;3;0;2;0;12;1;0;0
2020-01-25 03:15:00;7;0;0;3;0;14;1;0;0
2020-01-25 03:30:00;5;1;0;7;0;12;1;0;0
2020-01-25 03:45:00;3;1;0;3;0;14;1;0;0
2020-01-25 04:00:00;3;0;1;2;0;12;0;0;0
2020-01-25 04:15:00;5;1;2;3;0;13;1;0;0
2020-01-25 04:30:00;7;0;1;4;0;12;1;0;0
2020-01-25 04:45:00;10;0;1;9;0;14;1;0;0
2020-01-25 05:00:00;13;1;0;13;0;9;0;0;0
2020-01-25 05:15:00;42;4;1;29;0;11;1;0;0
2020-01-25 05:30:00;30;15;1;85;0;9;1;0;0
2020-01-25 05:45:00;38;24;2;130;0;14;1;0;0
2020-01-25 06:00:00;33;13;2;61;0;12;0;0;0
2020-01-25 06:15:00;27;6;2;40;0;13;1;0;0
2020-01-25 06:30:00;18;4;0;25;0;12;1;0;0
2020-01-25 06:45:00;24;10;3;21;0;14;1;0;0
2020-01-25 07:00:00;18;6;1;22;0;12;0;0;0
2020-01-25 07:15:00;19;8;1;26;0;13;1;0;0
2020-01-25 07:30:00;20;9;1;37;0;13;1;0;0
2020-01-25 07:45:00;28;5;2;50;0;13;1;0;0
2020-01-25 08:00:00;26;8;8;45;0;13;0;0;0
2020-01-25 08:15:00;21;3;3;58;0;13;1;0;0
2020-01-25 08:30:00;39;1;4;57;0;9;1;0;0
2020-01-25 08:45:00;33;11;5;71;0;10;0;0;0
2020-01-25 09:00:00;37;5;6;71;0;10;1;0;0
2020-01-25 09:15:00;50;4;8;83;0;10;0;0;0
2020-01-25 09:30:00;41;4;11;87;0;10;1;0;0
2020-01-25 09:45:00;59;6;8;111;0;10;1;0;0
2020-01-25 10:00:00;74;10;8;107;5;10;0;0;0
2020-01-25 10:15:00;66;6;11;105;2;10;1;0;0
2020-01-25 10:30:00;71;11;17;125;2;10;1;0;0
2020-01-25 10:45:00;80;14;18;133;0;10;0;0;0
2020-01-25 11:00:00;76;15;23;144;0;10;1;0;0
2020-01-25 11:15:00;75;21;17;131;3;10;0;0;0
2020-01-25 11:30:00;90;24;16;161;0;10;1;0;0
2020-01-25 11:45:00;89;22;19;151;0;10;1;0;0
2020-01-25 12:00:00;84;18;23;154;0;10;0;0;0
2020-01-25 12:15:00;102;19;10;130;0;10;1;0;0
2020-01-25 12:30:00;99;20;17;142;1;10;1;0;0
2020-01-25 12:45:00;101;9;14;148;1;10;0;0;0
2020-01-25 13:00:00;106;11;14;127;0;10;1;0;0
2020-01-25 13:15:00;95;13;17;125;3;10;0;0;0
2020-01-25 13:30:00;113;18;10;149;7;10;1;0;0
2020-01-25 13:45:00;95;8;20;129;4;10;1;0;0
2020-01-25 14:00:00;107;7;19;111;0;10;0;0;0
2020-01-25 14:15:00;114;15;15;132;3;10;1;0;0
2020-01-25 14:30:00;119;13;25;155;1;10;1;0;0
2020-01-25 14:45:00;106;9;18;116;0;10;0;0;0
2020-01-25 15:00:00;85;12;9;117;0;10;1;0;0
