DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-09-11 00:00:00;7;9;6;4;1;5;7;7
2020-09-11 00:15:00;5;4;4;5;7;7;14;4
2020-09-11 00:30:00;11;10;2;1;2;4;8;3
2020-09-11 00:45:00;10;6;4;8;9;9;8;6
2020-09-11 01:00:00;7;8;1;2;1;6;9;7
2020-09-11 01:15:00;3;2;0;3;3;7;5;1
2020-09-11 01:30:00;4;6;5;2;2;1;5;4
2020-09-11 01:45:00;5;2;3;1;2;2;7;4
2020-09-11 02:00:00;6;6;3;1;1;3;6;1
2020-09-11 02:15:00;7;4;4;7;5;10;6;4
2020-09-11 02:30:00;9;9;3;2;2;5;6;1
2020-09-11 02:45:00;6;4;5;2;2;4;5;3
2020-09-11 03:00:00;8;6;1;5;2;5;4;4
2020-09-11 03:15:00;5;6;4;4;6;7;5;4
2020-09-11 03:30:00;3;3;0;6;4;8;2;1
2020-09-11 03:45:00;7;5;3;4;1;5;9;3
2020-09-11 04:00:00;3;5;3;7;6;9;9;3
2020-09-11 04:15:00;7;7;5;8;5;13;8;3
2020-09-11 04:30:00;12;5;3;4;4;8;7;4
2020-09-11 04:45:00;19;14;9;6;6;15;17;14
2020-09-11 05:00:00;19;9;8;8;11;18;20;14
2020-09-11 05:15:00;25;28;26;26;23;41;33;19
2020-09-11 05:30:00;29;31;26;23;25;48;33;16
2020-09-11 05:45:00;45;27;35;39;30;68;41;21
2020-09-11 06:00:00;49;42;32;32;33;85;48;29
2020-09-11 06:15:00;52;35;46;31;32;80;59;49
2020-09-11 06:30:00;58;57;38;70;68;149;72;53
2020-09-11 06:45:00;71;74;46;76;95;180;87;70
2020-09-11 07:00:00;57;47;51;71;68;156;73;79
2020-09-11 07:15:00;56;62;56;49;77;177;106;146
2020-09-11 07:30:00;69;76;48;79;93;179;86;110
2020-09-11 07:45:00;73;83;42;85;109;173;75;69
2020-09-11 08:00:00;68;82;50;57;72;155;58;73
2020-09-11 08:15:00;54;77;31;55;65;127;68;65
2020-09-11 08:30:00;61;66;41;49;69;131;68;61
2020-09-11 08:45:00;68;77;29;117;67;139;61;70
2020-09-11 09:00:00;68;81;43;44;53;105;54;55
2020-09-11 09:15:00;76;61;41;52;57;107;69;77
2020-09-11 09:30:00;70;86;40;48;59;113;73;69
