DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-01-09 00:00:00;1;3;4;1;5;4;0
2020-01-09 00:15:00;5;3;3;1;11;5;0
2020-01-09 00:30:00;4;3;2;4;4;5;0
2020-01-09 00:45:00;1;2;2;2;5;2;0
2020-01-09 01:00:00;3;2;2;1;1;2;0
2020-01-09 01:15:00;2;2;3;3;7;5;0
2020-01-09 01:30:00;2;2;2;2;5;2;0
2020-01-09 01:45:00;5;2;2;1;6;4;0
2020-01-09 02:00:00;5;3;0;2;4;3;0
2020-01-09 02:15:00;2;2;2;0;7;2;0
2020-01-09 02:30:00;3;4;4;2;7;6;0
2020-01-09 02:45:00;0;4;4;1;8;6;0
2020-01-09 03:00:00;2;0;0;3;3;1;0
2020-01-09 03:15:00;4;2;1;2;7;4;0
2020-01-09 03:30:00;1;2;2;1;2;2;0
2020-01-09 03:45:00;7;6;3;1;6;3;0
2020-01-09 04:00:00;3;3;1;5;9;4;0
2020-01-09 04:15:00;8;6;6;1;7;6;0
2020-01-09 04:30:00;6;3;2;2;7;5;0
2020-01-09 04:45:00;13;9;7;4;10;6;0
2020-01-09 05:00:00;11;9;5;5;15;9;0
2020-01-09 05:15:00;25;14;11;7;26;10;0
2020-01-09 05:30:00;50;28;22;6;40;7;0
2020-01-09 05:45:00;48;33;29;12;54;20;0
2020-01-09 06:00:00;46;28;25;15;41;12;0
2020-01-09 06:15:00;74;31;27;18;56;22;0
2020-01-09 06:30:00;57;39;35;19;79;31;0
2020-01-09 06:45:00;98;57;57;228;89;38;0
2020-01-09 07:00:00;105;61;63;33;78;21;1
2020-01-09 07:15:00;119;67;69;20;97;32;0
2020-01-09 07:30:00;94;61;55;44;83;20;1
2020-01-09 07:45:00;83;55;56;64;75;41;3
2020-01-09 08:00:00;109;60;63;39;83;40;3
2020-01-09 08:15:00;79;64;60;52;82;40;2
2020-01-09 08:30:00;69;44;44;256;67;26;0
2020-01-09 08:45:00;80;55;50;31;74;35;0
2020-01-09 09:00:00;63;52;45;31;59;24;0
2020-01-09 09:15:00;51;27;23;33;63;35;0
2020-01-09 09:30:00;65;45;41;30;82;43;0
2020-01-09 09:45:00;59;42;42;33;65;42;1
2020-01-09 10:00:00;81;43;40;24;86;46;0
2020-01-09 10:15:00;79;43;39;27;70;44;0
2020-01-09 10:30:00;77;37;32;33;84;42;1
2020-01-09 10:45:00;41;19;19;33;42;34;0
2020-01-09 11:00:00;
2020-01-09 11:15:00;
2020-01-09 11:30:00;
2020-01-09 11:45:00;58;33;29;36;74;51;4
2020-01-09 12:00:00;61;50;42;45;87;39;3
2020-01-09 12:15:00;77;41;32;186;94;42;6
2020-01-09 12:30:00;79;49;41;38;87;49;3
2020-01-09 12:45:00;78;58;56;134;98;43;5
2020-01-09 13:00:00;73;55;46;36;81;54;1
2020-01-09 13:15:00;73;49;36;38;98;49;0
2020-01-09 13:30:00;81;56;49;31;102;34;0
2020-01-09 13:45:00;77;57;50;24;98;49;0
2020-01-09 14:00:00;77;41;35;33;89;57;2
2020-01-09 14:15:00;70;49;46;59;95;76;0
2020-01-09 14:30:00;94;54;46;37;94;52;1
2020-01-09 14:45:00;69;48;48;49;83;52;1
2020-01-09 15:00:00;84;48;44;40;92;46;1
2020-01-09 15:15:00;92;57;46;31;93;44;1
2020-01-09 15:30:00;84;51;48;60;92;55;2
2020-01-09 15:45:00;84;53;44;60;92;28;2
2020-01-09 16:00:00;78;56;49;61;96;57;1
2020-01-09 16:15:00;91;59;51;58;110;64;2
2020-01-09 16:30:00;103;59;56;66;92;45;3
2020-01-09 16:45:00;84;69;56;57;111;50;2
2020-01-09 17:00:00;94;52;49;70;118;48;2
2020-01-09 17:15:00;77;51;52;48;107;46;1
2020-01-09 17:30:00;71;40;31;40;96;46;1
2020-01-09 17:45:00;60;40;34;24;93;44;1
2020-01-09 18:00:00;66;50;42;37;82;30;0
2020-01-09 18:15:00;57;41;39;29;74;27;0
2020-01-09 18:30:00;38;23;19;20;76;25;1
2020-01-09 18:45:00;40;30;26;16;55;21;0
2020-01-09 19:00:00;38;18;18;17;51;23;0
2020-01-09 19:15:00;35;17;15;10;59;21;1
2020-01-09 19:30:00;28;14;13;6;59;9;0
2020-01-09 19:45:00;27;15;12;5;34;8;0
2020-01-09 20:00:00;28;11;9;4;37;16;0
2020-01-09 20:15:00;22;9;8;12;60;15;0
2020-01-09 20:30:00;16;10;8;2;22;11;0
2020-01-09 20:45:00;15;8;4;5;33;10;0
2020-01-09 21:00:00;20;12;6;14;26;3;0
2020-01-09 21:15:00;17;11;8;6;32;8;0
2020-01-09 21:30:00;15;5;4;6;26;14;0
2020-01-09 21:45:00;13;6;3;5;31;10;0
2020-01-09 22:00:00;19;9;8;1;28;8;0
2020-01-09 22:15:00;23;10;6;9;23;9;0
2020-01-09 22:30:00;13;3;3;4;17;10;0
2020-01-09 22:45:00;13;8;6;4;14;8;0
2020-01-09 23:00:00;16;5;3;4;12;4;0
2020-01-09 23:15:00;10;4;2;2;13;7;0
2020-01-09 23:30:00;8;7;5;3;9;7;0
2020-01-09 23:45:00;11;4;2;3;15;4;0
