DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-01-30 00:00:00;4;4;2;4;6;3;0
2020-01-30 00:15:00;7;6;3;1;5;3;0
2020-01-30 00:30:00;4;3;4;2;7;6;0
2020-01-30 00:45:00;3;2;2;1;5;3;0
2020-01-30 01:00:00;2;2;2;1;3;3;0
2020-01-30 01:15:00;4;4;2;0;5;3;0
2020-01-30 01:30:00;6;6;4;1;3;2;0
2020-01-30 01:45:00;4;4;4;0;8;4;0
2020-01-30 02:00:00;3;2;2;3;4;4;0
2020-01-30 02:15:00;8;10;9;0;9;4;0
2020-01-30 02:30:00;1;1;1;0;3;4;0
2020-01-30 02:45:00;1;4;4;2;6;4;0
2020-01-30 03:00:00;3;0;0;2;6;3;0
2020-01-30 03:15:00;5;8;5;3;5;1;0
2020-01-30 03:30:00;3;2;1;3;2;3;0
2020-01-30 03:45:00;11;12;7;2;3;2;0
2020-01-30 04:00:00;5;4;3;4;8;7;0
2020-01-30 04:15:00;12;10;6;3;9;6;0
2020-01-30 04:30:00;10;3;2;3;12;1;0
2020-01-30 04:45:00;23;12;6;7;13;7;0
2020-01-30 05:00:00;27;15;9;9;20;13;0
2020-01-30 05:15:00;31;18;11;10;36;12;0
2020-01-30 05:30:00;47;27;21;8;39;15;0
2020-01-30 05:45:00;64;40;33;12;65;37;0
2020-01-30 06:00:00;46;30;24;15;56;31;0
2020-01-30 06:15:00;82;50;42;19;87;42;0
2020-01-30 06:30:00;66;41;33;18;81;33;0
2020-01-30 06:45:00;104;59;55;33;107;41;0
2020-01-30 07:00:00;103;62;62;30;85;25;1
2020-01-30 07:15:00;116;75;72;30;108;46;1
2020-01-30 07:30:00;116;70;63;38;78;32;1
2020-01-30 07:45:00;95;58;59;59;94;47;3
2020-01-30 08:00:00;76;56;52;52;94;35;2
2020-01-30 08:15:00;85;60;53;35;99;38;1
2020-01-30 08:30:00;70;50;49;44;76;41;1
2020-01-30 08:45:00;76;50;43;39;77;38;0
2020-01-30 09:00:00;71;43;35;26;68;37;0
2020-01-30 09:15:00;77;43;38;28;71;48;1
2020-01-30 09:30:00;71;35;34;23;69;30;0
2020-01-30 09:45:00;73;51;51;45;65;50;1
2020-01-30 10:00:00;75;54;42;37;70;37;2
2020-01-30 10:15:00;71;45;36;45;79;48;3
2020-01-30 10:30:00;76;48;42;27;67;31;2
2020-01-30 10:45:00;69;45;32;38;63;48;4
2020-01-30 11:00:00;71;49;42;29;76;59;4
2020-01-30 11:15:00;68;56;51;35;69;42;5
2020-01-30 11:30:00;93;44;36;50;86;50;6
2020-01-30 11:45:00;67;38;34;48;84;43;3
2020-01-30 12:00:00;72;44;37;49;88;72;3
2020-01-30 12:15:00;69;53;39;33;93;62;5
2020-01-30 12:30:00;73;52;35;34;100;73;4
2020-01-30 12:45:00;76;54;49;35;93;55;2
2020-01-30 13:00:00;82;50;41;37;90;55;2
2020-01-30 13:15:00;88;56;49;31;110;69;0
2020-01-30 13:30:00;64;46;33;46;110;65;2
2020-01-30 13:45:00;73;52;42;27;108;68;0
2020-01-30 14:00:00;64;41;41;42;85;64;2
2020-01-30 14:15:00;83;52;42;47;95;51;0
2020-01-30 14:30:00;87;51;40;44;95;56;0
2020-01-30 14:45:00;79;55;52;40;114;60;2
2020-01-30 15:00:00;92;59;54;182;116;74;0
2020-01-30 15:15:00;90;62;58;74;92;44;2
2020-01-30 15:30:00;87;57;53;172;94;57;2
2020-01-30 15:45:00;104;59;57;63;123;60;1
2020-01-30 16:00:00;90;56;47;77;109;49;2
2020-01-30 16:15:00;96;58;52;55;111;49;1
2020-01-30 16:30:00;92;56;54;55;131;55;3
2020-01-30 16:45:00;100;59;56;53;119;58;3
2020-01-30 17:00:00;106;67;58;83;120;54;0
2020-01-30 17:15:00;84;50;44;43;116;60;1
2020-01-30 17:30:00;80;49;46;43;108;55;4
2020-01-30 17:45:00;67;47;43;35;84;41;2
2020-01-30 18:00:00;74;45;46;41;87;42;1
2020-01-30 18:15:00;70;49;42;21;62;24;1
2020-01-30 18:30:00;51;33;30;14;72;26;0
2020-01-30 18:45:00;44;29;24;17;50;25;0
2020-01-30 19:00:00;44;21;21;18;54;26;0
2020-01-30 19:15:00;45;31;27;10;36;13;0
2020-01-30 19:30:00;31;19;19;13;50;15;2
2020-01-30 19:45:00;23;15;11;10;49;17;0
2020-01-30 20:00:00;19;18;10;5;43;10;0
2020-01-30 20:15:00;32;19;9;12;43;10;0
2020-01-30 20:30:00;28;15;11;10;39;15;0
2020-01-30 20:45:00;22;7;5;5;36;12;0
2020-01-30 21:00:00;32;14;7;8;36;14;0
2020-01-30 21:15:00;27;13;10;8;50;18;0
2020-01-30 21:30:00;16;10;7;3;25;2;0
2020-01-30 21:45:00;25;18;13;6;44;14;0
2020-01-30 22:00:00;16;13;8;3;35;14;0
2020-01-30 22:15:00;16;13;11;14;36;13;0
2020-01-30 22:30:00;22;10;8;3;15;12;0
2020-01-30 22:45:00;14;11;8;5;41;11;0
2020-01-30 23:00:00;11;10;8;3;30;11;0
2020-01-30 23:15:00;10;7;3;4;13;8;0
2020-01-30 23:30:00;2;0;0;2;8;6;0
2020-01-30 23:45:00;8;5;6;3;12;5;0
