DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-08-31 06:45:00;117;4;1;6;117;1;0;0;1;0;0;0;0
2020-08-31 07:00:00;113;4;3;4;99;1;0;0;0;0;0;0;0
2020-08-31 07:15:00;152;8;4;6;111;0;0;2;4;0;0;0;0
2020-08-31 07:30:00;132;6;4;16;70;0;0;0;58;0;0;0;0
2020-08-31 07:45:00;144;10;4;10;117;0;1;0;0;0;0;0;0
2020-08-31 08:00:00;107;8;2;8;99;0;0;2;1;0;0;0;0
2020-08-31 08:15:00;150;9;8;4;99;0;1;3;14;0;0;0;0
2020-08-31 08:30:00;138;14;15;7;119;1;2;0;5;0;0;0;0
2020-08-31 08:45:00;136;10;10;7;127;0;1;1;7;0;0;1;0
2020-08-31 09:00:00;147;12;15;11;117;0;0;7;13;0;0;0;0
2020-08-31 09:15:00;161;3;9;13;149;4;2;2;5;1;0;0;0
2020-08-31 09:30:00;174;17;12;13;127;1;2;3;15;0;0;0;0
2020-08-31 09:45:00;191;12;11;7;157;10;5;9;13;0;0;0;0
2020-08-31 10:00:00;178;13;13;11;162;6;7;1;5;0;0;0;0
2020-08-31 10:15:00;184;12;10;11;186;5;8;0;6;0;1;0;0
2020-08-31 10:30:00;183;14;18;11;163;7;6;23;11;13;0;2;0
2020-08-31 10:45:00;195;13;14;13;174;8;12;1;3;0;0;0;0
2020-08-31 11:00:00;169;8;19;15;200;5;7;0;11;0;0;0;0
2020-08-31 11:15:00;167;10;20;20;183;14;12;3;13;0;0;0;0
2020-08-31 11:30:00;174;11;19;10;185;3;7;0;22;0;0;0;0
2020-08-31 11:45:00;142;12;21;13;201;6;8;5;0;0;0;0;0
2020-08-31 12:00:00;161;12;15;10;204;3;4;3;13;0;0;0;0
2020-08-31 12:15:00;135;7;22;15;228;4;7;2;10;1;0;0;0
2020-08-31 12:30:00;135;7;15;18;205;4;6;1;9;0;0;0;0
2020-08-31 12:45:00;146;7;12;12;188;10;4;0;33;0;0;0;0
2020-08-31 13:00:00;157;11;12;16;189;5;9;0;15;0;0;0;0
2020-08-31 13:15:00;157;15;22;17;216;3;5;2;11;0;0;0;0
2020-08-31 13:30:00;160;6;16;13;201;8;6;0;9;0;1;0;0
2020-08-31 13:45:00;193;11;10;9;211;5;4;12;15;0;0;0;0
2020-08-31 14:00:00;172;5;16;15;189;7;8;6;12;0;0;0;0
2020-08-31 14:15:00;206;5;16;10;205;8;8;9;9;0;0;0;0
2020-08-31 14:30:00;171;16;24;10;205;7;7;0;9;0;0;0;0
2020-08-31 14:45:00;166;8;17;10;219;7;4;4;12;0;0;0;0
2020-08-31 15:00:00;150;10;22;10;234;5;4;7;3;0;1;0;0
2020-08-31 15:15:00;152;5;16;9;230;6;7;5;7;0;0;0;0
2020-08-31 15:30:00;180;5;25;12;230;7;14;1;7;0;0;0;0
2020-08-31 15:45:00;196;11;26;15;205;6;8;6;8;0;0;0;0
2020-08-31 16:00:00;149;9;17;16;237;9;11;4;6;0;0;0;0
2020-08-31 16:15:00;181;9;28;16;246;10;8;2;14;0;0;0;0
2020-08-31 16:30:00;170;5;20;13;240;12;9;0;9;0;0;0;0
2020-08-31 16:45:00;176;3;23;11;243;8;13;4;12;0;0;9;0
2020-08-31 17:00:00;158;8;34;22;196;4;7;5;17;0;0;0;0
2020-08-31 17:15:00;159;5;22;13;228;10;11;4;6;0;0;0;0
2020-08-31 17:30:00;162;4;24;16;238;4;11;10;9;0;0;0;0
2020-08-31 17:45:00;145;3;17;11;240;9;7;4;6;0;0;0;0
2020-08-31 18:00:00;141;8;19;6;215;8;13;14;2;0;0;0;0
2020-08-31 18:15:00;128;8;13;12;243;6;7;7;15;0;0;0;0
2020-08-31 18:30:00;121;5;13;7;222;2;3;1;7;0;0;0;0
2020-08-31 18:45:00;117;0;14;8;203;1;9;3;3;0;0;0;0
2020-08-31 19:00:00;110;5;12;11;197;4;6;7;15;0;0;0;0
2020-08-31 19:15:00;87;2;9;9;185;2;1;0;22;0;0;15;0
2020-08-31 19:30:00;90;4;10;9;156;0;0;1;2;0;0;0;0
2020-08-31 19:45:00;68;3;6;6;141;0;1;0;6;0;0;0;0
2020-08-31 20:00:00;60;1;2;7;159;0;0;0;0;0;0;0;0
2020-08-31 20:15:00;60;2;3;3;134;0;0;0;0;0;0;0;0
2020-08-31 20:30:00;60;1;1;3;99;0;0;0;0;0;0;0;0
2020-08-31 20:45:00;40;1;1;8;80;0;0;0;0;0;0;0;0
2020-08-31 21:00:00;59;0;0;3;77;0;1;0;0;0;0;0;0
2020-08-31 21:15:00;36;0;0;4;76;0;0;0;0;0;0;0;0
2020-08-31 21:30:00;34;1;1;2;70;0;0;0;0;0;0;0;0
2020-08-31 21:45:00;26;0;0;3;62;0;0;0;0;0;0;0;0
2020-08-31 22:00:00;34;0;2;4;91;0;0;0;0;0;0;0;0
2020-08-31 22:15:00;59;0;1;0;80;0;0;0;0;0;0;0;0
2020-08-31 22:30:00;14;1;2;2;41;0;0;0;0;0;0;0;0
2020-08-31 22:45:00;21;0;0;0;43;0;0;0;0;0;0;0;0
2020-08-31 23:00:00;13;0;0;1;43;0;0;0;0;0;0;0;0
2020-08-31 23:15:00;11;0;0;1;32;0;0;0;0;0;0;0;0
2020-08-31 23:30:00;11;0;0;2;26;1;0;0;0;0;0;0;0
2020-08-31 23:45:00;14;0;0;0;23;0;0;0;0;0;0;0;0
