DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-08-17 07:30:00;94;11;10;6;72;0;0;2;1;0;0;0;0
2020-08-17 07:45:00;78;10;10;4;86;0;0;0;3;0;0;0;0
2020-08-17 08:00:00;89;7;4;12;98;1;0;3;2;0;0;0;0
2020-08-17 08:15:00;84;5;5;3;70;1;0;0;4;0;0;0;0
2020-08-17 08:30:00;113;11;7;9;90;0;0;0;5;0;0;0;0
2020-08-17 08:45:00;121;15;7;6;98;1;2;3;6;0;0;0;0
2020-08-17 09:00:00;107;6;11;11;92;2;0;3;8;0;0;1;0
2020-08-17 09:15:00;119;8;20;7;110;3;0;2;8;0;0;0;0
2020-08-17 09:30:00;162;7;10;5;97;7;3;5;6;0;0;0;0
2020-08-17 09:45:00;150;10;16;4;121;10;8;3;10;0;0;0;0
2020-08-17 10:00:00;123;17;12;15;132;10;9;5;1;0;0;0;0
2020-08-17 10:15:00;157;11;9;13;123;10;7;8;3;0;0;0;0
2020-08-17 10:30:00;160;9;10;8;138;13;9;0;4;0;0;0;0
2020-08-17 10:45:00;168;12;13;8;132;8;10;16;3;0;0;0;0
2020-08-17 11:00:00;142;5;11;10;113;10;8;1;15;0;0;5;0
2020-08-17 11:15:00;154;10;13;7;130;15;16;3;11;0;0;0;0
2020-08-17 11:30:00;125;18;17;10;136;5;12;4;5;0;0;0;0
2020-08-17 11:45:00;144;8;12;13;136;9;12;13;3;0;0;0;0
2020-08-17 12:00:00;139;16;18;17;158;12;9;4;11;0;0;0;0
2020-08-17 12:15:00;135;7;20;11;132;6;12;1;15;0;0;0;0
2020-08-17 12:30:00;125;8;9;8;146;3;7;4;6;0;0;0;0
2020-08-17 12:45:00;118;5;17;11;117;8;13;1;38;0;0;0;0
2020-08-17 13:00:00;120;9;12;10;133;9;10;1;18;0;0;0;0
2020-08-17 13:15:00;116;12;11;10;167;13;10;10;1;0;0;0;0
2020-08-17 13:30:00;121;9;8;11;143;4;10;11;0;0;0;0;0
2020-08-17 13:45:00;132;3;16;4;132;4;5;2;12;0;0;0;0
2020-08-17 14:00:00;136;7;8;6;151;8;5;11;35;0;0;0;0
2020-08-17 14:15:00;106;4;12;5;141;8;6;11;3;0;4;0;0
2020-08-17 14:30:00;131;7;11;10;128;10;6;0;5;0;2;0;0
2020-08-17 14:45:00;144;9;10;11;132;9;6;0;37;0;0;4;0
2020-08-17 15:00:00;122;7;6;5;157;13;9;0;15;0;0;0;0
2020-08-17 15:15:00;134;12;11;4;134;8;9;5;11;0;0;0;0
2020-08-17 15:30:00;169;11;15;9;149;16;13;8;26;0;0;0;0
2020-08-17 15:45:00;168;8;11;14;172;15;7;4;16;0;0;0;0
2020-08-17 16:00:00;135;5;14;9;176;12;11;5;9;0;0;0;0
2020-08-17 16:15:00;159;6;10;12;179;9;12;5;2;0;0;0;0
2020-08-17 16:30:00;165;10;13;13;175;12;14;5;39;0;0;6;0
2020-08-17 16:45:00;131;11;11;10;180;5;9;6;20;0;0;1;0
2020-08-17 17:00:00;127;6;11;16;177;16;14;7;2;0;0;0;0
2020-08-17 17:15:00;127;11;16;12;146;11;16;0;4;0;0;0;0
2020-08-17 17:30:00;123;6;10;14;149;11;16;0;2;0;0;0;0
2020-08-17 17:45:00;117;5;10;6;145;7;12;3;3;0;0;0;0
2020-08-17 18:00:00;107;6;11;9;151;12;10;0;17;0;0;0;0
2020-08-17 18:15:00;95;2;14;5;142;8;10;0;12;0;0;0;0
2020-08-17 18:30:00;90;6;16;11;130;5;6;0;17;0;0;1;0
2020-08-17 18:45:00;79;4;6;10;116;5;11;2;1;0;0;0;0
2020-08-17 19:00:00;85;6;9;14;118;2;10;16;0;1;0;0;0
2020-08-17 19:15:00;67;3;9;11;109;0;0;1;5;0;0;2;0
2020-08-17 19:30:00;72;1;10;6;90;0;0;3;0;0;0;0;0
2020-08-17 19:45:00;57;0;2;6;87;0;0;0;0;0;0;0;0
2020-08-17 20:00:00;49;1;0;7;84;0;1;0;0;0;0;0;0
2020-08-17 20:15:00;48;0;4;5;101;0;1;0;1;0;0;0;0
2020-08-17 20:30:00;35;0;2;4;68;1;1;0;0;0;0;0;0
2020-08-17 20:45:00;41;3;1;1;57;0;0;0;0;0;0;0;0
2020-08-17 21:00:00;44;0;1;5;55;0;0;0;0;0;0;0;0
2020-08-17 21:15:00;42;0;1;2;54;0;0;0;0;0;0;0;0
2020-08-17 21:30:00;31;1;0;1;40;0;0;0;0;0;0;0;0
2020-08-17 21:45:00;23;1;3;1;42;0;0;0;0;0;0;0;0
2020-08-17 22:00:00;23;0;0;5;44;1;0;0;0;0;0;0;0
2020-08-17 22:15:00;26;1;1;0;33;0;0;0;0;0;0;0;0
2020-08-17 22:30:00;23;1;1;0;38;1;0;0;0;0;0;0;0
2020-08-17 22:45:00;27;1;0;1;33;1;0;0;0;0;0;0;0
2020-08-17 23:00:00;18;0;0;2;28;0;0;0;0;0;0;0;0
2020-08-17 23:15:00;12;0;1;0;14;0;0;0;0;0;0;0;0
2020-08-17 23:30:00;14;0;0;1;16;0;0;0;0;0;0;0;0
2020-08-17 23:45:00;17;0;0;2;19;0;0;0;0;0;0;0;0
