DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-08-24 06:45:00;91;4;4;4;112;0;0;0;2;0;0;0;0
2020-08-24 07:00:00;81;8;5;0;100;1;0;0;0;0;0;0;0
2020-08-24 07:15:00;135;6;8;4;90;0;0;0;6;0;0;0;0
2020-08-24 07:30:00;112;4;8;8;90;1;0;0;4;0;0;0;0
2020-08-24 07:45:00;125;10;4;5;79;1;1;0;0;0;0;0;0
2020-08-24 08:00:00;104;8;7;10;100;2;2;1;6;0;0;0;0
2020-08-24 08:15:00;95;14;4;5;113;0;0;0;8;0;0;0;0
2020-08-24 08:30:00;139;11;10;9;112;0;1;1;4;0;0;0;0
2020-08-24 08:45:00;121;12;8;6;116;0;1;2;8;0;0;0;0
2020-08-24 09:00:00;122;19;11;4;113;2;2;7;5;1;0;0;0
2020-08-24 09:15:00;116;11;15;11;126;4;1;6;3;0;0;0;0
2020-08-24 09:30:00;125;16;9;14;124;7;10;2;9;0;0;0;0
2020-08-24 09:45:00;138;10;17;10;121;8;6;0;3;0;0;0;0
2020-08-24 10:00:00;145;10;13;4;152;8;8;0;9;0;0;0;0
2020-08-24 10:15:00;125;9;7;9;144;9;7;1;9;0;0;0;0
2020-08-24 10:30:00;153;11;15;9;166;9;6;0;10;0;0;0;0
2020-08-24 10:45:00;142;14;17;14;152;9;13;7;4;0;0;0;0
2020-08-24 11:00:00;150;13;21;11;191;9;7;7;12;0;0;0;0
2020-08-24 11:15:00;136;10;14;10;177;6;7;4;10;0;0;0;0
2020-08-24 11:30:00;150;9;13;7;173;7;7;3;1;0;0;0;0
2020-08-24 11:45:00;139;14;19;13;189;5;7;99;20;0;0;0;0
2020-08-24 12:00:00;137;10;21;15;188;5;13;2;9;0;0;0;0
2020-08-24 12:15:00;131;7;20;10;214;8;6;6;10;0;0;2;0
2020-08-24 12:30:00;141;10;19;19;201;5;10;0;14;0;0;0;0
2020-08-24 12:45:00;142;6;15;16;207;5;4;1;24;0;0;0;0
2020-08-24 13:00:00;143;2;10;11;178;7;8;2;9;0;0;0;0
2020-08-24 13:15:00;132;9;17;12;201;2;9;1;15;0;0;0;0
2020-08-24 13:30:00;139;3;14;11;184;4;3;6;22;0;0;0;0
2020-08-24 13:45:00;131;7;18;12;160;12;5;2;2;0;0;0;0
2020-08-24 14:00:00;121;3;10;12;153;11;4;4;16;0;0;0;0
2020-08-24 14:15:00;143;7;10;2;204;14;14;62;7;3;0;0;0
2020-08-24 14:30:00;155;6;21;9;187;4;8;16;4;0;0;0;0
2020-08-24 14:45:00;159;11;12;11;195;3;4;1;16;0;0;3;0
2020-08-24 15:00:00;137;9;14;9;210;5;8;5;15;0;0;5;0
2020-08-24 15:15:00;139;12;13;7;207;13;10;2;5;0;0;0;0
2020-08-24 15:30:00;157;11;18;11;187;9;10;0;1;0;0;0;0
2020-08-24 15:45:00;156;8;15;9;221;5;10;2;7;0;0;0;0
2020-08-24 16:00:00;166;6;24;9;214;8;14;2;28;0;0;1;0
2020-08-24 16:15:00;138;4;7;13;235;7;6;0;3;0;0;0;0
2020-08-24 16:30:00;145;4;25;16;242;4;10;11;10;0;4;4;0
2020-08-24 16:45:00;163;8;15;9;233;11;9;1;100;0;0;0;0
2020-08-24 17:00:00;165;2;21;13;211;7;13;0;28;0;7;0;0
2020-08-24 17:15:00;143;5;12;16;217;11;9;0;12;0;0;0;0
2020-08-24 17:30:00;138;6;19;9;217;10;7;0;21;0;0;0;0
2020-08-24 17:45:00;135;5;16;15;209;8;8;0;15;0;0;0;0
2020-08-24 18:00:00;106;2;12;6;191;8;11;11;7;0;0;0;0
2020-08-24 18:15:00;123;8;11;9;192;13;3;1;6;0;0;0;0
2020-08-24 18:30:00;107;2;8;11;162;2;5;0;11;0;0;0;0
2020-08-24 18:45:00;103;5;8;7;167;0;7;4;8;0;0;0;0
2020-08-24 19:00:00;89;12;6;7;184;2;7;2;11;0;0;0;0
2020-08-24 19:15:00;69;2;10;7;145;0;2;1;8;0;0;0;0
2020-08-24 19:30:00;75;1;11;8;128;0;1;0;6;0;2;0;0
2020-08-24 19:45:00;74;1;12;6;132;0;1;0;30;0;0;1;0
2020-08-24 20:00:00;58;0;3;6;161;0;0;0;2;0;0;0;0
2020-08-24 20:15:00;50;1;4;2;114;1;1;0;0;0;0;0;0
2020-08-24 20:30:00;46;0;3;5;88;0;0;0;0;0;0;0;0
2020-08-24 20:45:00;54;0;1;1;81;0;0;0;0;0;0;0;0
2020-08-24 21:00:00;43;0;2;2;73;1;0;0;0;0;0;0;0
2020-08-24 21:15:00;48;0;1;4;59;0;0;0;0;0;0;0;0
2020-08-24 21:30:00;44;2;1;8;79;0;0;0;0;0;0;0;0
2020-08-24 21:45:00;33;0;2;3;78;0;0;0;0;0;0;0;0
2020-08-24 22:00:00;16;1;2;3;53;1;0;0;0;0;0;0;0
2020-08-24 22:15:00;28;0;1;2;62;0;0;0;0;0;0;0;0
2020-08-24 22:30:00;18;0;0;2;46;3;0;0;0;0;0;0;0
2020-08-24 22:45:00;27;0;2;0;38;0;0;0;0;0;0;0;0
2020-08-24 23:00:00;16;0;2;2;46;0;0;0;0;0;0;0;0
2020-08-24 23:15:00;14;2;1;1;25;0;0;0;0;0;0;0;0
2020-08-24 23:30:00;15;0;1;2;27;0;0;0;0;0;0;0;0
2020-08-24 23:45:00;6;0;2;3;15;0;0;0;0;0;0;0;0
