DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-01-31 00:00:00;6;4;1;0;0;0;0;0
2020-01-31 00:15:00;8;3;2;0;0;0;0;0
2020-01-31 00:30:00;3;6;2;2;0;0;0;0
2020-01-31 00:45:00;2;1;0;0;0;0;0;0
2020-01-31 01:00:00;3;2;1;0;0;0;0;0
2020-01-31 01:15:00;4;2;1;0;0;0;0;0
2020-01-31 01:30:00;2;2;0;1;0;0;0;0
2020-01-31 01:45:00;2;1;0;0;0;0;0;0
2020-01-31 02:00:00;1;2;0;0;0;0;0;0
2020-01-31 02:15:00;1;2;1;0;0;0;0;0
2020-01-31 02:30:00;1;5;0;0;0;0;0;0
2020-01-31 02:45:00;3;2;2;1;0;0;0;0
2020-01-31 03:00:00;2;1;0;0;0;0;0;0
2020-01-31 03:15:00;2;1;1;1;0;0;0;0
2020-01-31 03:30:00;3;2;0;0;0;0;0;0
2020-01-31 03:45:00;1;1;1;1;0;0;0;0
2020-01-31 04:00:00;1;1;0;0;0;0;0;0
2020-01-31 04:15:00;3;7;2;2;0;0;0;0
2020-01-31 04:30:00;2;3;0;0;0;0;0;0
2020-01-31 04:45:00;13;4;1;1;0;0;0;0
2020-01-31 05:00:00;36;9;12;2;0;0;0;0
2020-01-31 05:15:00;20;9;1;3;0;0;0;0
2020-01-31 05:30:00;28;19;4;0;0;0;0;0
2020-01-31 05:45:00;34;25;3;2;0;0;0;0
2020-01-31 06:00:00;37;39;3;2;0;0;0;0
2020-01-31 06:15:00;54;38;4;4;0;0;0;0
2020-01-31 06:30:00;53;39;3;4;0;0;0;0
2020-01-31 06:45:00;62;45;2;1;0;0;0;0
2020-01-31 07:00:00;60;37;1;2;0;0;0;0
2020-01-31 07:15:00;107;106;4;5;0;0;1;0
2020-01-31 07:30:00;116;69;4;3;0;0;0;0
2020-01-31 07:45:00;94;51;4;1;0;0;0;0
2020-01-31 08:00:00;67;50;3;5;0;0;0;0
2020-01-31 08:15:00;60;54;3;3;0;0;0;0
2020-01-31 08:30:00;65;50;1;0;0;0;0;0
2020-01-31 08:45:00;55;66;3;2;0;0;0;0
2020-01-31 09:00:00;82;63;5;2;0;0;0;0
2020-01-31 09:15:00;50;48;2;4;0;0;0;0
2020-01-31 09:30:00;62;55;1;0;0;0;0;0
2020-01-31 09:45:00;51;43;2;4;0;0;0;0
2020-01-31 10:00:00;68;54;2;3;0;0;0;0
2020-01-31 10:15:00;69;47;3;2;0;0;1;0
