DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-01-03 00:00:00;5;4;1;1;0;0;0;0
2020-01-03 00:15:00;13;5;3;0;0;0;0;0
2020-01-03 00:30:00;4;5;1;0;0;0;0;0
2020-01-03 00:45:00;8;2;0;0;0;0;0;0
2020-01-03 01:00:00;3;3;0;2;0;0;0;0
2020-01-03 01:15:00;5;6;2;4;0;0;0;0
2020-01-03 01:30:00;1;4;1;0;0;0;0;0
2020-01-03 01:45:00;3;3;0;1;0;0;0;0
2020-01-03 02:00:00;2;3;1;0;0;0;0;0
2020-01-03 02:15:00;1;1;0;1;0;0;0;0
2020-01-03 02:30:00;2;2;0;0;0;0;0;0
2020-01-03 02:45:00;4;4;2;3;0;0;0;0
2020-01-03 03:00:00;0;1;1;1;0;0;0;0
2020-01-03 03:15:00;1;0;0;0;0;0;0;0
2020-01-03 03:30:00;4;2;1;1;0;0;0;0
2020-01-03 03:45:00;0;0;0;0;0;0;0;0
2020-01-03 04:00:00;5;4;1;1;0;0;0;0
2020-01-03 04:15:00;1;0;0;2;0;0;0;0
2020-01-03 04:30:00;4;3;1;1;0;0;0;0
2020-01-03 04:45:00;8;2;0;0;0;0;0;0
2020-01-03 05:00:00;3;10;2;2;0;0;0;0
2020-01-03 05:15:00;6;11;4;3;0;0;0;0
2020-01-03 05:30:00;5;12;1;0;0;0;0;0
2020-01-03 05:45:00;7;13;1;0;0;0;0;0
2020-01-03 06:00:00;18;19;1;1;0;0;0;0
2020-01-03 06:15:00;21;25;1;3;0;0;0;0
2020-01-03 06:30:00;25;17;2;1;0;0;0;0
2020-01-03 06:45:00;15;31;1;2;0;0;0;0
2020-01-03 07:00:00;23;17;1;1;0;0;0;0
2020-01-03 07:15:00;19;35;3;1;0;0;0;0
2020-01-03 07:30:00;21;19;4;2;0;0;0;0
2020-01-03 07:45:00;19;23;3;5;0;0;0;0
2020-01-03 08:00:00;26;23;4;1;0;0;0;0
2020-01-03 08:15:00;18;32;4;5;0;0;0;0
2020-01-03 08:30:00;18;15;0;0;0;0;0;0
2020-01-03 08:45:00;33;24;3;4;0;0;0;0
2020-01-03 09:00:00;24;31;1;2;0;0;0;0
2020-01-03 09:15:00;20;38;0;2;0;0;0;0
2020-01-03 09:30:00;32;37;0;1;0;0;0;0
2020-01-03 09:45:00;34;46;0;0;0;0;0;0
2020-01-03 10:00:00;38;34;1;1;0;0;0;0
2020-01-03 10:15:00;43;47;1;2;0;0;0;0
2020-01-03 10:30:00;42;39;1;0;0;0;0;0
2020-01-03 10:45:00;38;47;3;2;0;0;2;0
2020-01-03 11:00:00;49;42;1;1;0;0;0;0
2020-01-03 11:15:00;38;45;6;7;0;0;2;0
2020-01-03 11:30:00;67;34;2;0;0;0;2;0
2020-01-03 11:45:00;61;58;4;1;0;0;1;0
2020-01-03 12:00:00;93;65;2;0;0;0;1;0
2020-01-03 12:15:00;127;52;3;2;0;0;0;0
2020-01-03 12:30:00;77;44;3;4;0;0;1;1
2020-01-03 12:45:00;41;38;0;0;0;0;1;0
2020-01-03 13:00:00;72;77;8;6;0;0;2;2
2020-01-03 13:15:00;71;77;1;2;0;0;1;8
2020-01-03 13:30:00;58;75;2;1;0;0;1;0
2020-01-03 13:45:00;57;70;2;2;0;0;4;0
2020-01-03 14:00:00;61;58;0;1;0;0;0;0
2020-01-03 14:15:00;54;61;3;5;0;0;0;2
2020-01-03 14:30:00;63;56;3;0;0;0;1;0
2020-01-03 14:45:00;50;57;3;2;0;0;2;0
2020-01-03 15:00:00;46;51;6;2;0;0;0;0
2020-01-03 15:15:00;52;46;5;3;0;0;0;0
2020-01-03 15:30:00;49;47;1;3;0;0;1;0
2020-01-03 15:45:00;46;44;3;3;0;0;1;0
2020-01-03 16:00:00;59;42;5;2;0;0;0;0
2020-01-03 16:15:00;45;48;2;2;0;0;0;0
2020-01-03 16:30:00;48;43;4;4;0;0;4;5
2020-01-03 16:45:00;45;47;2;1;0;0;4;14
2020-01-03 17:00:00;55;46;2;3;0;0;0;0
2020-01-03 17:15:00;60;49;4;4;0;0;2;9
2020-01-03 17:30:00;58;54;4;1;0;0;0;0
2020-01-03 17:45:00;60;51;0;0;0;0;0;0
2020-01-03 18:00:00;41;45;1;2;0;0;0;0
2020-01-03 18:15:00;45;40;2;3;0;0;2;0
2020-01-03 18:30:00;34;38;0;0;0;0;0;0
2020-01-03 18:45:00;33;42;1;0;0;0;0;0
2020-01-03 19:00:00;44;27;4;5;0;0;2;1
2020-01-03 19:15:00;24;39;1;4;0;0;0;0
2020-01-03 19:30:00;12;19;0;0;0;0;0;0
2020-01-03 19:45:00;34;31;7;7;0;0;0;0
2020-01-03 20:00:00;33;31;1;1;0;0;2;2
2020-01-03 20:15:00;23;35;3;0;0;0;0;0
2020-01-03 20:30:00;28;17;0;0;0;0;0;0
2020-01-03 20:45:00;28;31;2;1;0;0;0;0
2020-01-03 21:00:00;17;19;1;1;0;0;0;0
2020-01-03 21:15:00;20;14;3;2;0;0;0;0
2020-01-03 21:30:00;12;14;0;0;0;0;0;0
2020-01-03 21:45:00;17;20;4;1;0;0;0;0
2020-01-03 22:00:00;19;16;0;0;0;0;0;0
2020-01-03 22:15:00;24;11;1;2;0;0;0;0
2020-01-03 22:30:00;10;8;2;1;0;0;0;0
2020-01-03 22:45:00;7;10;0;0;0;0;0;0
2020-01-03 23:00:00;11;7;1;0;0;0;0;0
2020-01-03 23:15:00;9;8;3;0;0;0;0;0
2020-01-03 23:30:00;7;11;3;2;0;0;0;0
2020-01-03 23:45:00;11;8;1;1;0;0;0;0
