DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-04-21 00:00:00;3;6;3;0;0;0;0;2;3;2;0;0;3;1;1;0;0
2020-04-21 00:15:00;2;5;1;1;0;0;0;5;5;2;0;3;3;1;0;0;0
2020-04-21 00:30:00;7;3;2;0;0;0;0;3;4;0;0;2;5;2;1;1;0
2020-04-21 00:45:00;4;4;3;0;0;0;0;1;3;3;0;3;4;0;0;0;0
2020-04-21 01:00:00;2;4;1;1;0;0;0;4;5;0;0;3;5;0;0;2;0
2020-04-21 01:15:00;6;9;0;0;0;0;0;6;1;0;0;0;0;1;0;0;0
2020-04-21 01:30:00;5;4;0;0;0;0;1;2;1;0;0;3;3;0;0;0;0
2020-04-21 01:45:00;5;7;1;0;0;0;0;3;3;1;0;0;0;2;0;0;0
2020-04-21 02:00:00;8;2;1;0;2;0;0;3;2;1;1;0;1;0;0;0;0
2020-04-21 02:15:00;5;1;0;0;0;0;0;3;0;2;0;3;1;0;0;0;0
2020-04-21 02:30:00;6;3;1;0;0;0;0;6;4;4;1;5;3;1;0;0;0
2020-04-21 02:45:00;6;6;0;1;0;0;0;4;2;3;1;6;4;1;0;0;0
2020-04-21 03:00:00;2;2;0;0;0;0;0;5;2;1;0;7;3;1;0;0;0
2020-04-21 03:15:00;4;5;2;0;0;0;0;1;2;2;0;2;0;0;0;0;0
2020-04-21 03:30:00;3;6;1;0;0;1;0;4;4;0;0;2;1;0;0;0;0
2020-04-21 03:45:00;6;5;0;0;0;0;0;3;1;2;0;2;2;1;0;0;0
2020-04-21 04:00:00;2;6;2;1;0;1;0;1;2;4;0;6;1;0;0;2;0
2020-04-21 04:15:00;7;9;2;0;0;0;0;2;2;4;1;2;2;1;0;1;0
2020-04-21 04:30:00;15;10;4;0;0;0;0;4;7;6;1;5;2;0;0;0;0
2020-04-21 04:45:00;16;8;4;0;0;0;0;9;3;3;1;8;5;1;6;0;0
2020-04-21 05:00:00;17;18;8;0;0;0;1;9;13;6;3;5;11;2;9;0;0
2020-04-21 05:15:00;26;29;18;0;0;0;0;5;16;9;5;16;14;6;2;1;0
2020-04-21 05:30:00;52;50;49;1;0;1;0;16;19;13;10;19;14;8;11;1;0
2020-04-21 05:45:00;63;48;48;0;0;0;0;16;22;15;11;35;17;7;8;1;0
2020-04-21 06:00:00;39;43;38;4;0;1;1;20;18;13;10;30;26;3;7;7;0
2020-04-21 06:15:00;58;57;56;4;0;0;0;26;26;17;15;39;32;11;12;6;0
2020-04-21 06:30:00;74;76;72;6;0;0;1;38;36;21;15;50;35;15;14;7;0
2020-04-21 06:45:00;103;59;72;6;0;0;0;53;47;14;12;33;51;36;17;15;0
2020-04-21 07:00:00;73;60;53;7;0;0;0;116;43;14;15;46;43;34;5;12;0
2020-04-21 07:15:00;53;73;63;6;0;1;1;48;43;22;18;46;56;26;7;6;0
2020-04-21 07:30:00;63;84;73;13;0;2;0;50;50;26;21;54;54;35;24;18;0
2020-04-21 07:45:00;59;78;81;8;0;0;3;66;64;26;23;44;55;37;33;18;0
2020-04-21 08:00:00;56;60;51;6;0;2;0;43;37;18;19;46;35;22;5;8;0
2020-04-21 08:15:00;66;47;46;4;0;0;0;63;37;28;19;40;35;23;12;8;0
2020-04-21 08:30:00;64;64;63;6;0;2;2;45;52;27;9;45;33;31;6;9;0
2020-04-21 08:45:00;53;58;53;7;1;1;2;61;60;22;13;51;33;21;9;11;0
2020-04-21 09:00:00;52;59;41;5;0;1;1;50;51;23;17;46;29;20;13;10;0
2020-04-21 09:15:00;56;59;54;6;2;1;2;54;43;32;16;38;35;31;20;9;0
2020-04-21 09:30:00;67;76;56;4;0;1;4;41;51;26;21;43;31;33;29;9;0
2020-04-21 09:45:00;56;71;63;5;4;4;4;78;58;24;14;45;47;33;14;18;0
2020-04-21 10:00:00;55;69;34;6;1;0;6;79;64;25;18;51;37;31;8;5;0
2020-04-21 10:15:00;52;76;56;8;0;5;3;71;63;26;11;52;39;33;8;11;0
2020-04-21 10:30:00;69;69;54;6;2;1;3;56;68;33;21;57;37;21;14;9;0
2020-04-21 10:45:00;67;69;58;9;0;3;5;53;84;28;16;42;56;44;7;9;0
2020-04-21 11:00:00;85;66;59;12;0;5;1;62;75;31;18;49;36;39;8;12;0
2020-04-21 11:15:00;64;78;67;6;1;5;4;63;68;36;29;57;41;24;19;13;0
2020-04-21 11:30:00;67;74;62;9;1;7;5;87;74;39;29;65;47;32;5;12;0
2020-04-21 11:45:00;68;75;71;6;0;4;3;72;70;27;24;53;45;32;9;12;0
2020-04-21 12:00:00;54;65;59;7;2;2;6;64;83;35;26;71;26;29;31;9;0
2020-04-21 12:15:00;56;72;58;7;0;1;5;69;82;38;27;59;37;24;5;12;0
2020-04-21 12:30:00;47;82;68;11;1;7;9;68;94;32;21;47;35;31;7;18;0
