DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-04-28 00:00:00;2;4;2;0;0;0;0;6;6;1;0;1;5;2;0;0;0
2020-04-28 00:15:00;2;7;2;0;0;0;0;5;2;3;0;7;5;2;30;0;0
2020-04-28 00:30:00;6;6;1;0;0;0;0;3;3;2;0;2;3;1;43;0;0
2020-04-28 00:45:00;5;11;5;1;0;0;1;1;1;1;1;3;7;4;2;1;0
2020-04-28 01:00:00;4;8;0;1;0;1;0;2;1;5;0;1;2;1;1;1;0
2020-04-28 01:15:00;6;2;0;1;0;0;1;6;2;1;1;2;3;1;0;1;0
2020-04-28 01:30:00;9;3;1;1;0;0;0;3;1;0;1;4;2;2;0;1;0
2020-04-28 01:45:00;7;5;2;0;1;0;0;5;0;1;0;1;1;1;5;1;0
2020-04-28 02:00:00;10;5;1;0;1;0;1;3;2;2;0;3;1;1;0;0;0
2020-04-28 02:15:00;7;3;1;0;0;1;0;3;5;2;0;2;2;2;0;1;0
2020-04-28 02:30:00;4;5;1;0;0;0;0;2;3;6;0;2;3;0;0;0;0
2020-04-28 02:45:00;4;3;0;0;1;0;0;3;1;2;1;2;7;2;0;1;0
2020-04-28 03:00:00;3;3;1;1;0;1;0;3;4;1;0;1;1;1;1;1;0
2020-04-28 03:15:00;3;4;0;0;0;1;0;2;2;1;1;4;3;3;0;0;0
2020-04-28 03:30:00;7;3;0;0;0;1;0;4;2;2;0;2;6;2;0;0;0
2020-04-28 03:45:00;4;1;0;0;0;0;0;1;1;0;0;3;2;1;0;0;0
2020-04-28 04:00:00;7;4;1;0;0;1;0;1;2;3;0;1;3;1;0;0;0
2020-04-28 04:15:00;9;8;2;1;0;0;0;3;3;2;1;2;4;2;1;2;0
2020-04-28 04:30:00;11;18;2;0;0;0;0;7;7;6;1;2;6;2;8;0;0
2020-04-28 04:45:00;18;9;5;0;0;0;0;12;7;5;1;6;4;1;6;0;0
2020-04-28 05:00:00;15;36;24;0;0;0;0;8;15;6;2;14;8;6;2;0;0
2020-04-28 05:15:00;25;44;49;1;0;0;0;9;16;5;5;18;10;6;5;0;0
2020-04-28 05:30:00;47;65;57;1;0;0;0;11;16;16;14;23;13;7;11;0;0
2020-04-28 05:45:00;61;42;49;0;0;0;1;13;18;19;11;34;22;7;7;0;0
2020-04-28 06:00:00;56;49;36;2;0;2;0;19;21;13;7;31;18;4;14;4;0
2020-04-28 06:15:00;71;63;63;6;0;0;0;72;33;13;11;39;30;23;16;6;0
