DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-05-30 00:00:00;25;14;0;7;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 00:15:00;22;10;1;15;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 00:30:00;22;18;0;11;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 00:45:00;18;17;0;9;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 01:00:00;23;19;1;9;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 01:15:00;7;9;0;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 01:30:00;11;13;0;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 01:45:00;10;7;0;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 02:00:00;8;7;0;5;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 02:15:00;10;7;0;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 02:30:00;5;3;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 02:45:00;5;6;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 03:00:00;11;6;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 03:15:00;6;8;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 03:30:00;7;10;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 03:45:00;8;5;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 04:00:00;6;7;0;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 04:15:00;3;7;1;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 04:30:00;12;9;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 04:45:00;4;10;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 05:00:00;15;9;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 05:15:00;13;12;0;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 05:30:00;22;24;0;18;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 05:45:00;29;16;1;32;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 06:00:00;17;12;0;23;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 06:15:00;32;17;0;22;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 06:30:00;27;16;0;29;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 06:45:00;41;25;0;34;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 07:00:00;27;16;0;32;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 07:15:00;29;22;0;26;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 07:30:00;45;34;0;22;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 07:45:00;51;33;1;31;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 08:00:00;52;48;4;32;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 08:15:00;50;34;1;40;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 08:30:00;82;69;0;48;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 08:45:00;83;62;0;42;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 09:00:00;90;66;0;61;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-30 09:15:00;81;79;1;50;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0
